timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-02-16 04:07:00,2007-02-16 04:07:00,54,Kitchen Sink,0.18458441453697547,0.9
2007-02-16 07:31:06,2007-02-16 07:31:06,6,Sink 3,0.4078590120336663,0.1
2007-02-16 08:14:12,2007-02-16 08:14:12,66,Kitchen Sink,1.1284636696583652,1.1
2007-02-16 08:26:30,2007-02-16 08:26:30,66,CW,2.3209999999999997,1.1
2007-02-16 08:31:30,2007-02-16 08:31:30,120,CW,1.545,2.0
2007-02-16 08:37:48,2007-02-16 08:37:48,42,Sink 3,1.3662470857649496,0.7
2007-02-16 08:39:42,2007-02-16 08:39:42,6,Kitchen Sink,0.4199496942085774,0.1
2007-02-16 09:34:30,2007-02-16 09:34:30,18,Kitchen Sink,1.1163729874834545,0.3
2007-02-16 09:39:54,2007-02-16 09:39:54,12,Kitchen Sink,1.3880103136797894,0.2
2007-02-16 10:23:42,2007-02-16 10:23:42,318,Shower 2,1.8942068740693991,5.3
2007-02-16 10:54:12,2007-02-16 10:54:12,462,Shower 1,1.7201010507506795,7.7
2007-02-16 11:26:18,2007-02-16 11:26:18,90,Kitchen Sink,0.9890178019077246,1.5
2007-02-16 11:28:12,2007-02-16 11:28:12,108,Kitchen Sink,0.997884302169326,1.8
2007-02-16 11:30:12,2007-02-16 11:30:12,12,Sink 3,1.3702773131565864,0.2
2007-02-16 11:32:06,2007-02-16 11:32:06,18,Kitchen Sink,1.48715390751406,0.3
2007-02-16 11:32:42,2007-02-16 11:32:42,18,Kitchen Sink,1.27919417410559,0.3
2007-02-16 11:34:36,2007-02-16 11:34:36,30,Kitchen Sink,0.2764735990662995,0.5
2007-02-16 11:36:06,2007-02-16 11:36:06,18,Sink 3,0.3699748745522783,0.3
2007-02-16 12:16:06,2007-02-16 12:16:06,6,Sink 3,0.2788917355012817,0.1
2007-02-16 12:18:00,2007-02-16 12:18:00,72,Kitchen Sink,0.6311336095303572,1.2
2007-02-16 12:34:48,2007-02-16 12:34:48,306,Shower 1,1.250176536885803,5.1
2007-02-16 12:52:48,2007-02-16 12:52:48,60,Sink 3,1.2332495818409281,1.0
2007-02-16 12:59:42,2007-02-16 12:59:42,66,CW,3.052,1.1
2007-02-16 13:01:06,2007-02-16 13:01:06,30,Kitchen Sink,0.8737532985069058,0.5
2007-02-16 13:03:00,2007-02-16 13:03:00,90,Kitchen Sink,0.4014106482070471,1.5
2007-02-16 13:04:54,2007-02-16 13:04:54,84,Kitchen Sink,0.9293704365114966,1.4
2007-02-16 13:06:54,2007-02-16 13:06:54,30,Kitchen Sink,0.9511336644263364,0.5
2007-02-16 13:56:12,2007-02-16 13:56:12,36,Sink 4,0.9938540747776892,0.6
2007-02-16 14:13:54,2007-02-16 14:13:54,60,CW,2.363,1.0
2007-02-16 14:23:36,2007-02-16 14:23:36,36,Kitchen Sink,1.2268012180143086,0.6
2007-02-16 14:25:30,2007-02-16 14:25:30,24,Sink 4,0.8350631155471904,0.4
2007-02-16 14:27:24,2007-02-16 14:27:24,60,Sink 3,1.0655921223488278,1.0
2007-02-16 14:29:18,2007-02-16 14:29:18,102,Kitchen Sink,0.7552646131927774,1.7
2007-02-16 14:30:18,2007-02-16 14:30:18,72,CW,1.9580000000000002,1.2
2007-02-16 14:31:18,2007-02-16 14:31:18,36,Sink 2,0.6238792002254105,0.6
2007-02-16 14:33:12,2007-02-16 14:33:12,6,Kitchen Sink,0.4844333324747697,0.1
2007-02-16 15:05:42,2007-02-16 15:05:42,60,Kitchen Sink,0.205541596973488,1.0
2007-02-16 15:06:30,2007-02-16 15:06:30,6,Kitchen Sink,1.0543074856522443,0.1
2007-02-16 15:20:42,2007-02-16 15:20:42,12,Kitchen Sink,0.5714862441341293,0.2
2007-02-16 15:44:30,2007-02-16 15:44:30,12,CW,2.375,0.2
2007-02-16 16:07:06,2007-02-16 16:07:06,24,Sink 2,1.566952409868473,0.4
2007-02-16 16:15:42,2007-02-16 16:15:42,72,CW,1.2229999999999999,1.2
2007-02-16 16:59:24,2007-02-16 16:59:24,588,Shower 1,2.311738431842994,9.8
2007-02-16 17:20:36,2007-02-16 17:20:36,84,Kitchen Sink,0.9962722112126712,1.4
2007-02-16 17:29:30,2007-02-16 17:29:30,36,Kitchen Sink,0.3820655567271894,0.6
2007-02-16 17:31:48,2007-02-16 17:31:48,12,Kitchen Sink,1.0011084840826354,0.2
2007-02-16 17:47:36,2007-02-16 17:47:36,6,Kitchen Sink,0.2893703267195379,0.1
2007-02-16 17:49:30,2007-02-16 17:49:30,6,Kitchen Sink,0.15637282279551634,0.1
2007-02-16 17:51:24,2007-02-16 17:51:24,30,Sink 2,0.7480102038878308,0.5
2007-02-16 17:53:24,2007-02-16 17:53:24,24,Kitchen Sink,0.5505290616976168,0.4
2007-02-16 17:55:18,2007-02-16 17:55:18,48,Kitchen Sink,1.6878592316175836,0.8
2007-02-16 17:57:12,2007-02-16 17:57:12,120,Kitchen Sink,1.165541761661426,2.0
2007-02-16 17:59:12,2007-02-16 17:59:12,54,Kitchen Sink,1.5838793649133485,0.9
2007-02-16 18:01:06,2007-02-16 18:01:06,6,Sink 3,0.4997481965629903,0.1
2007-02-16 20:30:00,2007-02-16 20:30:00,84,DW1,1.287,1.4
2007-02-16 20:39:48,2007-02-16 20:39:48,42,DW1,1.208,0.7
2007-02-16 20:47:06,2007-02-16 20:47:06,1026,Shower 1,1.7692698249286511,17.1
2007-02-16 22:37:54,2007-02-16 22:37:54,66,Sink 4,1.696725731879185,1.1
2007-02-16 23:37:06,2007-02-16 23:37:06,6,Kitchen Sink,1.2155165813177249,0.1
