timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-12-04 07:04:30,2007-12-04 07:04:30,12,Sink 3,0.041024110901005495,0.2
2007-12-04 07:06:30,2007-12-04 07:06:30,12,Sink 3,0.6295623172885075,0.2
2007-12-04 07:08:24,2007-12-04 07:08:24,18,Sink 3,1.1494640304377888,0.3
2007-12-04 07:10:18,2007-12-04 07:10:18,66,Sink 2,0.9774783347374196,1.1
2007-12-04 07:46:36,2007-12-04 07:46:36,90,Kitchen Sink,0.7289668937024824,1.5
2007-12-04 08:11:24,2007-12-04 08:11:24,162,Sink 4,0.4788776022482757,2.7
2007-12-04 09:52:12,2007-12-04 09:52:12,120,Kitchen Sink,0.7266001180735782,2.0
2007-12-04 10:19:12,2007-12-04 10:19:12,6,Kitchen Sink,0.6492854475293754,0.1
2007-12-04 10:28:36,2007-12-04 10:28:36,66,CW,1.9669999999999999,1.1
2007-12-04 10:55:06,2007-12-04 10:55:06,78,Sink 3,0.670586428189513,1.3
2007-12-04 10:59:48,2007-12-04 10:59:48,90,DW1,1.162,1.5
2007-12-04 11:09:36,2007-12-04 11:09:36,102,DW1,1.554,1.7
2007-12-04 11:19:24,2007-12-04 11:19:24,90,DW1,1.3319999999999999,1.5
2007-12-04 11:29:12,2007-12-04 11:29:12,126,DW1,1.138,2.1
2007-12-04 13:55:48,2007-12-04 13:55:48,6,Sink 4,1.6677878931678003,0.1
2007-12-04 15:27:24,2007-12-04 15:27:24,12,Kitchen Sink,1.2654360362540928,0.2
2007-12-04 16:48:24,2007-12-04 16:48:24,54,Kitchen Sink,0.18539742426415945,0.9
2007-12-04 17:46:48,2007-12-04 17:46:48,42,Kitchen Sink,1.640175510830585,0.7
2007-12-04 17:48:42,2007-12-04 17:48:42,42,Kitchen Sink,0.7131883895097879,0.7
2007-12-04 17:50:36,2007-12-04 17:50:36,12,Kitchen Sink,1.2370347287072427,0.2
2007-12-04 18:49:42,2007-12-04 18:49:42,30,Sink 4,1.3474842580561035,0.5
2007-12-04 18:51:36,2007-12-04 18:51:36,84,Kitchen Sink,1.1021285178597051,1.4
2007-12-04 18:53:30,2007-12-04 18:53:30,132,Kitchen Sink,1.2488686068517636,2.2
2007-12-04 18:58:48,2007-12-04 18:58:48,288,Sink 4,0.9238314204822584,4.8
2007-12-04 19:04:48,2007-12-04 19:04:48,6,Kitchen Sink,0.8496724507765946,0.1
2007-12-04 19:11:54,2007-12-04 19:11:54,18,Kitchen Sink,0.3329264384658523,0.3
2007-12-04 19:25:42,2007-12-04 19:25:42,48,Sink 4,0.4583655467977729,0.8
2007-12-04 19:27:36,2007-12-04 19:27:36,30,Kitchen Sink,0.8425721238898822,0.5
2007-12-04 19:29:36,2007-12-04 19:29:36,42,Kitchen Sink,0.8283714701164572,0.7
2007-12-04 19:40:12,2007-12-04 19:40:12,90,Kitchen Sink,0.3053140561286371,1.5
2007-12-04 19:41:00,2007-12-04 19:41:00,12,Sink 4,0.26981242169507463,0.2
2007-12-04 19:42:12,2007-12-04 19:42:12,102,Sink 2,1.182598889242447,1.7
2007-12-04 19:42:54,2007-12-04 19:42:54,36,Kitchen Sink,0.7510567995722545,0.6
2007-12-04 19:44:54,2007-12-04 19:44:54,6,Kitchen Sink,2.040160592115389,0.1
2007-12-04 19:46:30,2007-12-04 19:46:30,48,Kitchen Sink,0.9861565120434014,0.8
2007-12-04 19:46:48,2007-12-04 19:46:48,72,Kitchen Sink,0.6193062895632561,1.2
2007-12-04 19:48:30,2007-12-04 19:48:30,6,Kitchen Sink,0.2272104603747997,0.1
2007-12-04 19:50:24,2007-12-04 19:50:24,30,Kitchen Sink,1.0074574927035391,0.5
2007-12-04 19:54:24,2007-12-04 19:54:24,24,Kitchen Sink,1.3167161748803495,0.4
2007-12-04 21:39:00,2007-12-04 21:39:00,66,DW1,1.088,1.1
2007-12-04 21:48:48,2007-12-04 21:48:48,66,DW1,1.3519999999999999,1.1
2007-12-04 21:57:42,2007-12-04 21:57:42,36,Sink 2,0.7486900239433503,0.6
2007-12-04 21:58:36,2007-12-04 21:58:36,84,DW1,1.298,1.4
2007-12-04 21:59:42,2007-12-04 21:59:42,138,Kitchen Sink,1.012191043961347,2.3
2007-12-04 22:04:18,2007-12-04 22:04:18,18,Kitchen Sink,1.6930334998761114,0.3
2007-12-04 22:06:18,2007-12-04 22:06:18,36,Sink 3,1.6330751839438726,0.6
2007-12-04 22:08:12,2007-12-04 22:08:12,30,Kitchen Sink,0.14752901420169284,0.5
2007-12-04 22:10:06,2007-12-04 22:10:06,12,Sink 4,0.444164893024348,0.2
2007-12-04 22:12:06,2007-12-04 22:12:06,12,Kitchen Sink,0.9427656255134916,0.2
