timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-03 06:11:24,2007-01-03 06:11:24,60,Kitchen Sink,0.3954203559901827,1.0
2007-01-03 07:57:54,2007-01-03 07:57:54,6,Kitchen Sink,0.9837482135869122,0.1
2007-01-03 09:17:54,2007-01-03 09:17:54,96,Kitchen Sink,1.8378241646831164,1.6
2007-01-03 11:44:00,2007-01-03 11:44:00,54,Sink 3,0.6907849538856836,0.9
2007-01-03 11:49:54,2007-01-03 11:49:54,84,CW,1.9809999999999999,1.4
2007-01-03 11:57:18,2007-01-03 11:57:18,24,Sink 3,1.46241496031187,0.4
2007-01-03 11:59:18,2007-01-03 11:59:18,30,Kitchen Sink,0.0408227493026302,0.5
2007-01-03 12:01:12,2007-01-03 12:01:12,36,Kitchen Sink,0.4322408749690257,0.6
2007-01-03 12:09:06,2007-01-03 12:09:06,54,Kitchen Sink,0.7412130559654033,0.9
2007-01-03 12:50:06,2007-01-03 12:50:06,138,Kitchen Sink,1.7225599313580433,2.3
2007-01-03 13:08:06,2007-01-03 13:08:06,42,Kitchen Sink,0.6227470383813001,0.7
2007-01-03 13:10:06,2007-01-03 13:10:06,96,Kitchen Sink,1.6889411966382295,1.6
2007-01-03 13:30:24,2007-01-03 13:30:24,144,Sink 4,1.171853038804914,2.4
2007-01-03 13:40:48,2007-01-03 13:40:48,24,Sink 3,0.04402453356166002,0.4
2007-01-03 15:16:54,2007-01-03 15:16:54,48,Sink 4,0.9005018228521369,0.8
2007-01-03 15:18:54,2007-01-03 15:18:54,6,Kitchen Sink,0.1120624490660437,0.1
2007-01-03 15:20:48,2007-01-03 15:20:48,36,Kitchen Sink,0.9557326013204012,0.6
2007-01-03 16:00:00,2007-01-03 16:00:00,6,Kitchen Sink,0.03361873471981311,0.1
2007-01-03 16:01:54,2007-01-03 16:01:54,30,Kitchen Sink,0.5659153677835206,0.5
2007-01-03 16:13:12,2007-01-03 16:13:12,36,Kitchen Sink,0.9461272485433116,0.6
2007-01-03 16:15:06,2007-01-03 16:15:06,42,Sink 3,0.1704950117933379,0.7
2007-01-03 17:39:48,2007-01-03 17:39:48,792,Shower 1,1.4832265579955641,13.2
2007-01-03 17:57:06,2007-01-03 17:57:06,18,Sink 4,0.4602564872355366,0.3
2007-01-03 18:01:30,2007-01-03 18:01:30,12,Kitchen Sink,0.6779778168495643,0.2
2007-01-03 18:01:42,2007-01-03 18:01:42,18,Kitchen Sink,1.058990143674113,0.3
2007-01-03 18:10:18,2007-01-03 18:10:18,282,Shower 1,1.5112421702620749,4.7
2007-01-03 18:51:00,2007-01-03 18:51:00,24,Sink 4,0.27935567660035177,0.4
2007-01-03 19:07:42,2007-01-03 19:07:42,78,Kitchen Sink,0.986949997845942,1.3
2007-01-03 19:09:36,2007-01-03 19:09:36,48,Kitchen Sink,0.5226912802866182,0.8
2007-01-03 19:10:24,2007-01-03 19:10:24,6,Kitchen Sink,0.6091394552804232,0.1
2007-01-03 21:27:18,2007-01-03 21:27:18,6,Kitchen Sink,0.05763211666253675,0.1
2007-01-03 21:30:00,2007-01-03 21:30:00,54,Kitchen Sink,1.1078173536243177,0.9
2007-01-03 21:48:30,2007-01-03 21:48:30,18,Kitchen Sink,0.6027358867623636,0.3
2007-01-03 21:50:00,2007-01-03 21:50:00,972,Shower 2,0.9245152047948604,16.2
2007-01-03 21:57:42,2007-01-03 21:57:42,24,Kitchen Sink,1.3367449281449495,0.4
2007-01-03 21:59:36,2007-01-03 21:59:36,36,Sink 2,1.7033492258038645,0.6
2007-01-03 23:13:48,2007-01-03 23:13:48,30,Kitchen Sink,1.2326869397264806,0.5
2007-01-03 23:15:42,2007-01-03 23:15:42,24,Kitchen Sink,0.6339532832879043,0.4
