timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-10-13 06:14:48,2007-10-13 06:14:48,60,Sink 3,0.8139378766485129,1.0
2007-10-13 07:31:06,2007-10-13 07:31:06,510,Shower 1,1.4021618883440772,8.5
2007-10-13 07:49:24,2007-10-13 07:49:24,18,Kitchen Sink,0.4917066350995219,0.3
2007-10-13 08:01:36,2007-10-13 08:01:36,414,Shower 1,0.940854426975592,6.9
2007-10-13 08:03:30,2007-10-13 08:03:30,6,Sink 4,1.7441525928182422,0.1
2007-10-13 08:06:36,2007-10-13 08:06:36,18,Kitchen Sink,0.3974691965333075,0.3
2007-10-13 08:08:30,2007-10-13 08:08:30,228,Kitchen Sink,0.7797388062010966,3.8
2007-10-13 08:19:42,2007-10-13 08:19:42,60,Sink 4,0.2697926668629525,1.0
2007-10-13 08:36:12,2007-10-13 08:36:12,54,CW,2.62,0.9
2007-10-13 08:40:06,2007-10-13 08:40:06,6,Kitchen Sink,0.6064635159341862,0.1
2007-10-13 08:55:36,2007-10-13 08:55:36,366,Bath 1,2.9411200584778197,6.1
2007-10-13 10:33:12,2007-10-13 10:33:12,6,Kitchen Sink,0.05471851271586642,0.1
2007-10-13 11:03:36,2007-10-13 11:03:36,54,Kitchen Sink,1.0092525678704252,0.9
2007-10-13 11:10:30,2007-10-13 11:10:30,18,Kitchen Sink,1.0913303369442249,0.3
2007-10-13 12:41:18,2007-10-13 12:41:18,36,Kitchen Sink,1.3193241399270017,0.6
2007-10-13 12:43:12,2007-10-13 12:43:12,24,Kitchen Sink,0.8557367405286886,0.4
2007-10-13 13:04:18,2007-10-13 13:04:18,36,Kitchen Sink,1.0244521547359438,0.6
2007-10-13 13:06:18,2007-10-13 13:06:18,18,Kitchen Sink,0.6915812023810896,0.3
2007-10-13 13:08:12,2007-10-13 13:08:12,18,Sink 2,0.8420571123497222,0.3
2007-10-13 13:19:36,2007-10-13 13:19:36,30,Kitchen Sink,0.7690990953952336,0.5
2007-10-13 13:21:30,2007-10-13 13:21:30,6,Kitchen Sink,1.2372463708532018,0.1
2007-10-13 13:23:30,2007-10-13 13:23:30,66,Sink 3,0.8063380832157537,1.1
2007-10-13 13:25:24,2007-10-13 13:25:24,60,Kitchen Sink,1.2608057304947555,1.0
2007-10-13 13:37:18,2007-10-13 13:37:18,72,DW1,1.3619999999999999,1.2
2007-10-13 13:47:06,2007-10-13 13:47:06,60,DW1,1.179,1.0
2007-10-13 13:53:06,2007-10-13 13:53:06,24,Kitchen Sink,0.7326200869179893,0.4
2007-10-13 13:55:00,2007-10-13 13:55:00,12,Sink 3,1.0305319894821507,0.2
2007-10-13 13:56:54,2007-10-13 13:56:54,108,DW1,0.976,1.8
2007-10-13 14:06:42,2007-10-13 14:06:42,96,DW1,0.884,1.6
2007-10-13 14:51:12,2007-10-13 14:51:12,12,Kitchen Sink,0.05851840943224604,0.2
2007-10-13 15:54:54,2007-10-13 15:54:54,72,Kitchen Sink,0.22495388560967305,1.2
2007-10-13 17:46:36,2007-10-13 17:46:36,66,CW,2.295,1.1
2007-10-13 18:13:36,2007-10-13 18:13:36,6,Sink 4,0.5411052924124569,0.1
2007-10-13 18:24:00,2007-10-13 18:24:00,342,Shower 1,1.127809345421469,5.7
2007-10-13 19:00:54,2007-10-13 19:00:54,30,CW,2.696,0.5
2007-10-13 19:12:18,2007-10-13 19:12:18,6,Sink 3,0.3070316546834727,0.1
2007-10-13 19:41:24,2007-10-13 19:41:24,12,Sink 2,0.15351582734173636,0.2
2007-10-13 20:10:18,2007-10-13 20:10:18,30,Kitchen Sink,0.6452224624412582,0.5
2007-10-13 21:25:18,2007-10-13 21:25:18,24,Kitchen Sink,1.3292038713895886,0.4
2007-10-13 21:44:54,2007-10-13 21:44:54,84,Kitchen Sink,1.7213532125199646,1.4
2007-10-13 21:46:54,2007-10-13 21:46:54,156,Kitchen Sink,0.8397771743198944,2.6
2007-10-13 21:48:48,2007-10-13 21:48:48,6,Kitchen Sink,1.3862023221352828,0.1
