timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-30 06:18:06,2007-04-30 06:18:06,6,Kitchen Sink,0.36187367040626206,0.1
2007-04-30 06:20:00,2007-04-30 06:20:00,48,Kitchen Sink,1.3352431960109579,0.8
2007-04-30 08:19:18,2007-04-30 08:19:18,30,Kitchen Sink,0.04317364831311152,0.5
2007-04-30 08:21:18,2007-04-30 08:21:18,24,Kitchen Sink,0.9364756806825826,0.4
2007-04-30 08:23:12,2007-04-30 08:23:12,84,Kitchen Sink,1.3140488595663395,1.4
2007-04-30 08:25:06,2007-04-30 08:25:06,6,Kitchen Sink,0.8619030154144809,0.1
2007-04-30 08:26:36,2007-04-30 08:26:36,36,Sink 2,0.8603330645667313,0.6
2007-04-30 08:29:06,2007-04-30 08:29:06,36,Kitchen Sink,0.6892084221620347,0.6
2007-04-30 08:36:54,2007-04-30 08:36:54,24,Kitchen Sink,0.20095370851193725,0.4
2007-04-30 09:02:24,2007-04-30 09:02:24,6,Kitchen Sink,0.5722470840046963,0.1
2007-04-30 09:20:12,2007-04-30 09:20:12,36,Kitchen Sink,0.6036461009596865,0.6
2007-04-30 09:44:18,2007-04-30 09:44:18,60,Kitchen Sink,0.6899933975859095,1.0
2007-04-30 09:46:18,2007-04-30 09:46:18,156,Kitchen Sink,0.21665321698943235,2.6
2007-04-30 09:48:12,2007-04-30 09:48:12,72,Sink 2,0.921561147628962,1.2
2007-04-30 10:15:36,2007-04-30 10:15:36,42,Sink 3,1.0762013061322888,0.7
2007-04-30 10:45:48,2007-04-30 10:45:48,12,Kitchen Sink,0.9953488374731893,0.2
2007-04-30 10:47:42,2007-04-30 10:47:42,84,Sink 4,1.582510454531506,1.4
2007-04-30 10:49:36,2007-04-30 10:49:36,24,Kitchen Sink,1.7779693350763195,0.4
2007-04-30 11:22:54,2007-04-30 11:22:54,12,Kitchen Sink,1.3839116722911926,0.2
2007-04-30 11:33:12,2007-04-30 11:33:12,42,Kitchen Sink,0.8140195145581207,0.7
2007-04-30 11:35:06,2007-04-30 11:35:06,6,Sink 2,0.007064778814872794,0.1
2007-04-30 11:37:00,2007-04-30 11:37:00,288,Sink 2,0.3202699729408999,4.8
2007-04-30 11:39:00,2007-04-30 11:39:00,102,Kitchen Sink,1.3446629010974551,1.7
2007-04-30 11:40:54,2007-04-30 11:40:54,198,Kitchen Sink,0.5973662975686884,3.3
2007-04-30 11:42:48,2007-04-30 11:42:48,30,Sink 4,0.3430342602332679,0.5
2007-04-30 12:45:06,2007-04-30 12:45:06,54,Kitchen Sink,0.8399237035459877,0.9
2007-04-30 12:47:00,2007-04-30 12:47:00,24,Sink 2,0.28180617717103695,0.4
2007-04-30 13:50:00,2007-04-30 13:50:00,72,Sink 3,0.4560707212712326,1.2
2007-04-30 13:58:36,2007-04-30 13:58:36,60,Sink 4,0.9584549925510756,1.0
2007-04-30 14:26:36,2007-04-30 14:26:36,12,Kitchen Sink,0.22528794665205465,0.2
2007-04-30 14:49:18,2007-04-30 14:49:18,54,Kitchen Sink,0.4458660407608607,0.9
2007-04-30 16:20:24,2007-04-30 16:20:24,90,Kitchen Sink,1.5440466587616428,1.5
2007-04-30 16:22:24,2007-04-30 16:22:24,18,Kitchen Sink,1.067566576469667,0.3
2007-04-30 17:28:12,2007-04-30 17:28:12,84,Sink 2,1.4239454189088052,1.4
2007-04-30 17:50:48,2007-04-30 17:50:48,6,Kitchen Sink,0.243342381401174,0.1
2007-04-30 17:52:42,2007-04-30 17:52:42,24,Kitchen Sink,1.2771550146442259,0.4
2007-04-30 17:54:36,2007-04-30 17:54:36,6,Sink 2,0.5118039763663401,0.1
2007-04-30 17:56:36,2007-04-30 17:56:36,12,Kitchen Sink,0.9309808527154592,0.2
2007-04-30 17:58:30,2007-04-30 17:58:30,42,Kitchen Sink,0.91292641796634,0.7
2007-04-30 18:00:24,2007-04-30 18:00:24,42,Sink 4,0.6617342823264183,0.7
2007-04-30 18:18:12,2007-04-30 18:18:12,18,Kitchen Sink,0.5848066907866923,0.3
2007-04-30 19:18:00,2007-04-30 19:18:00,24,Sink 4,0.9906389849299406,0.4
2007-04-30 19:20:00,2007-04-30 19:20:00,6,Kitchen Sink,1.6194042994536193,0.1
2007-04-30 19:21:54,2007-04-30 19:21:54,42,Sink 4,0.5479128458645789,0.7
2007-04-30 19:28:00,2007-04-30 19:28:00,42,Sink 3,1.3273934417722104,0.7
2007-04-30 19:41:12,2007-04-30 19:41:12,276,Shower 1,1.7748294333808208,4.6
2007-04-30 20:57:06,2007-04-30 20:57:06,12,Kitchen Sink,1.6845572596352238,0.2
2007-04-30 20:59:00,2007-04-30 20:59:00,24,Kitchen Sink,0.2441273568250487,0.4
2007-04-30 21:00:54,2007-04-30 21:00:54,54,Kitchen Sink,0.20644853647906053,0.9
2007-04-30 21:02:54,2007-04-30 21:02:54,6,Sink 3,1.0024136162880621,0.1
2007-04-30 21:04:48,2007-04-30 21:04:48,54,Kitchen Sink,0.15778006019882573,0.9
2007-04-30 21:06:42,2007-04-30 21:06:42,84,Kitchen Sink,0.9608099188227,1.4
2007-04-30 21:08:42,2007-04-30 21:08:42,12,Kitchen Sink,0.5510527475600778,0.2
2007-04-30 21:10:36,2007-04-30 21:10:36,6,Sink 2,0.015699508477495096,0.1
2007-04-30 21:12:24,2007-04-30 21:12:24,114,Kitchen Sink,0.7849754238747548,1.9
2007-04-30 21:29:48,2007-04-30 21:29:48,456,Shower 1,1.8713814105174151,7.6
2007-04-30 21:49:54,2007-04-30 21:49:54,12,Kitchen Sink,0.42702663058786666,0.2
2007-04-30 22:24:12,2007-04-30 22:24:12,6,Kitchen Sink,0.1287359695154598,0.1
2007-04-30 23:52:54,2007-04-30 23:52:54,12,Kitchen Sink,0.4474359916086102,0.2
