timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-06 05:03:00,2007-04-06 05:03:00,48,Kitchen Sink,1.2493290321274226,0.8
2007-04-06 05:21:54,2007-04-06 05:21:54,18,Kitchen Sink,1.0527785410857198,0.3
2007-04-06 05:23:48,2007-04-06 05:23:48,24,Kitchen Sink,0.6167070063049379,0.4
2007-04-06 05:25:42,2007-04-06 05:25:42,12,Kitchen Sink,1.6973368315463646,0.2
2007-04-06 06:04:42,2007-04-06 06:04:42,6,Kitchen Sink,1.6121914771274892,0.1
2007-04-06 07:57:54,2007-04-06 07:57:54,54,Kitchen Sink,1.5803614380923956,0.9
2007-04-06 08:08:06,2007-04-06 08:08:06,402,Shower 1,1.2747930633554976,6.7
2007-04-06 08:46:24,2007-04-06 08:46:24,30,Kitchen Sink,1.4132537331581545,0.5
2007-04-06 09:05:00,2007-04-06 09:05:00,6,Kitchen Sink,0.16153744810309986,0.1
2007-04-06 09:12:12,2007-04-06 09:12:12,30,CW,2.8939999999999997,0.5
2007-04-06 09:34:30,2007-04-06 09:34:30,42,Kitchen Sink,0.6405795355812581,0.7
2007-04-06 09:36:24,2007-04-06 09:36:24,132,Kitchen Sink,1.2350055145616303,2.2
2007-04-06 09:38:18,2007-04-06 09:38:18,30,Kitchen Sink,1.0925660898795868,0.5
2007-04-06 09:40:12,2007-04-06 09:40:12,84,Kitchen Sink,0.4854080952851769,1.4
2007-04-06 09:55:06,2007-04-06 09:55:06,42,Kitchen Sink,1.710068847160402,0.7
2007-04-06 09:57:00,2007-04-06 09:57:00,30,Kitchen Sink,0.6445582904606448,0.5
2007-04-06 10:26:24,2007-04-06 10:26:24,24,CW,1.953,0.4
2007-04-06 11:17:30,2007-04-06 11:17:30,6,Sink 4,1.1522474130703872,0.1
2007-04-06 11:31:42,2007-04-06 11:31:42,84,Kitchen Sink,0.5936302280044949,1.4
2007-04-06 11:45:30,2007-04-06 11:45:30,396,Shower 2,2.1525063897482033,6.6
2007-04-06 12:41:12,2007-04-06 12:41:12,6,Kitchen Sink,0.11060938564695016,0.1
2007-04-06 13:07:12,2007-04-06 13:07:12,192,Kitchen Sink,1.3042358494629591,3.2
2007-04-06 13:09:12,2007-04-06 13:09:12,6,Sink 4,0.3572921881689253,0.1
2007-04-06 15:29:36,2007-04-06 15:29:36,12,Kitchen Sink,0.5411106635965908,0.2
2007-04-06 17:12:24,2007-04-06 17:12:24,6,Kitchen Sink,0.3079556276645303,0.1
2007-04-06 17:14:18,2007-04-06 17:14:18,24,Sink 4,1.0090122374124662,0.4
2007-04-06 17:16:18,2007-04-06 17:16:18,108,Sink 2,0.8944240968861293,1.8
2007-04-06 17:28:06,2007-04-06 17:28:06,24,Kitchen Sink,0.38355197037287747,0.4
2007-04-06 17:30:00,2007-04-06 17:30:00,36,Kitchen Sink,1.7180263569191752,0.6
2007-04-06 18:46:12,2007-04-06 18:46:12,6,Sink 4,0.779040205383915,0.1
2007-04-06 19:13:30,2007-04-06 19:13:30,78,Sink 4,1.2047669774782916,1.3
2007-04-06 19:26:24,2007-04-06 19:26:24,54,Kitchen Sink,0.8355385246712063,0.9
2007-04-06 19:28:18,2007-04-06 19:28:18,18,Kitchen Sink,0.7519846722040855,0.3
2007-04-06 19:30:12,2007-04-06 19:30:12,60,Kitchen Sink,0.1702907088377506,1.0
2007-04-06 19:32:12,2007-04-06 19:32:12,12,Kitchen Sink,0.5331531538378174,0.2
2007-04-06 19:43:48,2007-04-06 19:43:48,60,Kitchen Sink,0.9620629298357032,1.0
2007-04-06 19:45:42,2007-04-06 19:45:42,6,Kitchen Sink,0.13050316004388365,0.1
2007-04-06 19:47:36,2007-04-06 19:47:36,108,Kitchen Sink,0.8530450461405077,1.8
2007-04-06 20:26:42,2007-04-06 20:26:42,30,Kitchen Sink,0.5952217299562498,0.5
2007-04-06 20:32:30,2007-04-06 20:32:30,414,Shower 1,0.7869977151426885,6.9
2007-04-06 20:40:12,2007-04-06 20:40:12,450,Shower 1,2.2830095497920864,7.5
