timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-07-28 00:41:00,2007-07-28 00:41:00,12,Kitchen Sink,1.0231034469039817,0.2
2007-07-28 04:42:00,2007-07-28 04:42:00,72,Kitchen Sink,1.0564413579182317,1.2
2007-07-28 05:52:00,2007-07-28 05:52:00,6,Kitchen Sink,0.011112637004749982,0.1
2007-07-28 05:53:54,2007-07-28 05:53:54,60,Kitchen Sink,0.6126767201952156,1.0
2007-07-28 06:35:48,2007-07-28 06:35:48,30,Kitchen Sink,0.7415833094503154,0.5
2007-07-28 06:37:42,2007-07-28 06:37:42,42,Sink 4,0.16668955507124972,0.7
2007-07-28 06:39:42,2007-07-28 06:39:42,42,Sink 2,0.8312252479552987,0.7
2007-07-28 06:41:36,2007-07-28 06:41:36,12,Kitchen Sink,1.5194678997828144,0.2
2007-07-28 07:17:06,2007-07-28 07:17:06,462,Shower 1,0.573412069445099,7.7
2007-07-28 07:21:30,2007-07-28 07:21:30,42,Kitchen Sink,1.4861299887685642,0.7
2007-07-28 07:36:54,2007-07-28 07:36:54,6,Kitchen Sink,0.8149267136816654,0.1
2007-07-28 07:54:42,2007-07-28 07:54:42,6,Kitchen Sink,0.3889422951662494,0.1
2007-07-28 10:03:54,2007-07-28 10:03:54,60,Kitchen Sink,0.2955961443263495,1.0
2007-07-28 10:05:54,2007-07-28 10:05:54,18,Kitchen Sink,0.7927014396721654,0.3
2007-07-28 10:57:36,2007-07-28 10:57:36,30,Kitchen Sink,0.2629990757790829,0.5
2007-07-28 10:59:30,2007-07-28 10:59:30,6,Kitchen Sink,1.2935109473528978,0.1
2007-07-28 11:09:18,2007-07-28 11:09:18,6,Kitchen Sink,0.3067087813310995,0.1
2007-07-28 11:11:12,2007-07-28 11:11:12,30,Kitchen Sink,1.2238717554564646,0.5
2007-07-28 12:25:30,2007-07-28 12:25:30,6,Kitchen Sink,0.6319386243367823,0.1
2007-07-28 13:07:42,2007-07-28 13:07:42,24,Kitchen Sink,0.4237618911144659,0.4
2007-07-28 13:10:06,2007-07-28 13:10:06,24,Sink 3,1.0512554606493485,0.4
2007-07-28 13:12:00,2007-07-28 13:12:00,48,Kitchen Sink,0.9660585769462652,0.8
2007-07-28 13:14:00,2007-07-28 13:14:00,6,Sink 3,0.04815476035391659,0.1
2007-07-28 13:15:54,2007-07-28 13:15:54,108,Kitchen Sink,1.1646043580977978,1.8
2007-07-28 13:55:24,2007-07-28 13:55:24,30,Kitchen Sink,0.18743314414678305,0.5
2007-07-28 15:03:42,2007-07-28 15:03:42,132,Kitchen Sink,0.7949239670731153,2.2
2007-07-28 15:05:36,2007-07-28 15:05:36,66,Sink 4,0.7934422821391487,1.1
2007-07-28 15:07:30,2007-07-28 15:07:30,48,Kitchen Sink,1.2038690088479147,0.8
2007-07-28 16:39:24,2007-07-28 16:39:24,24,Kitchen Sink,0.2963369867933329,0.4
2007-07-28 17:56:30,2007-07-28 17:56:30,6,Sink 2,0.055563185023749906,0.1
2007-07-28 17:56:54,2007-07-28 17:56:54,96,Sink 3,1.1512691936920982,1.6
2007-07-28 17:58:54,2007-07-28 17:58:54,6,Kitchen Sink,0.5704486995771657,0.1
2007-07-28 18:51:24,2007-07-28 18:51:24,36,Kitchen Sink,0.981616268752915,0.6
2007-07-28 18:53:24,2007-07-28 18:53:24,18,Kitchen Sink,0.7186171929738321,0.3
2007-07-28 18:55:18,2007-07-28 18:55:18,6,Kitchen Sink,0.7578818437239487,0.1
2007-07-28 18:56:42,2007-07-28 18:56:42,18,Kitchen Sink,1.1164495977438815,0.3
2007-07-28 18:57:12,2007-07-28 18:57:12,114,Kitchen Sink,1.3209221186312812,1.9
2007-07-28 18:59:12,2007-07-28 18:59:12,6,Kitchen Sink,0.2304020072318163,0.1
2007-07-28 19:22:12,2007-07-28 19:22:12,24,Kitchen Sink,0.6963919189643322,0.4
2007-07-28 20:00:42,2007-07-28 20:00:42,6,Kitchen Sink,0.09705036317481652,0.1
2007-07-28 20:02:36,2007-07-28 20:02:36,36,Sink 4,1.6135548930896972,0.6
2007-07-28 20:04:30,2007-07-28 20:04:30,48,Sink 4,1.3490741323766475,0.8
2007-07-28 20:06:30,2007-07-28 20:06:30,108,Sink 3,1.0201400770360485,1.8
2007-07-28 21:32:36,2007-07-28 21:32:36,108,Sink 3,1.3409248652398311,1.8
2007-07-28 21:41:06,2007-07-28 21:41:06,24,Kitchen Sink,1.221649228055515,0.4
2007-07-28 22:15:18,2007-07-28 22:15:18,6,Kitchen Sink,0.008890109603799986,0.1
