timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-24 00:44:00,2007-01-24 00:44:00,96,Sink 4,1.2523808265418517,1.6
2007-01-24 06:28:18,2007-01-24 06:28:18,6,Kitchen Sink,0.046682575796547165,0.1
2007-01-24 06:30:18,2007-01-24 06:30:18,6,Kitchen Sink,0.16580363127739164,0.1
2007-01-24 06:32:12,2007-01-24 06:32:12,42,Kitchen Sink,0.7863599405728721,0.7
2007-01-24 07:03:06,2007-01-24 07:03:06,12,Kitchen Sink,0.27285160681085324,0.2
2007-01-24 07:05:06,2007-01-24 07:05:06,78,Kitchen Sink,1.4262331777841653,1.3
2007-01-24 07:07:00,2007-01-24 07:07:00,36,Sink 4,0.6173368213095116,0.6
2007-01-24 07:07:48,2007-01-24 07:07:48,6,Kitchen Sink,0.05956052774042224,0.1
2007-01-24 07:13:54,2007-01-24 07:13:54,6,Kitchen Sink,0.4378503660917527,0.1
2007-01-24 07:19:54,2007-01-24 07:19:54,108,Kitchen Sink,0.4611916539900262,1.8
2007-01-24 07:57:36,2007-01-24 07:57:36,30,Kitchen Sink,1.056796931394249,0.5
2007-01-24 08:26:12,2007-01-24 08:26:12,12,Kitchen Sink,0.9006517640747633,0.2
2007-01-24 08:27:18,2007-01-24 08:27:18,6,Kitchen Sink,1.706328632563448,0.1
2007-01-24 08:28:12,2007-01-24 08:28:12,78,Kitchen Sink,0.19397415115461836,1.3
2007-01-24 08:30:06,2007-01-24 08:30:06,6,Kitchen Sink,0.04507283180356278,0.1
2007-01-24 09:29:30,2007-01-24 09:29:30,24,CW,1.454,0.4
2007-01-24 09:34:30,2007-01-24 09:34:30,72,CW,2.403,1.2
2007-01-24 09:39:30,2007-01-24 09:39:30,6,CW,3.133,0.1
2007-01-24 09:49:54,2007-01-24 09:49:54,6,Kitchen Sink,1.2056982507453042,0.1
2007-01-24 09:52:48,2007-01-24 09:52:48,282,Shower 2,1.4028918898858915,4.7
2007-01-24 10:09:00,2007-01-24 10:09:00,6,Sink 4,0.5151180777550032,0.1
2007-01-24 10:11:00,2007-01-24 10:11:00,12,Kitchen Sink,0.36541188640745537,0.2
2007-01-24 10:12:54,2007-01-24 10:12:54,180,Sink 3,1.0769187313065536,3.0
2007-01-24 10:13:48,2007-01-24 10:13:48,66,Kitchen Sink,1.0736992433205848,1.1
2007-01-24 10:14:48,2007-01-24 10:14:48,24,Sink 4,1.766694032300362,0.4
2007-01-24 10:15:42,2007-01-24 10:15:42,12,Kitchen Sink,0.4628013979830106,0.2
2007-01-24 10:17:42,2007-01-24 10:17:42,6,Sink 4,1.2837708344050471,0.1
2007-01-24 10:19:36,2007-01-24 10:19:36,6,Kitchen Sink,0.25916878287048595,0.1
2007-01-24 10:25:48,2007-01-24 10:25:48,48,Sink 3,1.86488841587241,0.8
2007-01-24 10:43:48,2007-01-24 10:43:48,12,CW,2.779,0.2
2007-01-24 10:48:48,2007-01-24 10:48:48,60,CW,2.6260000000000003,1.0
2007-01-24 10:53:48,2007-01-24 10:53:48,90,CW,1.445,1.5
2007-01-24 11:11:36,2007-01-24 11:11:36,66,Kitchen Sink,0.04104847182110182,1.1
2007-01-24 12:18:12,2007-01-24 12:18:12,60,Kitchen Sink,1.5735247531422365,1.0
2007-01-24 12:41:36,2007-01-24 12:41:36,42,Sink 2,1.752206336363503,0.7
2007-01-24 12:43:30,2007-01-24 12:43:30,210,Kitchen Sink,1.0044802516222562,3.5
2007-01-24 12:45:24,2007-01-24 12:45:24,6,Kitchen Sink,1.1566010589592806,0.1
2007-01-24 13:13:42,2007-01-24 13:13:42,6,Sink 2,0.0008048719964921923,0.1
2007-01-24 13:15:42,2007-01-24 13:15:42,6,Kitchen Sink,0.11026746351943036,0.1
2007-01-24 14:41:48,2007-01-24 14:41:48,42,Kitchen Sink,1.0954307872258742,0.7
2007-01-24 15:00:00,2007-01-24 15:00:00,54,CW,2.252,0.9
2007-01-24 16:45:30,2007-01-24 16:45:30,48,Sink 4,0.8724812441975367,0.8
2007-01-24 16:47:24,2007-01-24 16:47:24,36,Kitchen Sink,1.367477522040235,0.6
2007-01-24 16:49:18,2007-01-24 16:49:18,30,Kitchen Sink,1.4318672817596103,0.5
2007-01-24 17:07:30,2007-01-24 17:07:30,126,Kitchen Sink,0.7678478846535516,2.1
2007-01-24 17:27:48,2007-01-24 17:27:48,6,Kitchen Sink,0.9553830598362324,0.1
2007-01-24 17:29:42,2007-01-24 17:29:42,150,Kitchen Sink,1.100260019204827,2.5
2007-01-24 17:38:54,2007-01-24 17:38:54,174,Kitchen Sink,0.40887497421803376,2.9
2007-01-24 17:54:12,2007-01-24 17:54:12,72,Kitchen Sink,1.594451425051033,1.2
2007-01-24 17:56:12,2007-01-24 17:56:12,30,Kitchen Sink,0.7509455727272156,0.5
2007-01-24 17:58:06,2007-01-24 17:58:06,12,Kitchen Sink,0.919968691990576,0.2
2007-01-24 18:26:00,2007-01-24 18:26:00,24,Kitchen Sink,0.8274084123939739,0.4
2007-01-24 18:27:54,2007-01-24 18:27:54,12,Sink 4,1.0551871874012642,0.2
2007-01-24 18:29:48,2007-01-24 18:29:48,24,Kitchen Sink,0.9529684438467558,0.4
2007-01-24 18:31:48,2007-01-24 18:31:48,6,Kitchen Sink,0.28009545477928294,0.1
2007-01-24 18:33:42,2007-01-24 18:33:42,6,Sink 3,0.08934079161063338,0.1
2007-01-24 18:35:36,2007-01-24 18:35:36,150,Kitchen Sink,1.2620392904997575,2.5
2007-01-24 18:36:36,2007-01-24 18:36:36,6,Sink 4,0.5022401258111281,0.1
2007-01-24 18:37:36,2007-01-24 18:37:36,30,Kitchen Sink,0.2004131271265559,0.5
2007-01-24 18:39:30,2007-01-24 18:39:30,96,Sink 2,0.9722853717625684,1.6
