timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-11-24 05:48:36,2007-11-24 05:48:36,24,Kitchen Sink,0.8733196142904355,0.4
2007-11-24 05:54:12,2007-11-24 05:54:12,660,Shower 1,0.19285154857760065,11.0
2007-11-24 05:55:00,2007-11-24 05:55:00,6,Kitchen Sink,1.8148428250290465,0.1
2007-11-24 05:56:54,2007-11-24 05:56:54,12,Kitchen Sink,1.0936093913241989,0.2
2007-11-24 06:02:12,2007-11-24 06:02:12,6,Kitchen Sink,0.7627827510813228,0.1
2007-11-24 06:04:06,2007-11-24 06:04:06,24,Kitchen Sink,0.7714061943104025,0.4
2007-11-24 06:06:06,2007-11-24 06:06:06,6,Kitchen Sink,0.6310792544917421,0.1
2007-11-24 06:40:12,2007-11-24 06:40:12,36,Kitchen Sink,0.4711535800615365,0.6
2007-11-24 06:46:42,2007-11-24 06:46:42,12,Kitchen Sink,1.0450045294875676,0.2
2007-11-24 06:47:18,2007-11-24 06:47:18,54,Kitchen Sink,0.03841351983862777,0.9
2007-11-24 06:52:54,2007-11-24 06:52:54,12,Sink 3,0.12308005336050122,0.2
2007-11-24 06:54:54,2007-11-24 06:54:54,18,Sink 4,0.9705293379636974,0.3
2007-11-24 06:56:48,2007-11-24 06:56:48,6,Kitchen Sink,1.5835777566128182,0.1
2007-11-24 06:58:42,2007-11-24 06:58:42,36,Sink 3,1.7482071273497943,0.6
2007-11-24 07:00:18,2007-11-24 07:00:18,222,Kitchen Sink,0.8106036635334921,3.7
2007-11-24 07:33:36,2007-11-24 07:33:36,36,Sink 3,1.025405794876023,0.6
2007-11-24 08:22:36,2007-11-24 08:22:36,252,Shower 1,1.1312389617783647,4.2
2007-11-24 09:21:18,2007-11-24 09:21:18,660,Shower 1,2.5768416267259076,11.0
2007-11-24 10:28:42,2007-11-24 10:28:42,6,Kitchen Sink,0.07525914090833195,0.1
2007-11-24 10:30:42,2007-11-24 10:30:42,30,Kitchen Sink,1.389158309266294,0.5
2007-11-24 10:32:36,2007-11-24 10:32:36,6,Kitchen Sink,0.9736651355015448,0.1
2007-11-24 10:34:30,2007-11-24 10:34:30,54,Kitchen Sink,1.2833251423639522,0.9
2007-11-24 10:35:30,2007-11-24 10:35:30,12,Kitchen Sink,0.7314247757028512,0.2
2007-11-24 10:36:30,2007-11-24 10:36:30,12,Kitchen Sink,0.5158386949758587,0.2
2007-11-24 10:38:24,2007-11-24 10:38:24,12,Kitchen Sink,1.0308934405672554,0.2
2007-11-24 10:40:18,2007-11-24 10:40:18,108,Kitchen Sink,1.0904735937863514,1.8
2007-11-24 12:42:48,2007-11-24 12:42:48,6,Sink 2,0.3386661340874938,0.1
2007-11-24 12:44:42,2007-11-24 12:44:42,42,Kitchen Sink,0.7486716621610106,0.7
2007-11-24 12:46:36,2007-11-24 12:46:36,6,Kitchen Sink,0.14973433243220213,0.1
2007-11-24 13:16:42,2007-11-24 13:16:42,6,Sink 4,0.03292587414739523,0.1
2007-11-24 13:18:36,2007-11-24 13:18:36,18,Kitchen Sink,0.7714061943104025,0.3
2007-11-24 13:20:36,2007-11-24 13:20:36,162,Sink 2,1.4095409932623006,2.7
2007-11-24 13:21:00,2007-11-24 13:21:00,48,Sink 3,0.3966783885376663,0.8
2007-11-24 13:22:12,2007-11-24 13:22:12,84,Kitchen Sink,1.0708748591748067,1.4
2007-11-24 13:22:30,2007-11-24 13:22:30,24,Kitchen Sink,1.6580529481366886,0.4
2007-11-24 13:23:00,2007-11-24 13:23:00,24,Sink 4,1.0755785554815775,0.4
2007-11-24 13:24:24,2007-11-24 13:24:24,66,Sink 3,1.692546721053007,1.1
2007-11-24 13:26:24,2007-11-24 13:26:24,24,Sink 3,0.9187886785892192,0.4
2007-11-24 13:28:18,2007-11-24 13:28:18,30,Kitchen Sink,1.8548242436365983,0.5
2007-11-24 13:30:12,2007-11-24 13:30:12,6,Kitchen Sink,0.06428384952586688,0.1
2007-11-24 13:32:12,2007-11-24 13:32:12,12,Kitchen Sink,0.732208725087313,0.2
2007-11-24 13:34:06,2007-11-24 13:34:06,54,Kitchen Sink,1.2166894446847,0.9
2007-11-24 13:36:00,2007-11-24 13:36:00,6,Kitchen Sink,0.003135797537847165,0.1
2007-11-24 13:38:00,2007-11-24 13:38:00,30,Sink 2,0.5550361641989481,0.5
2007-11-24 14:11:42,2007-11-24 14:11:42,54,CW,3.2239999999999998,0.9
2007-11-24 14:16:06,2007-11-24 14:16:06,78,Kitchen Sink,0.7988444227665652,1.3
2007-11-24 14:16:42,2007-11-24 14:16:42,12,CW,3.242,0.2
2007-11-24 14:18:00,2007-11-24 14:18:00,48,Kitchen Sink,1.4887198810929414,0.8
2007-11-24 14:20:00,2007-11-24 14:20:00,6,Kitchen Sink,0.22656137210945765,0.1
2007-11-24 14:21:54,2007-11-24 14:21:54,42,Kitchen Sink,0.8403937401430402,0.7
2007-11-24 14:23:48,2007-11-24 14:23:48,36,Kitchen Sink,0.5542522148144864,0.6
2007-11-24 14:25:48,2007-11-24 14:25:48,12,Kitchen Sink,0.6201039631092768,0.2
