timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-10-19 00:33:24,2007-10-19 00:33:24,36,Kitchen Sink,0.5634184814475625,0.6
2007-10-19 01:41:54,2007-10-19 01:41:54,30,Kitchen Sink,0.9909447004321628,0.5
2007-10-19 01:46:30,2007-10-19 01:46:30,6,Sink 4,1.5696319754148895,0.1
2007-10-19 01:48:24,2007-10-19 01:48:24,24,Kitchen Sink,0.3664510448439431,0.4
2007-10-19 04:22:00,2007-10-19 04:22:00,6,Kitchen Sink,0.8924609821303531,0.1
2007-10-19 05:57:24,2007-10-19 05:57:24,12,Sink 3,1.1642455070562774,0.2
2007-10-19 05:59:24,2007-10-19 05:59:24,6,Kitchen Sink,0.5267733769631682,0.1
2007-10-19 06:01:18,2007-10-19 06:01:18,108,Kitchen Sink,0.037408544161152524,1.8
2007-10-19 06:44:42,2007-10-19 06:44:42,18,Sink 2,0.2992683532892202,0.3
2007-10-19 06:46:36,2007-10-19 06:46:36,6,Kitchen Sink,0.31377370714762626,0.1
2007-10-19 06:48:30,2007-10-19 06:48:30,96,Sink 4,1.152030472228146,1.6
2007-10-19 06:52:24,2007-10-19 06:52:24,6,Kitchen Sink,0.13054818472565474,0.1
2007-10-19 06:54:18,2007-10-19 06:54:18,126,Kitchen Sink,0.5947195081946494,2.1
2007-10-19 06:56:18,2007-10-19 06:56:18,66,Kitchen Sink,0.4863110740949828,1.1
2007-10-19 06:58:12,2007-10-19 06:58:12,114,Kitchen Sink,0.4740960392668514,1.9
2007-10-19 07:31:06,2007-10-19 07:31:06,60,Sink 4,0.9115469740493084,1.0
2007-10-19 08:15:12,2007-10-19 08:15:12,6,Sink 4,1.1558476706119372,0.1
2007-10-19 08:25:12,2007-10-19 08:25:12,72,Kitchen Sink,1.4490085064870917,1.2
2007-10-19 08:57:54,2007-10-19 08:57:54,414,Shower 1,2.1414482933067926,6.9
2007-10-19 09:39:36,2007-10-19 09:39:36,30,Sink 2,1.0245360462095243,0.5
2007-10-19 09:59:42,2007-10-19 09:59:42,84,Kitchen Sink,0.32293498326872483,1.4
2007-10-19 10:00:48,2007-10-19 10:00:48,18,Kitchen Sink,0.4298165380148749,0.3
2007-10-19 10:55:06,2007-10-19 10:55:06,36,CW,2.0780000000000003,0.6
2007-10-19 11:00:00,2007-10-19 11:00:00,6,CW,2.309,0.1
2007-10-19 11:04:18,2007-10-19 11:04:18,6,Kitchen Sink,0.135128822786204,0.1
2007-10-19 11:06:12,2007-10-19 11:06:12,48,Kitchen Sink,0.864213714090299,0.8
2007-10-19 11:08:12,2007-10-19 11:08:12,6,Sink 2,0.007634396767582149,0.1
2007-10-19 11:10:06,2007-10-19 11:10:06,30,Kitchen Sink,0.3817198383791074,0.5
2007-10-19 11:12:00,2007-10-19 11:12:00,6,Kitchen Sink,0.4847841947414664,0.1
2007-10-19 11:30:54,2007-10-19 11:30:54,558,Shower 1,1.232191638287759,9.3
2007-10-19 11:39:30,2007-10-19 11:39:30,72,Kitchen Sink,0.2572791710675184,1.2
2007-10-19 11:41:24,2007-10-19 11:41:24,186,Kitchen Sink,0.03817198383791074,3.1
2007-10-19 11:43:24,2007-10-19 11:43:24,36,Sink 4,0.30613931038004416,0.6
2007-10-19 14:20:00,2007-10-19 14:20:00,24,Sink 2,0.8145901351010151,0.4
2007-10-19 14:22:00,2007-10-19 14:22:00,6,Kitchen Sink,0.010688155474615008,0.1
2007-10-19 14:40:12,2007-10-19 14:40:12,312,Bath 1,4.9020461644644975,5.2
2007-10-19 15:21:24,2007-10-19 15:21:24,72,Sink 3,0.5031067469836635,1.2
2007-10-19 15:46:12,2007-10-19 15:46:12,18,Kitchen Sink,0.6619021997493723,0.3
2007-10-19 15:48:12,2007-10-19 15:48:12,6,Kitchen Sink,0.7962675828588179,0.1
2007-10-19 15:50:06,2007-10-19 15:50:06,42,Sink 3,1.3482344691550072,0.7
2007-10-19 15:52:00,2007-10-19 15:52:00,30,Kitchen Sink,0.508450824720971,0.5
2007-10-19 16:05:12,2007-10-19 16:05:12,48,Sink 3,0.8504717999086513,0.8
2007-10-19 16:07:06,2007-10-19 16:07:06,24,Sink 2,1.0604177110171604,0.4
2007-10-19 16:21:24,2007-10-19 16:21:24,6,Sink 4,0.5573109640334968,0.1
2007-10-19 17:51:00,2007-10-19 17:51:00,18,Kitchen Sink,0.8535255586156842,0.3
2007-10-19 17:58:30,2007-10-19 17:58:30,6,Kitchen Sink,0.3527091306622953,0.1
2007-10-19 18:00:24,2007-10-19 18:00:24,42,Kitchen Sink,0.7504612022533251,0.7
2007-10-19 18:02:18,2007-10-19 18:02:18,6,Kitchen Sink,0.5252464976096517,0.1
2007-10-19 18:35:42,2007-10-19 18:35:42,48,Sink 2,0.56876255918487,0.8
