timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-10-09 00:11:12,2007-10-09 00:11:12,6,Kitchen Sink,0.020458653226780112,0.1
2007-10-09 01:42:18,2007-10-09 01:42:18,90,Kitchen Sink,0.16973104899254612,1.5
2007-10-09 07:31:36,2007-10-09 07:31:36,6,Kitchen Sink,0.7653051762610339,0.1
2007-10-09 07:52:36,2007-10-09 07:52:36,42,Kitchen Sink,0.5379868070745881,0.7
2007-10-09 08:44:24,2007-10-09 08:44:24,18,Sink 3,0.5690536508634024,0.3
2007-10-09 08:46:24,2007-10-09 08:46:24,12,Kitchen Sink,0.30309115891526095,0.2
2007-10-09 09:20:36,2007-10-09 09:20:36,6,Kitchen Sink,0.3106684378881425,0.1
2007-10-09 09:37:18,2007-10-09 09:37:18,48,Kitchen Sink,0.5478372697393341,0.8
2007-10-09 09:45:06,2007-10-09 09:45:06,66,Kitchen Sink,1.3464824734810468,1.1
2007-10-09 10:26:12,2007-10-09 10:26:12,318,Shower 2,1.626841795477663,5.3
2007-10-09 10:34:48,2007-10-09 10:34:48,420,Shower 1,1.9132629406525847,7.0
2007-10-09 11:17:24,2007-10-09 11:17:24,102,Kitchen Sink,0.7584856251854405,1.7
2007-10-09 12:09:00,2007-10-09 12:09:00,24,Kitchen Sink,0.880479816648833,0.4
2007-10-09 12:10:54,2007-10-09 12:10:54,42,Kitchen Sink,0.7046869444779817,0.7
2007-10-09 12:19:06,2007-10-09 12:19:06,42,CW,2.282,0.7
2007-10-09 13:02:48,2007-10-09 13:02:48,210,Kitchen Sink,1.670790013520376,3.5
2007-10-09 13:44:06,2007-10-09 13:44:06,72,CW,2.7939999999999996,1.2
2007-10-09 13:49:30,2007-10-09 13:49:30,36,Kitchen Sink,0.6061823178305219,0.6
2007-10-09 13:51:24,2007-10-09 13:51:24,48,Kitchen Sink,0.4031112413572971,0.8
2007-10-09 13:53:24,2007-10-09 13:53:24,6,Kitchen Sink,0.03788639486440762,0.1
2007-10-09 13:55:18,2007-10-09 13:55:18,6,Sink 4,0.19170515801390256,0.1
2007-10-09 14:08:00,2007-10-09 14:08:00,6,Kitchen Sink,0.1303291983335622,0.1
2007-10-09 14:22:42,2007-10-09 14:22:42,18,Kitchen Sink,0.2849056893803453,0.3
2007-10-09 15:13:12,2007-10-09 15:13:12,180,Kitchen Sink,1.343451561891894,3.0
2007-10-09 15:15:12,2007-10-09 15:15:12,24,Sink 3,1.2835910580061298,0.4
2007-10-09 15:17:06,2007-10-09 15:17:06,72,Sink 2,0.32809617952576997,1.2
2007-10-09 15:19:00,2007-10-09 15:19:00,6,Kitchen Sink,1.2661633163685029,0.1
2007-10-09 15:26:12,2007-10-09 15:26:12,60,Kitchen Sink,0.8456243333735781,1.0
2007-10-09 15:28:06,2007-10-09 15:28:06,24,Sink 2,0.4296317177623823,0.4
2007-10-09 16:59:24,2007-10-09 16:59:24,12,Sink 4,1.3108692623085036,0.2
2007-10-09 17:01:42,2007-10-09 17:01:42,12,Kitchen Sink,1.4396830048474891,0.2
2007-10-09 18:01:12,2007-10-09 18:01:12,6,Kitchen Sink,0.7281765092939144,0.1
2007-10-09 18:03:12,2007-10-09 18:03:12,54,Kitchen Sink,1.2919260648762998,0.9
2007-10-09 18:44:42,2007-10-09 18:44:42,198,Sink 3,0.8115265779956111,3.3
2007-10-09 18:46:36,2007-10-09 18:46:36,36,Sink 3,0.6455841684895058,0.6
2007-10-09 19:01:42,2007-10-09 19:01:42,66,Kitchen Sink,1.1131022811162958,1.1
2007-10-09 19:03:36,2007-10-09 19:03:36,6,Kitchen Sink,0.1621537700196646,0.1
2007-10-09 19:05:36,2007-10-09 19:05:36,18,Kitchen Sink,1.7670214564759712,0.3
2007-10-09 19:07:30,2007-10-09 19:07:30,48,Kitchen Sink,0.8524438844491714,0.8
2007-10-09 19:09:24,2007-10-09 19:09:24,132,Kitchen Sink,0.9130621162322236,2.2
2007-10-09 19:11:24,2007-10-09 19:11:24,18,Kitchen Sink,0.6865014749430661,0.3
2007-10-09 19:13:18,2007-10-09 19:13:18,6,Sink 2,0.1848856069383092,0.1
2007-10-09 19:15:12,2007-10-09 19:15:12,24,Kitchen Sink,0.1704887768898343,0.4
2007-10-09 19:17:06,2007-10-09 19:17:06,60,Kitchen Sink,0.4485749151945862,1.0
2007-10-09 19:19:06,2007-10-09 19:19:06,30,Sink 3,0.9729226201179876,0.5
2007-10-09 20:23:24,2007-10-09 20:23:24,36,Sink 3,0.7622742646718813,0.6
2007-10-09 20:25:24,2007-10-09 20:25:24,6,Sink 2,1.5578885568244414,0.1
2007-10-09 20:58:18,2007-10-09 20:58:18,18,Sink 2,0.5978473109603523,0.3
2007-10-09 21:00:12,2007-10-09 21:00:12,6,Kitchen Sink,0.12502510305254516,0.1
2007-10-09 22:19:36,2007-10-09 22:19:36,84,Kitchen Sink,1.129014566959347,1.4
