timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-20 01:41:42,2007-06-20 01:41:42,6,Sink 2,0.4997631406253165,0.1
2007-06-20 06:25:54,2007-06-20 06:25:54,126,Sink 3,0.7409498907909382,2.1
2007-06-20 08:12:24,2007-06-20 08:12:24,18,Kitchen Sink,0.9730637851509566,0.3
2007-06-20 08:15:24,2007-06-20 08:15:24,114,Sink 4,0.5995645544869531,1.9
2007-06-20 08:15:42,2007-06-20 08:15:42,6,Sink 3,0.07787534566476187,0.1
2007-06-20 08:20:54,2007-06-20 08:20:54,6,Sink 4,0.2268213951400831,0.1
2007-06-20 09:39:12,2007-06-20 09:39:12,30,Kitchen Sink,0.9617227153939524,0.5
2007-06-20 09:41:06,2007-06-20 09:41:06,6,Kitchen Sink,0.2396746075313545,0.1
2007-06-20 09:57:00,2007-06-20 09:57:00,18,Kitchen Sink,0.9738198564680902,0.3
2007-06-20 10:11:18,2007-06-20 10:11:18,6,Kitchen Sink,1.288345524395672,0.1
2007-06-20 10:38:12,2007-06-20 10:38:12,78,Sink 2,1.4592176420678682,1.3
2007-06-20 10:40:06,2007-06-20 10:40:06,6,Kitchen Sink,0.6350999063922327,0.1
2007-06-20 10:40:12,2007-06-20 10:40:12,54,Kitchen Sink,0.4899342135025795,0.9
2007-06-20 10:42:00,2007-06-20 10:42:00,6,Kitchen Sink,0.5080799251137862,0.1
2007-06-20 10:58:48,2007-06-20 10:58:48,54,CW,1.524,0.9
2007-06-20 11:50:48,2007-06-20 11:50:48,42,Kitchen Sink,0.9844048549079608,0.7
2007-06-20 11:52:42,2007-06-20 11:52:42,6,Sink 2,0.3039406694877114,0.1
2007-06-20 11:54:36,2007-06-20 11:54:36,30,Kitchen Sink,0.9617227153939524,0.5
2007-06-20 13:18:12,2007-06-20 13:18:12,24,Kitchen Sink,1.77374330999545,0.4
2007-06-20 14:38:06,2007-06-20 14:38:06,24,Kitchen Sink,1.2996865941526765,0.4
2007-06-20 15:10:30,2007-06-20 15:10:30,72,Kitchen Sink,1.0290130626188438,1.2
2007-06-20 17:08:06,2007-06-20 17:08:06,6,Sink 3,0.029486781368210806,0.1
2007-06-20 17:10:00,2007-06-20 17:10:00,114,Kitchen Sink,0.4680081453057048,1.9
2007-06-20 17:11:54,2007-06-20 17:11:54,6,Kitchen Sink,0.4687642166228385,0.1
2007-06-20 17:13:54,2007-06-20 17:13:54,6,Kitchen Sink,1.7185501038446966,0.1
2007-06-20 17:20:48,2007-06-20 17:20:48,30,Kitchen Sink,0.29940424158490975,0.5
2007-06-20 17:32:18,2007-06-20 17:32:18,36,Sink 3,1.5839694093949142,0.6
2007-06-20 19:06:24,2007-06-20 19:06:24,72,CW,2.089,1.2
2007-06-20 19:11:00,2007-06-20 19:11:00,6,Kitchen Sink,0.32057423846465083,0.1
2007-06-20 19:28:00,2007-06-20 19:28:00,24,Sink 3,0.6048570537068884,0.4
2007-06-20 19:29:54,2007-06-20 19:29:54,12,Kitchen Sink,1.4766072823619412,0.2
2007-06-20 19:37:42,2007-06-20 19:37:42,144,Kitchen Sink,0.7054145388856585,2.4
2007-06-20 19:45:12,2007-06-20 19:45:12,6,Sink 2,0.4770810011113082,0.1
2007-06-20 20:07:12,2007-06-20 20:07:12,102,Kitchen Sink,0.4612035034515023,1.7
2007-06-20 20:09:12,2007-06-20 20:09:12,54,Kitchen Sink,1.5590190559295043,0.9
2007-06-20 20:11:06,2007-06-20 20:11:06,42,Kitchen Sink,1.3957076514286448,0.7
2007-06-20 20:20:42,2007-06-20 20:20:42,84,CW,1.906,1.4
2007-06-20 20:33:06,2007-06-20 20:33:06,1116,Shower 1,2.1865582491504014,18.6
2007-06-20 20:36:00,2007-06-20 20:36:00,6,Kitchen Sink,0.26008853309396196,0.1
2007-06-20 20:50:00,2007-06-20 20:50:00,18,Kitchen Sink,0.6214906226838277,0.3
2007-06-20 21:39:54,2007-06-20 21:39:54,132,Kitchen Sink,0.6479531187835041,2.2
2007-06-20 23:09:48,2007-06-20 23:09:48,192,Kitchen Sink,0.2185046106516134,3.2
2007-06-20 23:27:42,2007-06-20 23:27:42,456,Shower 2,2.514693200786388,7.6
2007-06-20 23:39:54,2007-06-20 23:39:54,60,Sink 4,0.7961430969416917,1.0
2007-06-20 23:42:30,2007-06-20 23:42:30,24,Sink 2,0.9745759277852236,0.4
