timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-11 06:10:54,2007-05-11 06:10:54,54,Kitchen Sink,0.488489638140168,0.9
2007-05-11 06:12:48,2007-05-11 06:12:48,30,Kitchen Sink,1.2169390985246291,0.5
2007-05-11 07:05:24,2007-05-11 07:05:24,30,Kitchen Sink,0.6326213495531362,0.5
2007-05-11 07:37:54,2007-05-11 07:37:54,18,Sink 4,0.6918322147822474,0.3
2007-05-11 07:56:30,2007-05-11 07:56:30,6,Kitchen Sink,0.11063082713860264,0.1
2007-05-11 07:58:24,2007-05-11 07:58:24,48,Sink 2,1.12344825868919,0.8
2007-05-11 08:07:18,2007-05-11 08:07:18,108,Sink 4,1.0868310130869767,1.8
2007-05-11 08:09:12,2007-05-11 08:09:12,6,Kitchen Sink,0.1441317114129682,0.1
2007-05-11 08:15:42,2007-05-11 08:15:42,54,Kitchen Sink,1.3860017005603809,0.9
2007-05-11 10:04:30,2007-05-11 10:04:30,42,Kitchen Sink,1.62050789048094,0.7
2007-05-11 11:10:54,2007-05-11 11:10:54,18,Sink 3,0.6372958915449081,0.3
2007-05-11 12:16:54,2007-05-11 12:16:54,36,Kitchen Sink,1.0907264647467865,0.6
2007-05-11 12:17:24,2007-05-11 12:17:24,54,CW,2.2569999999999997,0.9
2007-05-11 12:49:54,2007-05-11 12:49:54,78,CW,2.504,1.3
2007-05-11 13:31:42,2007-05-11 13:31:42,60,CW,2.239,1.0
2007-05-11 14:04:12,2007-05-11 14:04:12,72,CW,1.806,1.2
2007-05-11 15:18:24,2007-05-11 15:18:24,72,CW,1.177,1.2
2007-05-11 16:32:42,2007-05-11 16:32:42,6,CW,3.083,0.1
2007-05-11 17:19:36,2007-05-11 17:19:36,168,Sink 3,1.2597890667825384,2.8
2007-05-11 17:21:30,2007-05-11 17:21:30,36,Kitchen Sink,1.1709727689388716,0.6
2007-05-11 18:19:12,2007-05-11 18:19:12,6,Kitchen Sink,0.6185977235778204,0.1
2007-05-11 19:09:48,2007-05-11 19:09:48,204,Shower 1,1.2816035960774743,3.4
2007-05-11 19:38:36,2007-05-11 19:38:36,54,Kitchen Sink,0.9504902049936282,0.9
2007-05-11 19:43:24,2007-05-11 19:43:24,66,DW1,1.527,1.1
2007-05-11 19:53:12,2007-05-11 19:53:12,114,DW1,1.599,1.9
2007-05-11 20:03:00,2007-05-11 20:03:00,96,DW1,1.2890000000000001,1.6
2007-05-11 20:05:42,2007-05-11 20:05:42,48,Kitchen Sink,0.5850968393034548,0.8
2007-05-11 20:07:36,2007-05-11 20:07:36,42,Kitchen Sink,0.8725811717974293,0.7
2007-05-11 20:09:30,2007-05-11 20:09:30,126,Kitchen Sink,0.039733606930061505,2.1
2007-05-11 20:11:30,2007-05-11 20:11:30,6,Kitchen Sink,0.11063082713860264,0.1
2007-05-11 20:12:42,2007-05-11 20:12:42,60,DW1,1.317,1.0
2007-05-11 20:13:24,2007-05-11 20:13:24,6,Kitchen Sink,1.0657955741240028,0.1
2007-05-11 20:15:18,2007-05-11 20:15:18,102,Kitchen Sink,1.1218900780252659,1.7
2007-05-11 20:17:12,2007-05-11 20:17:12,66,Kitchen Sink,0.14101535008512026,1.1
2007-05-11 20:22:30,2007-05-11 20:22:30,72,DW1,0.9540000000000001,1.2
2007-05-11 20:32:18,2007-05-11 20:32:18,108,DW1,1.14,1.8
2007-05-11 21:17:18,2007-05-11 21:17:18,12,Kitchen Sink,0.5422468710455453,0.2
2007-05-11 21:20:24,2007-05-11 21:20:24,6,Kitchen Sink,0.8203821195559758,0.1
2007-05-11 21:54:48,2007-05-11 21:54:48,42,Sink 2,0.2913797841537844,0.7
2007-05-11 21:56:42,2007-05-11 21:56:42,18,Sink 4,0.042849968257909474,0.3
