timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-02-24 07:45:00,2007-02-24 07:45:00,18,Kitchen Sink,0.4035761050266257,0.3
2007-02-24 08:11:18,2007-02-24 08:11:18,24,Sink 3,0.8474292664431341,0.4
2007-02-24 08:31:00,2007-02-24 08:31:00,42,Sink 3,1.0915082281658235,0.7
2007-02-24 08:33:00,2007-02-24 08:33:00,6,Sink 2,0.27710614796239363,0.1
2007-02-24 09:59:06,2007-02-24 09:59:06,48,Kitchen Sink,0.5171574040460951,0.8
2007-02-24 10:01:06,2007-02-24 10:01:06,96,Kitchen Sink,1.8253561955894884,1.6
2007-02-24 10:03:00,2007-02-24 10:03:00,42,Kitchen Sink,0.5477679669024061,0.7
2007-02-24 10:15:42,2007-02-24 10:15:42,18,Kitchen Sink,0.039471515262085144,0.3
2007-02-24 11:30:18,2007-02-24 11:30:18,48,Kitchen Sink,1.6666645934133502,0.8
2007-02-24 11:59:06,2007-02-24 11:59:06,6,Kitchen Sink,0.6798767118612216,0.1
2007-02-24 12:22:06,2007-02-24 12:22:06,84,CW,2.5140000000000002,1.4
2007-02-24 12:22:42,2007-02-24 12:22:42,24,Kitchen Sink,1.3235040729715488,0.4
2007-02-24 15:01:06,2007-02-24 15:01:06,126,Kitchen Sink,1.3138375794379769,2.1
2007-02-24 15:51:30,2007-02-24 15:51:30,6,Kitchen Sink,0.055582337818038265,0.1
2007-02-24 16:35:12,2007-02-24 16:35:12,30,Kitchen Sink,0.04269367977327577,0.5
2007-02-24 16:37:06,2007-02-24 16:37:06,42,Kitchen Sink,0.9175113445615302,0.7
2007-02-24 16:39:06,2007-02-24 16:39:06,6,Sink 3,0.8595123833600988,0.1
2007-02-24 16:41:00,2007-02-24 16:41:00,6,Kitchen Sink,1.6449149829628134,0.1
2007-02-24 17:04:30,2007-02-24 17:04:30,36,Kitchen Sink,0.9948432928301052,0.6
2007-02-24 18:40:48,2007-02-24 18:40:48,30,Kitchen Sink,0.4970188758511538,0.5
2007-02-24 19:06:00,2007-02-24 19:06:00,36,Sink 2,0.5977115168258608,0.6
2007-02-24 19:43:54,2007-02-24 19:43:54,90,DW1,1.0390000000000001,1.5
2007-02-24 19:53:42,2007-02-24 19:53:42,84,DW1,1.082,1.4
2007-02-24 20:03:30,2007-02-24 20:03:30,90,DW1,1.541,1.5
2007-02-24 20:13:18,2007-02-24 20:13:18,78,DW1,1.534,1.3
2007-02-24 20:19:12,2007-02-24 20:19:12,12,Kitchen Sink,0.9352332493730786,0.2
2007-02-24 20:21:12,2007-02-24 20:21:12,60,Kitchen Sink,1.283227016581666,1.0
2007-02-24 20:23:00,2007-02-24 20:23:00,156,DW1,1.254,2.6
2007-02-24 20:23:18,2007-02-24 20:23:18,12,Sink 3,1.2445610424473783,0.2
2007-02-24 20:25:36,2007-02-24 20:25:36,78,Kitchen Sink,1.0028987041080817,1.3
2007-02-24 20:27:30,2007-02-24 20:27:30,6,Kitchen Sink,0.36652121314793346,0.1
2007-02-24 20:29:30,2007-02-24 20:29:30,24,Kitchen Sink,0.9867878815521286,0.4
2007-02-24 20:32:48,2007-02-24 20:32:48,138,DW1,1.245,2.3
2007-02-24 21:03:42,2007-02-24 21:03:42,12,Kitchen Sink,1.0165929032806418,0.2
2007-02-24 21:34:42,2007-02-24 21:34:42,6,Kitchen Sink,0.16755255458191246,0.1
2007-02-24 21:48:06,2007-02-24 21:48:06,6,Kitchen Sink,1.9187989664140168,0.1
2007-02-24 22:06:00,2007-02-24 22:06:00,72,CW,1.338,1.2
2007-02-24 22:55:06,2007-02-24 22:55:06,144,Shower 2,1.4201690083072671,2.4
