timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-12-18 00:22:42,2007-12-18 00:22:42,24,Kitchen Sink,1.2536937120397595,0.4
2007-12-18 01:12:48,2007-12-18 01:12:48,60,Kitchen Sink,1.0533571137937103,1.0
2007-12-18 05:20:30,2007-12-18 05:20:30,12,Sink 4,0.6240644032664624,0.2
2007-12-18 09:08:24,2007-12-18 09:08:24,48,Kitchen Sink,0.2949399918622389,0.8
2007-12-18 09:29:18,2007-12-18 09:29:18,156,Kitchen Sink,1.2059945219811763,2.6
2007-12-18 09:31:12,2007-12-18 09:31:12,12,Kitchen Sink,0.42293281851943704,0.2
2007-12-18 09:33:12,2007-12-18 09:33:12,162,Sink 2,0.12799282665719802,2.7
2007-12-18 09:51:36,2007-12-18 09:51:36,12,Kitchen Sink,0.9810133422048594,0.2
2007-12-18 10:03:06,2007-12-18 10:03:06,48,Kitchen Sink,1.541478825393211,0.8
2007-12-18 10:29:00,2007-12-18 10:29:00,60,Kitchen Sink,1.238588968521208,1.0
2007-12-18 10:34:30,2007-12-18 10:34:30,24,Kitchen Sink,0.6805084448357858,0.4
2007-12-18 10:42:42,2007-12-18 10:42:42,6,Kitchen Sink,0.07313875808982744,0.1
2007-12-18 11:24:12,2007-12-18 11:24:12,36,Sink 2,0.03815935204686649,0.6
2007-12-18 12:09:18,2007-12-18 12:09:18,96,Kitchen Sink,1.6996811390875115,1.6
2007-12-18 12:41:12,2007-12-18 12:41:12,6,Sink 3,0.015104743518551319,0.1
2007-12-18 12:51:48,2007-12-18 12:51:48,6,Kitchen Sink,0.5914699567264307,0.1
2007-12-18 12:53:42,2007-12-18 12:53:42,36,Kitchen Sink,1.300597915597366,0.6
2007-12-18 12:55:42,2007-12-18 12:55:42,6,Sink 2,0.8744851510740238,0.1
2007-12-18 13:42:24,2007-12-18 13:42:24,12,Kitchen Sink,0.8760751240759767,0.2
2007-12-18 13:44:18,2007-12-18 13:44:18,36,Kitchen Sink,0.810886230995913,0.6
2007-12-18 13:46:18,2007-12-18 13:46:18,18,Kitchen Sink,1.4317706882584698,0.3
2007-12-18 14:02:42,2007-12-18 14:02:42,66,Kitchen Sink,1.1066212093591279,1.1
2007-12-18 14:04:36,2007-12-18 14:04:36,24,Kitchen Sink,0.5342309286561309,0.4
2007-12-18 14:06:30,2007-12-18 14:06:30,6,Kitchen Sink,0.03418441954198456,0.1
2007-12-18 15:10:36,2007-12-18 15:10:36,144,Kitchen Sink,0.7464923244168257,2.4
2007-12-18 15:33:12,2007-12-18 15:33:12,114,Sink 4,0.7568271489295187,1.9
2007-12-18 17:02:24,2007-12-18 17:02:24,90,Kitchen Sink,1.060511992302498,1.5
2007-12-18 17:04:18,2007-12-18 17:04:18,78,Sink 3,0.5962398757322889,1.3
2007-12-18 17:06:18,2007-12-18 17:06:18,6,Kitchen Sink,0.0691638255849455,0.1
2007-12-18 17:20:24,2007-12-18 17:20:24,66,Kitchen Sink,0.4595021975643506,1.1
2007-12-18 17:42:00,2007-12-18 17:42:00,30,Sink 3,0.34263918192082204,0.5
2007-12-18 18:09:12,2007-12-18 18:09:12,18,Kitchen Sink,0.9333141521462762,0.3
2007-12-18 18:38:54,2007-12-18 18:38:54,6,Kitchen Sink,0.8395057450310629,0.1
2007-12-18 19:35:36,2007-12-18 19:35:36,90,DW1,1.52,1.5
2007-12-18 19:45:24,2007-12-18 19:45:24,66,DW1,1.327,1.1
2007-12-18 19:55:12,2007-12-18 19:55:12,90,DW1,1.5859999999999999,1.5
2007-12-18 23:14:48,2007-12-18 23:14:48,30,Kitchen Sink,1.17658002144505,0.5
2007-12-18 23:16:42,2007-12-18 23:16:42,48,Kitchen Sink,0.6232694167654861,0.8
2007-12-18 23:18:42,2007-12-18 23:18:42,60,Kitchen Sink,1.1408056289011128,1.0
