timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-14 01:56:24,2007-05-14 01:56:24,78,CW,1.9609999999999999,1.3
2007-05-14 03:10:42,2007-05-14 03:10:42,18,CW,2.447,0.3
2007-05-14 04:25:00,2007-05-14 04:25:00,72,CW,1.942,1.2
2007-05-14 05:54:18,2007-05-14 05:54:18,42,Kitchen Sink,1.164560388817058,0.7
2007-05-14 05:56:12,2007-05-14 05:56:12,60,Kitchen Sink,0.539522636741681,1.0
2007-05-14 05:58:12,2007-05-14 05:58:12,12,Kitchen Sink,0.9484403700646266,0.2
2007-05-14 06:00:06,2007-05-14 06:00:06,18,Sink 3,0.05053165906082027,0.3
2007-05-14 06:52:54,2007-05-14 06:52:54,270,Shower 2,1.7398438919710115,4.5
2007-05-14 07:03:00,2007-05-14 07:03:00,492,Shower 1,1.3309261586480658,8.2
2007-05-14 07:07:48,2007-05-14 07:07:48,24,Kitchen Sink,0.21689742889182856,0.4
2007-05-14 07:23:24,2007-05-14 07:23:24,762,Shower 1,1.4281024260727204,12.7
2007-05-14 08:31:00,2007-05-14 08:31:00,6,Kitchen Sink,1.2003212552293308,0.1
2007-05-14 08:32:54,2007-05-14 08:32:54,90,Kitchen Sink,1.7538372744801618,1.5
2007-05-14 08:34:42,2007-05-14 08:34:42,48,Kitchen Sink,0.7634167568880846,0.8
2007-05-14 08:34:54,2007-05-14 08:34:54,18,Kitchen Sink,0.10495036881862672,0.3
2007-05-14 08:36:48,2007-05-14 08:36:48,6,Kitchen Sink,0.062192811151778785,0.1
2007-05-14 09:05:18,2007-05-14 09:05:18,66,CW,1.9669999999999999,1.1
2007-05-14 09:07:18,2007-05-14 09:07:18,72,Kitchen Sink,0.3910373001168091,1.2
2007-05-14 09:09:18,2007-05-14 09:09:18,6,Kitchen Sink,0.048199428642628564,0.1
2007-05-14 09:11:12,2007-05-14 09:11:12,150,Sink 4,1.7017507951405473,2.5
2007-05-14 09:27:00,2007-05-14 09:27:00,18,Sink 2,1.8043689335409825,0.3
2007-05-14 09:41:18,2007-05-14 09:41:18,282,Shower 2,1.6854251822132054,4.7
2007-05-14 10:14:42,2007-05-14 10:14:42,108,Sink 3,0.8629252547309308,1.8
2007-05-14 10:16:42,2007-05-14 10:16:42,6,Kitchen Sink,1.1000353472470874,0.1
2007-05-14 10:18:36,2007-05-14 10:18:36,30,Sink 4,0.8092839551125215,0.5
2007-05-14 10:28:54,2007-05-14 10:28:54,738,Shower 2,1.8650069244139664,12.3
2007-05-14 10:57:06,2007-05-14 10:57:06,6,Kitchen Sink,0.017880433206136404,0.1
2007-05-14 10:59:00,2007-05-14 10:59:00,12,Kitchen Sink,1.393118969799845,0.2
2007-05-14 11:01:00,2007-05-14 11:01:00,12,Kitchen Sink,0.5550708395296257,0.2
2007-05-14 11:12:30,2007-05-14 11:12:30,54,Sink 3,0.36926981621368654,0.9
2007-05-14 11:14:30,2007-05-14 11:14:30,6,Sink 3,0.9484403700646266,0.1
2007-05-14 12:35:48,2007-05-14 12:35:48,36,Sink 3,1.6908670531889858,0.6
2007-05-14 12:37:42,2007-05-14 12:37:42,30,Sink 3,1.3161553659995189,0.5
2007-05-14 12:39:42,2007-05-14 12:39:42,12,Kitchen Sink,0.7043335862938949,0.2
2007-05-14 12:54:36,2007-05-14 12:54:36,24,Kitchen Sink,0.6211507013783907,0.4
2007-05-14 12:56:30,2007-05-14 12:56:30,18,Kitchen Sink,1.2220887391324533,0.3
2007-05-14 12:58:24,2007-05-14 12:58:24,18,Kitchen Sink,0.8100613652519189,0.3
2007-05-14 13:46:30,2007-05-14 13:46:30,6,Kitchen Sink,1.6411128042675631,0.1
2007-05-14 13:56:48,2007-05-14 13:56:48,30,Sink 3,0.973317494525338,0.5
2007-05-14 14:15:06,2007-05-14 14:15:06,6,Sink 3,0.6716823604392109,0.1
2007-05-14 15:38:18,2007-05-14 15:38:18,72,Sink 4,1.3060490341873543,1.2
2007-05-14 15:56:54,2007-05-14 15:56:54,534,Shower 1,0.9383340382524626,8.9
2007-05-14 17:19:36,2007-05-14 17:19:36,6,Sink 3,1.1249124717077992,0.1
2007-05-14 17:58:48,2007-05-14 17:58:48,6,Kitchen Sink,0.8535963330581641,0.1
2007-05-14 18:02:42,2007-05-14 18:02:42,12,Kitchen Sink,1.0533907388832533,0.2
2007-05-14 18:13:54,2007-05-14 18:13:54,6,Sink 4,0.39492435081379534,0.1
2007-05-14 18:35:12,2007-05-14 18:35:12,24,Kitchen Sink,0.6841209226695667,0.4
2007-05-14 18:40:12,2007-05-14 18:40:12,36,Kitchen Sink,1.3884545089634617,0.6
2007-05-14 19:12:36,2007-05-14 19:12:36,96,Sink 4,0.6250377520753769,1.6
2007-05-14 19:37:24,2007-05-14 19:37:24,426,Bath 1,1.469305163460774,7.1
2007-05-14 19:37:30,2007-05-14 19:37:30,6,Kitchen Sink,0.7354299918697842,0.1
2007-05-14 19:40:42,2007-05-14 19:40:42,96,Kitchen Sink,1.2003212552293308,1.6
2007-05-14 19:44:24,2007-05-14 19:44:24,6,Sink 2,0.24566160404952625,0.1
2007-05-14 19:49:06,2007-05-14 19:49:06,330,Bath 1,3.742452411058289,5.5
2007-05-14 19:56:30,2007-05-14 19:56:30,6,Kitchen Sink,0.44856565043220453,0.1
2007-05-14 19:58:30,2007-05-14 19:58:30,18,Kitchen Sink,1.6698769794252606,0.3
2007-05-14 21:04:12,2007-05-14 21:04:12,6,Kitchen Sink,0.021767483903122574,0.1
2007-05-14 22:15:54,2007-05-14 22:15:54,24,Kitchen Sink,0.8971313008644091,0.4
2007-05-14 22:44:42,2007-05-14 22:44:42,12,Kitchen Sink,1.0051913102406247,0.2
2007-05-14 23:38:42,2007-05-14 23:38:42,48,Kitchen Sink,0.963211162713174,0.8
2007-05-14 23:40:42,2007-05-14 23:40:42,6,Kitchen Sink,0.4026984522077677,0.1
