timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-07-17 06:29:54,2007-07-17 06:29:54,6,Sink 2,1.4281835421138709,0.1
2007-07-17 06:31:54,2007-07-17 06:31:54,6,Sink 2,0.37266664302033825,0.1
2007-07-17 07:06:06,2007-07-17 07:06:06,12,Sink 3,0.6203672261057127,0.2
2007-07-17 07:09:30,2007-07-17 07:09:30,72,Kitchen Sink,1.6729087428198417,1.2
2007-07-17 07:42:42,2007-07-17 07:42:42,42,Kitchen Sink,0.6999587047547671,0.7
2007-07-17 07:44:36,2007-07-17 07:44:36,90,Sink 2,1.1053545539485479,1.5
2007-07-17 07:45:36,2007-07-17 07:45:36,12,Kitchen Sink,0.8174863087412211,0.2
2007-07-17 07:46:36,2007-07-17 07:46:36,6,Kitchen Sink,1.192384488546112,0.1
2007-07-17 07:48:30,2007-07-17 07:48:30,72,Kitchen Sink,1.3612374385772834,1.2
2007-07-17 07:50:24,2007-07-17 07:50:24,12,Sink 2,0.4589527320230513,0.2
2007-07-17 07:56:48,2007-07-17 07:56:48,36,Kitchen Sink,0.585406483147717,0.6
2007-07-17 08:39:12,2007-07-17 08:39:12,156,Kitchen Sink,1.6565441397331202,2.6
2007-07-17 09:14:00,2007-07-17 09:14:00,30,Kitchen Sink,0.18596139871274364,0.5
2007-07-17 09:59:06,2007-07-17 09:59:06,12,Kitchen Sink,0.8680678091910874,0.2
2007-07-17 10:57:48,2007-07-17 10:57:48,42,Sink 4,1.0741130389648073,0.7
2007-07-17 11:19:12,2007-07-17 11:19:12,6,Kitchen Sink,0.30274515710434663,0.1
2007-07-17 11:21:12,2007-07-17 11:21:12,30,Kitchen Sink,0.9811323396084354,0.5
2007-07-17 11:23:06,2007-07-17 11:23:06,6,Sink 4,0.15620757491870466,0.1
2007-07-17 11:25:00,2007-07-17 11:25:00,6,Sink 4,0.35555819433876584,0.1
2007-07-17 11:27:00,2007-07-17 11:27:00,42,Sink 4,0.036448434147697766,0.7
2007-07-17 11:28:54,2007-07-17 11:28:54,72,Kitchen Sink,0.5630911153021878,1.2
2007-07-17 11:34:48,2007-07-17 11:34:48,54,Kitchen Sink,0.3741543342100402,0.9
2007-07-17 11:41:12,2007-07-17 11:41:12,48,Kitchen Sink,1.0071669354282196,0.8
2007-07-17 11:57:36,2007-07-17 11:57:36,18,Sink 3,0.586894174337419,0.3
2007-07-17 14:16:18,2007-07-17 14:16:18,72,CW,1.6909999999999998,1.2
2007-07-17 16:36:24,2007-07-17 16:36:24,36,Kitchen Sink,0.5578841961382309,0.6
2007-07-17 17:57:00,2007-07-17 17:57:00,90,Kitchen Sink,1.367932048930942,1.5
2007-07-17 17:58:54,2007-07-17 17:58:54,6,Kitchen Sink,0.5921010935013757,0.1
2007-07-17 18:21:06,2007-07-17 18:21:06,24,Kitchen Sink,0.380105098968848,0.4
2007-07-17 20:21:42,2007-07-17 20:21:42,72,Sink 3,1.1306453041734814,1.2
2007-07-17 20:22:12,2007-07-17 20:22:12,6,Sink 3,0.467135033566412,0.1
2007-07-17 21:09:54,2007-07-17 21:09:54,6,Kitchen Sink,0.2543951934390333,0.1
2007-07-17 22:05:54,2007-07-17 22:05:54,60,Kitchen Sink,1.072625347775105,1.0
2007-07-17 22:27:36,2007-07-17 22:27:36,276,Bath 1,3.1115061232616266,4.6
2007-07-17 22:33:24,2007-07-17 22:33:24,30,Sink 3,0.4857311734376864,0.5
2007-07-17 22:35:18,2007-07-17 22:35:18,66,Kitchen Sink,1.7019187210190296,1.1
2007-07-17 22:35:54,2007-07-17 22:35:54,30,Kitchen Sink,1.3850404976125148,0.5
2007-07-17 22:37:54,2007-07-17 22:37:54,42,Kitchen Sink,1.1916406429512614,0.7
2007-07-17 23:30:42,2007-07-17 23:30:42,54,Sink 2,0.7163233078414885,0.9
2007-07-17 23:32:42,2007-07-17 23:32:42,102,Sink 2,0.3674597238563814,1.7
2007-07-17 23:50:42,2007-07-17 23:50:42,6,Kitchen Sink,1.3537989826287735,0.1
2007-07-17 23:52:36,2007-07-17 23:52:36,12,Sink 2,1.3842966520176636,0.2
