timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-09-02 02:05:18,2007-09-02 02:05:18,18,CW,3.694,0.3
2007-09-02 05:04:06,2007-09-02 05:04:06,36,Kitchen Sink,0.9902699449172814,0.6
2007-09-02 05:06:06,2007-09-02 05:06:06,6,Sink 3,0.05414959249360415,0.1
2007-09-02 05:33:18,2007-09-02 05:33:18,6,Kitchen Sink,0.5867442145539847,0.1
2007-09-02 07:06:54,2007-09-02 07:06:54,108,Kitchen Sink,0.2677808615094671,1.8
2007-09-02 07:19:36,2007-09-02 07:19:36,6,Kitchen Sink,0.1936033375456258,0.1
2007-09-02 07:21:30,2007-09-02 07:21:30,24,Sink 4,1.435335088700329,0.4
2007-09-02 07:47:24,2007-09-02 07:47:24,6,Kitchen Sink,0.14538794696912896,0.1
2007-09-02 07:49:24,2007-09-02 07:49:24,18,Sink 3,0.8040843597680398,0.3
2007-09-02 07:51:18,2007-09-02 07:51:18,6,Sink 3,0.012610179073853024,0.1
2007-09-02 08:15:48,2007-09-02 08:15:48,30,Kitchen Sink,0.4680601762118386,0.5
2007-09-02 08:16:12,2007-09-02 08:16:12,72,CW,1.768,1.2
2007-09-02 08:21:12,2007-09-02 08:21:12,72,CW,2.379,1.2
2007-09-02 08:26:06,2007-09-02 08:26:06,60,CW,2.08,1.0
2007-09-02 08:30:30,2007-09-02 08:30:30,6,Kitchen Sink,0.012610179073853024,0.1
2007-09-02 08:31:06,2007-09-02 08:31:06,60,CW,2.555,1.0
2007-09-02 09:02:00,2007-09-02 09:02:00,42,Kitchen Sink,0.4613841990550929,0.7
2007-09-02 09:04:00,2007-09-02 09:04:00,6,Sink 3,0.16689942891864296,0.1
2007-09-02 09:05:54,2007-09-02 09:05:54,96,Kitchen Sink,1.0191991792631796,1.6
2007-09-02 09:20:48,2007-09-02 09:20:48,402,Bath 1,4.691728390712963,6.7
2007-09-02 09:55:36,2007-09-02 09:55:36,72,CW,2.29,1.2
2007-09-02 10:00:30,2007-09-02 10:00:30,90,CW,1.446,1.5
2007-09-02 10:05:30,2007-09-02 10:05:30,54,CW,2.935,0.9
2007-09-02 10:07:24,2007-09-02 10:07:24,804,Shower 2,2.2794753114088433,13.4
2007-09-02 10:10:30,2007-09-02 10:10:30,30,CW,1.462,0.5
2007-09-02 10:15:30,2007-09-02 10:15:30,60,CW,1.665,1.0
2007-09-02 10:53:24,2007-09-02 10:53:24,6,Kitchen Sink,0.008159527636022543,0.1
2007-09-02 11:00:54,2007-09-02 11:00:54,30,Kitchen Sink,1.0837336251117216,0.5
2007-09-02 11:09:48,2007-09-02 11:09:48,66,CW,2.419,1.1
2007-09-02 11:14:48,2007-09-02 11:14:48,72,CW,1.489,1.2
2007-09-02 11:16:00,2007-09-02 11:16:00,132,Kitchen Sink,0.307094949210303,2.2
2007-09-02 11:19:48,2007-09-02 11:19:48,66,CW,3.6180000000000003,1.1
2007-09-02 11:24:48,2007-09-02 11:24:48,60,CW,2.261,1.0
2007-09-02 11:29:42,2007-09-02 11:29:42,60,CW,2.031,1.0
2007-09-02 11:32:24,2007-09-02 11:32:24,6,Kitchen Sink,1.4345933134606907,0.1
2007-09-02 11:36:54,2007-09-02 11:36:54,486,Shower 2,2.117026533928031,8.1
2007-09-02 11:59:00,2007-09-02 11:59:00,18,Sink 3,0.4050092808425736,0.3
2007-09-02 12:07:30,2007-09-02 12:07:30,540,Shower 1,1.4071476295940697,9.0
2007-09-02 12:36:00,2007-09-02 12:36:00,42,Kitchen Sink,1.7023741749701584,0.7
2007-09-02 12:37:54,2007-09-02 12:37:54,102,Kitchen Sink,1.1579111490755627,1.7
2007-09-02 12:53:48,2007-09-02 12:53:48,30,Sink 4,1.204642989172783,0.5
2007-09-02 12:55:48,2007-09-02 12:55:48,66,Kitchen Sink,0.5993543936278378,1.1
2007-09-02 12:57:42,2007-09-02 12:57:42,36,Kitchen Sink,0.7477094415555204,0.6
2007-09-02 12:59:36,2007-09-02 12:59:36,132,Kitchen Sink,0.490313433400991,2.2
2007-09-02 13:01:36,2007-09-02 13:01:36,96,Kitchen Sink,0.5719087097612165,1.6
2007-09-02 13:03:30,2007-09-02 13:03:30,78,Kitchen Sink,0.9257354990687396,1.3
2007-09-02 13:05:24,2007-09-02 13:05:24,60,Kitchen Sink,0.33083175687873223,1.0
2007-09-02 13:07:18,2007-09-02 13:07:18,24,Kitchen Sink,1.396762776239132,0.4
2007-09-02 13:09:18,2007-09-02 13:09:18,12,Kitchen Sink,0.03189633530445176,0.2
2007-09-02 13:11:12,2007-09-02 13:11:12,66,Kitchen Sink,0.6171569993791597,1.1
2007-09-02 13:13:06,2007-09-02 13:13:06,48,Kitchen Sink,0.039314087700835894,0.8
2007-09-02 13:15:06,2007-09-02 13:15:06,84,Kitchen Sink,0.984335743000174,1.4
2007-09-02 14:27:24,2007-09-02 14:27:24,96,Kitchen Sink,0.03634698674228224,1.6
2007-09-02 14:29:18,2007-09-02 14:29:18,78,Sink 3,1.3129421741599911,1.3
2007-09-02 14:31:12,2007-09-02 14:31:12,6,Sink 4,0.13129421741599911,0.1
2007-09-02 15:05:24,2007-09-02 15:05:24,6,Kitchen Sink,0.08901302875660956,0.1
2007-09-02 16:32:06,2007-09-02 16:32:06,24,Kitchen Sink,0.6557293118403572,0.4
2007-09-02 16:52:06,2007-09-02 16:52:06,36,Kitchen Sink,1.1571693738359243,0.6
2007-09-02 16:54:00,2007-09-02 16:54:00,6,Sink 2,0.08011172588094861,0.1
2007-09-02 16:56:00,2007-09-02 16:56:00,6,Kitchen Sink,1.0622221431622074,0.1
2007-09-02 16:57:54,2007-09-02 16:57:54,18,Kitchen Sink,1.0162320783046261,0.3
2007-09-02 16:59:48,2007-09-02 16:59:48,132,Sink 2,1.1987087872556756,2.2
2007-09-02 17:01:48,2007-09-02 17:01:48,6,Sink 3,0.703944702416854,0.1
2007-09-02 17:08:00,2007-09-02 17:08:00,30,CW,1.629,0.5
2007-09-02 17:37:42,2007-09-02 17:37:42,60,Sink 3,1.0370017850145017,1.0
2007-09-02 17:39:36,2007-09-02 17:39:36,12,Kitchen Sink,0.9034822418795871,0.2
2007-09-02 18:00:54,2007-09-02 18:00:54,6,Kitchen Sink,0.4094599322804041,0.1
2007-09-02 18:22:18,2007-09-02 18:22:18,6,CW,1.047,0.1
2007-09-02 18:24:24,2007-09-02 18:24:24,90,Sink 4,0.7981501578509326,1.5
2007-09-02 18:35:48,2007-09-02 18:35:48,18,Kitchen Sink,1.7928707542060442,0.3
2007-09-02 18:36:18,2007-09-02 18:36:18,30,Kitchen Sink,1.3463220599437198,0.5
2007-09-02 18:37:42,2007-09-02 18:37:42,54,Kitchen Sink,1.1000526803837667,0.9
2007-09-02 18:38:12,2007-09-02 18:38:12,30,Kitchen Sink,0.2959683206157268,0.5
2007-09-02 18:40:06,2007-09-02 18:40:06,30,Kitchen Sink,1.4642643230462271,0.5
2007-09-02 18:42:06,2007-09-02 18:42:06,6,Sink 2,0.16022345176189726,0.1
2007-09-02 18:42:36,2007-09-02 18:42:36,42,Kitchen Sink,0.3701458445795681,0.7
2007-09-02 18:44:00,2007-09-02 18:44:00,48,Kitchen Sink,0.6305089536926511,0.8
2007-09-02 18:45:54,2007-09-02 18:45:54,6,Kitchen Sink,0.5036653877144825,0.1
2007-09-02 18:47:54,2007-09-02 18:47:54,36,Kitchen Sink,1.2580508064267486,0.6
2007-09-02 19:14:00,2007-09-02 19:14:00,30,Kitchen Sink,0.9220266228705476,0.5
2007-09-02 19:16:00,2007-09-02 19:16:00,54,Sink 3,0.6089974717431371,0.9
