timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-16 06:47:00,2007-01-16 06:47:00,126,Kitchen Sink,0.7199872989987074,2.1
2007-01-16 07:49:48,2007-01-16 07:49:48,24,Kitchen Sink,1.1289979409522142,0.4
2007-01-16 07:51:48,2007-01-16 07:51:48,30,Kitchen Sink,0.9514117879625776,0.5
2007-01-16 07:53:42,2007-01-16 07:53:42,60,Sink 2,0.05303477872088693,1.0
2007-01-16 07:55:36,2007-01-16 07:55:36,66,Sink 3,1.1852469486864885,1.1
2007-01-16 07:57:36,2007-01-16 07:57:36,72,Kitchen Sink,0.6548991614776188,1.2
2007-01-16 07:59:30,2007-01-16 07:59:30,12,Kitchen Sink,0.629988886623869,0.2
2007-01-16 08:37:36,2007-01-16 08:37:36,84,DW1,1.819,1.4
2007-01-16 08:47:18,2007-01-16 08:47:18,66,DW1,1.262,1.1
2007-01-16 08:49:30,2007-01-16 08:49:30,18,Sink 2,0.5825790086764094,0.3
2007-01-16 08:57:06,2007-01-16 08:57:06,108,DW1,1.227,1.8
2007-01-16 09:06:54,2007-01-16 09:06:54,60,DW1,1.474,1.0
2007-01-16 09:16:42,2007-01-16 09:16:42,78,DW1,1.237,1.3
2007-01-16 09:26:24,2007-01-16 09:26:24,30,Sink 2,0.8501635740408844,0.5
2007-01-16 09:32:54,2007-01-16 09:32:54,30,CW,1.3769999999999998,0.5
2007-01-16 09:57:24,2007-01-16 09:57:24,18,Kitchen Sink,0.04660632069411276,0.3
2007-01-16 09:59:18,2007-01-16 09:59:18,60,Sink 2,1.2117643380469316,1.0
2007-01-16 10:25:30,2007-01-16 10:25:30,12,Kitchen Sink,1.1474797577791898,0.2
2007-01-16 10:38:12,2007-01-16 10:38:12,42,Kitchen Sink,0.3929394968865713,0.7
2007-01-16 10:47:12,2007-01-16 10:47:12,18,CW,1.75,0.3
2007-01-16 11:18:36,2007-01-16 11:18:36,24,Kitchen Sink,0.9473940016958438,0.4
2007-01-16 11:42:30,2007-01-16 11:42:30,24,Sink 3,0.5142766421419338,0.4
2007-01-16 12:01:24,2007-01-16 12:01:24,30,CW,2.272,0.5
2007-01-16 12:08:48,2007-01-16 12:08:48,60,CW,1.6030000000000002,1.0
2007-01-16 12:37:00,2007-01-16 12:37:00,66,Kitchen Sink,1.2326568266339477,1.1
2007-01-16 12:38:54,2007-01-16 12:38:54,12,Kitchen Sink,0.4668667641944743,0.2
2007-01-16 12:39:24,2007-01-16 12:39:24,90,DW1,1.8259999999999998,1.5
2007-01-16 12:49:12,2007-01-16 12:49:12,54,DW1,0.96,0.9
2007-01-16 12:52:42,2007-01-16 12:52:42,48,Sink 3,0.7280228715321752,0.8
2007-01-16 12:54:42,2007-01-16 12:54:42,12,Kitchen Sink,1.8144322780570104,0.2
2007-01-16 12:59:00,2007-01-16 12:59:00,72,DW1,1.0270000000000001,1.2
2007-01-16 13:08:48,2007-01-16 13:08:48,102,DW1,1.569,1.7
2007-01-16 13:15:42,2007-01-16 13:15:42,66,CW,2.5839999999999996,1.1
2007-01-16 13:18:30,2007-01-16 13:18:30,108,DW1,1.65,1.8
2007-01-16 13:28:18,2007-01-16 13:28:18,72,DW1,1.565,1.2
2007-01-16 13:38:06,2007-01-16 13:38:06,102,DW1,1.3319999999999999,1.7
2007-01-16 13:58:48,2007-01-16 13:58:48,6,Kitchen Sink,0.5150801993952806,0.1
2007-01-16 14:00:42,2007-01-16 14:00:42,30,Kitchen Sink,0.21454978664358804,0.5
2007-01-16 14:02:42,2007-01-16 14:02:42,12,Sink 4,1.2656026740211652,0.2
2007-01-16 14:04:36,2007-01-16 14:04:36,30,Kitchen Sink,0.8823058641747553,0.5
2007-01-16 14:06:30,2007-01-16 14:06:30,30,Sink 3,0.5102588558752,0.5
2007-01-16 14:23:00,2007-01-16 14:23:00,6,CW,1.546,0.1
2007-01-16 14:28:36,2007-01-16 14:28:36,60,Kitchen Sink,0.6693631920378608,1.0
2007-01-16 15:09:42,2007-01-16 15:09:42,24,Sink 2,0.38892171061983744,0.4
2007-01-16 15:39:06,2007-01-16 15:39:06,6,Kitchen Sink,1.8321105376306392,0.1
2007-01-16 17:14:42,2007-01-16 17:14:42,6,Sink 2,0.30615531352512,0.1
2007-01-16 18:48:24,2007-01-16 18:48:24,66,DW1,1.3359999999999999,1.1
2007-01-16 18:58:12,2007-01-16 18:58:12,102,DW1,1.4069999999999998,1.7
2007-01-16 19:08:00,2007-01-16 19:08:00,84,DW1,1.511,1.4
2007-01-16 19:17:42,2007-01-16 19:17:42,78,DW1,1.55,1.3
2007-01-16 19:27:30,2007-01-16 19:27:30,84,DW1,1.367,1.4
2007-01-16 20:43:06,2007-01-16 20:43:06,84,Kitchen Sink,1.2366746129006816,1.4
2007-01-16 22:36:06,2007-01-16 22:36:06,12,Sink 3,1.5532761707193097,0.2
