timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-03-10 00:00:18,2007-03-10 00:00:18,90,DW1,1.545,1.5
2007-03-10 00:10:06,2007-03-10 00:10:06,72,DW1,1.358,1.2
2007-03-10 00:19:48,2007-03-10 00:19:48,96,DW1,1.178,1.6
2007-03-10 00:29:36,2007-03-10 00:29:36,132,DW1,1.3559999999999999,2.2
2007-03-10 00:39:24,2007-03-10 00:39:24,90,DW1,1.67,1.5
2007-03-10 02:03:06,2007-03-10 02:03:06,18,Kitchen Sink,0.9690607164863468,0.3
2007-03-10 05:27:06,2007-03-10 05:27:06,6,Kitchen Sink,0.12615467038835526,0.1
2007-03-10 06:02:36,2007-03-10 06:02:36,498,Shower 1,3.5315272379415372,8.3
2007-03-10 07:01:30,2007-03-10 07:01:30,42,Kitchen Sink,1.3836837096098584,0.7
2007-03-10 07:03:24,2007-03-10 07:03:24,48,Kitchen Sink,0.36560748424650735,0.8
2007-03-10 07:05:18,2007-03-10 07:05:18,18,Kitchen Sink,0.5214928731340291,0.3
2007-03-10 07:07:18,2007-03-10 07:07:18,18,Kitchen Sink,0.7906764054913477,0.3
2007-03-10 07:37:30,2007-03-10 07:37:30,6,Kitchen Sink,0.7705880821811,0.1
2007-03-10 07:39:24,2007-03-10 07:39:24,6,Sink 2,1.2462795781677645,0.1
2007-03-10 07:58:06,2007-03-10 07:58:06,60,CW,2.615,1.0
2007-03-10 08:03:12,2007-03-10 08:03:12,18,Kitchen Sink,0.26275526889803935,0.3
2007-03-10 08:05:06,2007-03-10 08:05:06,6,Kitchen Sink,0.6862171242780599,0.1
2007-03-10 08:58:00,2007-03-10 08:58:00,18,Kitchen Sink,0.7842481420320684,0.3
2007-03-10 09:28:18,2007-03-10 09:28:18,6,Sink 2,1.259136105086323,0.1
2007-03-10 09:48:36,2007-03-10 09:48:36,12,Kitchen Sink,1.402968499987696,0.2
2007-03-10 09:53:48,2007-03-10 09:53:48,150,Sink 4,1.5628715535372677,2.5
2007-03-10 10:12:00,2007-03-10 10:12:00,48,Kitchen Sink,0.9224558064065722,0.8
2007-03-10 11:08:42,2007-03-10 11:08:42,36,Kitchen Sink,1.3089551468957372,0.6
2007-03-10 11:10:36,2007-03-10 11:10:36,36,Kitchen Sink,0.7938905372209873,0.6
2007-03-10 11:11:00,2007-03-10 11:11:00,60,Kitchen Sink,1.7155428106951496,1.0
2007-03-10 11:12:30,2007-03-10 11:12:30,150,Kitchen Sink,0.13097586798281471,2.5
2007-03-10 11:12:54,2007-03-10 11:12:54,6,Kitchen Sink,0.18883023911632796,0.1
2007-03-10 11:14:30,2007-03-10 11:14:30,6,Kitchen Sink,0.19365143671078736,0.1
2007-03-10 11:14:48,2007-03-10 11:14:48,144,Kitchen Sink,1.3619883204347911,2.4
2007-03-10 11:49:18,2007-03-10 11:49:18,12,Kitchen Sink,1.011647961904072,0.2
2007-03-10 13:11:12,2007-03-10 13:11:12,48,Kitchen Sink,0.7649633516542307,0.8
2007-03-10 13:13:06,2007-03-10 13:13:06,18,Sink 3,0.958614788365018,0.3
2007-03-10 13:15:06,2007-03-10 13:15:06,6,Kitchen Sink,0.2523093407767105,0.1
2007-03-10 13:17:00,2007-03-10 13:17:00,30,Kitchen Sink,0.7963011360182171,0.5
2007-03-10 13:18:54,2007-03-10 13:18:54,12,Sink 4,0.8324601179766629,0.2
2007-03-10 13:20:54,2007-03-10 13:20:54,24,Kitchen Sink,1.4873394578907364,0.4
2007-03-10 13:22:48,2007-03-10 13:22:48,6,Kitchen Sink,1.397343769460827,0.1
2007-03-10 14:17:36,2007-03-10 14:17:36,66,Kitchen Sink,0.31739550830191304,1.1
2007-03-10 14:18:24,2007-03-10 14:18:24,102,Sink 2,0.04098017955290521,1.7
2007-03-10 14:20:24,2007-03-10 14:20:24,36,Kitchen Sink,1.2848491589234399,0.6
2007-03-10 14:22:18,2007-03-10 14:22:18,12,Sink 2,1.3981473023932367,0.2
2007-03-10 15:00:48,2007-03-10 15:00:48,126,Kitchen Sink,1.1546768238730352,2.1
2007-03-10 15:01:18,2007-03-10 15:01:18,78,Sink 4,1.4061826317173358,1.3
2007-03-10 15:01:54,2007-03-10 15:01:54,6,Kitchen Sink,0.2611482030332195,0.1
2007-03-10 15:03:48,2007-03-10 15:03:48,12,Sink 3,1.0333433510791394,0.2
2007-03-10 15:12:24,2007-03-10 15:12:24,6,Kitchen Sink,0.0924062872271392,0.1
2007-03-10 15:41:54,2007-03-10 15:41:54,12,Kitchen Sink,1.0156656265661217,0.2
2007-03-10 17:15:42,2007-03-10 17:15:42,54,Kitchen Sink,1.5130525117278533,0.9
2007-03-10 17:26:36,2007-03-10 17:26:36,24,Sink 4,0.4507819750819574,0.4
2007-03-10 18:08:24,2007-03-10 18:08:24,48,Sink 2,0.5970249687805603,0.8
2007-03-10 18:10:18,2007-03-10 18:10:18,6,Kitchen Sink,0.08517449083545005,0.1
2007-03-10 18:12:18,2007-03-10 18:12:18,36,Kitchen Sink,0.6580934716437131,0.6
2007-03-10 18:38:48,2007-03-10 18:38:48,12,Sink 4,1.2567255062890934,0.2
2007-03-10 18:40:24,2007-03-10 18:40:24,12,Sink 3,1.4246638891627637,0.2
2007-03-10 18:42:18,2007-03-10 18:42:18,6,Kitchen Sink,1.1104825125904902,0.1
2007-03-10 19:32:06,2007-03-10 19:32:06,24,Kitchen Sink,1.5315337691732809,0.4
2007-03-10 19:44:12,2007-03-10 19:44:12,18,Kitchen Sink,0.6789853278863707,0.3
2007-03-10 20:30:36,2007-03-10 20:30:36,18,Kitchen Sink,1.3250258055439352,0.3
2007-03-10 20:31:24,2007-03-10 20:31:24,6,Kitchen Sink,0.3294485022880615,0.1
2007-03-10 20:33:18,2007-03-10 20:33:18,30,Sink 2,1.501803050674115,0.5
2007-03-10 20:34:00,2007-03-10 20:34:00,6,Kitchen Sink,0.531135268322948,0.1
2007-03-10 22:46:06,2007-03-10 22:46:06,18,Kitchen Sink,1.2904738894503094,0.3
2007-03-10 23:29:24,2007-03-10 23:29:24,12,Kitchen Sink,0.5295282024581283,0.2
2007-03-10 23:41:48,2007-03-10 23:41:48,84,Kitchen Sink,0.4491749092171376,1.4
