timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-03-11 04:22:36,2007-03-11 04:22:36,36,Kitchen Sink,0.7045250078238086,0.6
2007-03-11 04:24:36,2007-03-11 04:24:36,48,Sink 3,0.715771701221224,0.8
2007-03-11 06:22:06,2007-03-11 06:22:06,168,Sink 4,0.05623346698707709,2.8
2007-03-11 06:24:06,2007-03-11 06:24:06,48,Kitchen Sink,1.48295685797349,0.8
2007-03-11 07:41:18,2007-03-11 07:41:18,48,Sink 2,0.526184583950507,0.8
2007-03-11 07:43:18,2007-03-11 07:43:18,6,Kitchen Sink,0.5759913689962038,0.1
2007-03-11 08:12:48,2007-03-11 08:12:48,24,Kitchen Sink,1.4082466804049445,0.4
2007-03-11 08:14:42,2007-03-11 08:14:42,18,Kitchen Sink,0.037756756405608896,0.3
2007-03-11 08:16:36,2007-03-11 08:16:36,66,Sink 3,0.8900954488811631,1.1
2007-03-11 08:18:36,2007-03-11 08:18:36,48,Kitchen Sink,1.4757268407894366,0.8
2007-03-11 08:20:30,2007-03-11 08:20:30,12,Kitchen Sink,0.9840856722738491,0.2
2007-03-11 08:22:24,2007-03-11 08:22:24,54,Kitchen Sink,0.3446308191065153,0.9
2007-03-11 08:24:24,2007-03-11 08:24:24,78,Kitchen Sink,0.18557044105735435,1.3
2007-03-11 08:51:12,2007-03-11 08:51:12,60,Kitchen Sink,0.4723611226914475,1.0
2007-03-11 09:33:06,2007-03-11 09:33:06,450,Shower 1,2.5425560430585565,7.5
2007-03-11 09:57:54,2007-03-11 09:57:54,60,Kitchen Sink,0.5149378905530916,1.0
2007-03-11 09:59:54,2007-03-11 09:59:54,60,Sink 4,0.1293369740702773,1.0
2007-03-11 10:01:48,2007-03-11 10:01:48,24,Kitchen Sink,1.3656699125433005,0.4
2007-03-11 11:09:06,2007-03-11 11:09:06,36,Kitchen Sink,1.3463898667191598,0.6
2007-03-11 11:52:06,2007-03-11 11:52:06,78,Kitchen Sink,0.8611753801449521,1.3
2007-03-11 12:01:54,2007-03-11 12:01:54,6,Kitchen Sink,0.22413053270563585,0.1
2007-03-11 12:29:06,2007-03-11 12:29:06,12,Kitchen Sink,0.23939390231641386,0.2
2007-03-11 12:32:30,2007-03-11 12:32:30,42,Sink 2,0.8226152884966705,0.7
2007-03-11 12:34:24,2007-03-11 12:34:24,6,Sink 2,2.1384784159942742,0.1
2007-03-11 12:44:30,2007-03-11 12:44:30,66,Sink 2,1.2090195402221573,1.1
2007-03-11 12:46:30,2007-03-11 12:46:30,12,Kitchen Sink,1.3198798037109665,0.2
2007-03-11 13:13:36,2007-03-11 13:13:36,6,Kitchen Sink,0.958378944508328,0.1
2007-03-11 13:22:24,2007-03-11 13:22:24,24,Kitchen Sink,0.5888447328789643,0.4
2007-03-11 13:24:24,2007-03-11 13:24:24,210,Sink 2,1.481350187488145,3.5
2007-03-11 13:26:18,2007-03-11 13:26:18,24,Sink 2,0.567154681326806,0.4
2007-03-11 13:28:12,2007-03-11 13:28:12,6,Kitchen Sink,0.2996440455168536,0.1
2007-03-11 13:30:12,2007-03-11 13:30:12,12,Kitchen Sink,1.5078602504963383,0.2
2007-03-11 13:32:06,2007-03-11 13:32:06,36,Kitchen Sink,1.5335669782618593,0.6
2007-03-11 13:34:00,2007-03-11 13:34:00,36,Kitchen Sink,0.8443053400488287,0.6
2007-03-11 13:36:00,2007-03-11 13:36:00,12,Kitchen Sink,1.3825399526394238,0.2
2007-03-11 13:37:54,2007-03-11 13:37:54,54,Kitchen Sink,1.1294893511975768,0.9
2007-03-11 13:39:48,2007-03-11 13:39:48,6,Kitchen Sink,0.28116733493538537,0.1
2007-03-11 13:41:48,2007-03-11 13:41:48,60,Kitchen Sink,0.0594468079577672,1.0
2007-03-11 13:43:42,2007-03-11 13:43:42,42,Kitchen Sink,1.4717101645760746,0.7
2007-03-11 13:45:18,2007-03-11 13:45:18,108,Sink 4,0.8892921136384905,1.8
2007-03-11 13:47:12,2007-03-11 13:47:12,30,Kitchen Sink,0.620174807343193,0.5
2007-03-11 14:10:24,2007-03-11 14:10:24,18,Kitchen Sink,0.7189850421919142,0.3
2007-03-11 14:18:12,2007-03-11 14:18:12,12,Sink 3,0.30928406842892403,0.2
2007-03-11 14:56:42,2007-03-11 14:56:42,6,CW,1.6480000000000001,0.1
2007-03-11 15:01:42,2007-03-11 15:01:42,6,CW,1.499,0.1
2007-03-11 15:06:36,2007-03-11 15:06:36,72,CW,2.122,1.2
2007-03-11 16:09:48,2007-03-11 16:09:48,6,Kitchen Sink,0.10363024630475634,0.1
2007-03-11 17:06:06,2007-03-11 17:06:06,60,Kitchen Sink,0.5968780853056896,1.0
2007-03-11 17:37:00,2007-03-11 17:37:00,48,Kitchen Sink,1.6524605941773938,0.8
2007-03-11 17:43:54,2007-03-11 17:43:54,66,Kitchen Sink,1.7175307488338685,1.1
2007-03-11 17:45:54,2007-03-11 17:45:54,36,Kitchen Sink,0.5318079306492147,0.6
2007-03-11 17:47:48,2007-03-11 17:47:48,6,Kitchen Sink,0.3293674494957372,0.1
