timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-08-19 00:37:30,2007-08-19 00:37:30,24,Kitchen Sink,1.387111270268658,0.4
2007-08-19 00:39:24,2007-08-19 00:39:24,6,Sink 3,0.8613990564301635,0.1
2007-08-19 02:45:54,2007-08-19 02:45:54,12,Kitchen Sink,0.9138963379808428,0.2
2007-08-19 02:47:54,2007-08-19 02:47:54,36,Kitchen Sink,0.133091699705948,0.6
2007-08-19 02:49:48,2007-08-19 02:49:48,42,Kitchen Sink,0.9501268562341288,0.7
2007-08-19 02:51:42,2007-08-19 02:51:42,24,Kitchen Sink,1.031460672721097,0.4
2007-08-19 02:53:42,2007-08-19 02:53:42,6,Kitchen Sink,0.3238564692844735,0.1
2007-08-19 02:55:36,2007-08-19 02:55:36,12,Kitchen Sink,0.8458716914644695,0.2
2007-08-19 02:57:30,2007-08-19 02:57:30,42,Sink 4,1.5623486748814897,0.7
2007-08-19 02:59:30,2007-08-19 02:59:30,84,Kitchen Sink,1.0869155475985754,1.4
2007-08-19 03:01:24,2007-08-19 03:01:24,120,Kitchen Sink,0.6336643702666525,2.0
2007-08-19 03:03:18,2007-08-19 03:03:18,24,Sink 3,1.1327582441639574,0.4
2007-08-19 03:05:18,2007-08-19 03:05:18,144,Kitchen Sink,1.1667705674221442,2.4
2007-08-19 03:07:12,2007-08-19 03:07:12,6,Kitchen Sink,0.16636462463243498,0.1
2007-08-19 05:24:48,2007-08-19 05:24:48,18,Sink 2,0.6994708217879267,0.3
2007-08-19 05:26:42,2007-08-19 05:26:42,30,Kitchen Sink,1.1401522274809546,0.5
2007-08-19 06:05:36,2007-08-19 06:05:36,30,Sink 4,1.8107865143325923,0.5
2007-08-19 06:07:30,2007-08-19 06:07:30,6,Kitchen Sink,0.5471547654577862,0.1
2007-08-19 07:48:06,2007-08-19 07:48:06,66,Kitchen Sink,0.5434577737992877,1.1
2007-08-19 07:50:00,2007-08-19 07:50:00,42,Sink 4,0.04288510323858325,0.7
2007-08-19 10:00:00,2007-08-19 10:00:00,6,Kitchen Sink,1.5608698782180903,0.1
2007-08-19 10:04:48,2007-08-19 10:04:48,18,Kitchen Sink,1.0137151127603041,0.3
2007-08-19 10:30:54,2007-08-19 10:30:54,48,DW1,1.9780000000000002,0.8
2007-08-19 10:40:42,2007-08-19 10:40:42,78,DW1,1.146,1.3
2007-08-19 10:50:24,2007-08-19 10:50:24,96,DW1,1.59,1.6
2007-08-19 10:57:06,2007-08-19 10:57:06,636,Shower 1,0.6277491836130548,10.6
2007-08-19 11:00:12,2007-08-19 11:00:12,66,DW1,1.505,1.1
2007-08-19 11:14:12,2007-08-19 11:14:12,6,Sink 4,0.13530989470104712,0.1
2007-08-19 11:16:06,2007-08-19 11:16:06,12,Kitchen Sink,1.2880318938208968,0.2
2007-08-19 11:33:12,2007-08-19 11:33:12,36,Sink 2,0.6965132284611278,0.6
2007-08-19 11:35:12,2007-08-19 11:35:12,30,Kitchen Sink,0.6403189552519498,0.5
2007-08-19 14:51:36,2007-08-19 14:51:36,6,Kitchen Sink,0.4658209489708181,0.1
2007-08-19 15:39:42,2007-08-19 15:39:42,78,Kitchen Sink,0.7778470449480962,1.3
2007-08-19 16:46:06,2007-08-19 16:46:06,6,Kitchen Sink,0.08872779980396532,0.1
2007-08-19 16:48:06,2007-08-19 16:48:06,36,Kitchen Sink,0.6425371502470489,0.6
2007-08-19 16:50:00,2007-08-19 16:50:00,6,Kitchen Sink,0.7438347216899094,0.1
2007-08-19 16:51:54,2007-08-19 16:51:54,42,Kitchen Sink,0.5893004703646698,0.7
2007-08-19 17:48:06,2007-08-19 17:48:06,12,Kitchen Sink,0.7275679583925158,0.2
2007-08-19 18:22:12,2007-08-19 18:22:12,6,Sink 3,0.28097136604589024,0.1
2007-08-19 18:24:06,2007-08-19 18:24:06,12,Kitchen Sink,0.6839434568222328,0.2
2007-08-19 18:24:30,2007-08-19 18:24:30,18,Sink 4,1.2754621221820015,0.3
2007-08-19 18:27:36,2007-08-19 18:27:36,6,Kitchen Sink,0.5597245370966814,0.1
2007-08-19 18:35:06,2007-08-19 18:35:06,18,Kitchen Sink,0.4628633556440192,0.3
2007-08-19 18:35:54,2007-08-19 18:35:54,18,Kitchen Sink,1.180079737392739,0.3
2007-08-19 18:37:00,2007-08-19 18:37:00,24,Kitchen Sink,0.4576875673221212,0.4
2007-08-19 18:39:00,2007-08-19 18:39:00,24,Kitchen Sink,0.9323812962733355,0.4
2007-08-19 18:40:54,2007-08-19 18:40:54,6,Sink 2,0.24843783945110295,0.1
2007-08-19 18:42:48,2007-08-19 18:42:48,6,Kitchen Sink,1.3575353370006698,0.1
2007-08-19 18:44:48,2007-08-19 18:44:48,42,Kitchen Sink,0.4946574839071068,0.7
2007-08-19 18:45:42,2007-08-19 18:45:42,78,Kitchen Sink,0.19520115956872375,1.3
2007-08-19 18:47:42,2007-08-19 18:47:42,180,Kitchen Sink,0.8665748447520614,3.0
2007-08-19 19:20:54,2007-08-19 19:20:54,72,Kitchen Sink,0.26470460274849655,1.2
2007-08-19 19:22:48,2007-08-19 19:22:48,12,Sink 2,1.2421891972555146,0.2
2007-08-19 21:34:30,2007-08-19 21:34:30,48,Sink 2,0.5649003254185794,0.8
2007-08-19 22:22:06,2007-08-19 22:22:06,36,Sink 2,0.03770931491668526,0.6
