timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-10-31 00:59:06,2007-10-31 00:59:06,6,Kitchen Sink,0.10478615562853204,0.1
2007-10-31 05:07:18,2007-10-31 05:07:18,30,Kitchen Sink,0.9014691329807536,0.5
2007-10-31 06:18:36,2007-10-31 06:18:36,48,Kitchen Sink,0.23114593153352656,0.8
2007-10-31 06:25:00,2007-10-31 06:25:00,90,Kitchen Sink,0.4476526207365965,1.5
2007-10-31 06:26:54,2007-10-31 06:26:54,30,Kitchen Sink,1.174221332190315,0.5
2007-10-31 07:29:54,2007-10-31 07:29:54,6,Kitchen Sink,0.03158994397624863,0.1
2007-10-31 10:07:30,2007-10-31 10:07:30,42,Kitchen Sink,1.0024028564170602,0.7
2007-10-31 10:46:06,2007-10-31 10:46:06,48,Kitchen Sink,1.1472543068447372,0.8
2007-10-31 10:48:06,2007-10-31 10:48:06,6,Sink 2,0.5963565033564986,0.1
2007-10-31 10:50:00,2007-10-31 10:50:00,72,Sink 4,0.9946979920326092,1.2
2007-10-31 10:51:54,2007-10-31 10:51:54,18,Kitchen Sink,1.234319274389032,0.3
2007-10-31 10:53:54,2007-10-31 10:53:54,12,Sink 2,1.2289258693199163,0.2
2007-10-31 10:55:48,2007-10-31 10:55:48,6,Kitchen Sink,0.8406007043435916,0.1
2007-10-31 11:11:12,2007-10-31 11:11:12,24,Kitchen Sink,1.6187920071731308,0.4
2007-10-31 12:41:36,2007-10-31 12:41:36,12,Kitchen Sink,0.7966829773522216,0.2
2007-10-31 12:43:36,2007-10-31 12:43:36,18,Sink 2,1.949330689266074,0.3
2007-10-31 12:45:30,2007-10-31 12:45:30,78,Kitchen Sink,0.9022396194191988,1.3
2007-10-31 12:47:24,2007-10-31 12:47:24,6,Kitchen Sink,0.0809010760367343,0.1
2007-10-31 13:18:36,2007-10-31 13:18:36,846,Shower 1,1.654234383341605,14.1
2007-10-31 14:13:18,2007-10-31 14:13:18,6,Kitchen Sink,1.6211034664884665,0.1
2007-10-31 17:18:42,2007-10-31 17:18:42,30,Kitchen Sink,0.7142409284385971,0.5
2007-10-31 17:41:48,2007-10-31 17:41:48,36,Kitchen Sink,0.8328958399591407,0.6
2007-10-31 17:52:30,2007-10-31 17:52:30,54,Kitchen Sink,0.12096637083587893,0.9
2007-10-31 17:54:24,2007-10-31 17:54:24,18,Kitchen Sink,0.7743388706373139,0.3
2007-10-31 17:56:18,2007-10-31 17:56:18,6,Kitchen Sink,1.4847273668836858,0.1
2007-10-31 17:58:18,2007-10-31 17:58:18,126,Kitchen Sink,0.4568984579979375,2.1
2007-10-31 18:08:24,2007-10-31 18:08:24,24,Kitchen Sink,0.5909630982873829,0.4
2007-10-31 18:10:18,2007-10-31 18:10:18,66,Kitchen Sink,1.4793339618145702,1.1
2007-10-31 18:24:00,2007-10-31 18:24:00,36,Kitchen Sink,0.7512242774839614,0.6
2007-10-31 18:26:00,2007-10-31 18:26:00,36,Kitchen Sink,1.240483165896593,0.6
2007-10-31 18:37:54,2007-10-31 18:37:54,42,Sink 2,0.6271759608943019,0.7
2007-10-31 18:39:48,2007-10-31 18:39:48,6,Sink 3,1.9824616061192128,0.1
2007-10-31 18:41:48,2007-10-31 18:41:48,6,Kitchen Sink,0.35442376168474077,0.1
2007-10-31 18:43:42,2007-10-31 18:43:42,6,Sink 2,0.7720274113219787,0.1
2007-10-31 19:21:48,2007-10-31 19:21:48,30,Sink 3,1.7320535136245592,0.5
2007-10-31 19:23:48,2007-10-31 19:23:48,96,Kitchen Sink,0.7242572521383832,1.6
2007-10-31 19:25:42,2007-10-31 19:25:42,36,Sink 4,0.7427489266610654,0.6
2007-10-31 19:27:36,2007-10-31 19:27:36,12,Kitchen Sink,0.22035912139529532,0.2
2007-10-31 19:50:42,2007-10-31 19:50:42,186,Bath 1,4.165249686234149,3.1
2007-10-31 20:20:30,2007-10-31 20:20:30,42,Kitchen Sink,0.38832516497632463,0.7
2007-10-31 20:21:30,2007-10-31 20:21:30,438,Shower 1,1.1634345220520836,7.3
2007-10-31 21:05:18,2007-10-31 21:05:18,66,CW,2.335,1.1
2007-10-31 21:05:30,2007-10-31 21:05:30,24,Kitchen Sink,1.1672869542443092,0.4
2007-10-31 23:45:12,2007-10-31 23:45:12,30,Kitchen Sink,1.7451517830781258,0.5
