timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-01 05:53:12,2007-06-01 05:53:12,360,Shower 2,1.665812933631612,6.0
2007-06-01 06:23:48,2007-06-01 06:23:48,234,Shower 2,2.2318211956114133,3.9
2007-06-01 06:54:18,2007-06-01 06:54:18,204,Shower 2,1.21408005245803,3.4
2007-06-01 07:38:12,2007-06-01 07:38:12,102,Kitchen Sink,0.6511395859361134,1.7
2007-06-01 08:13:54,2007-06-01 08:13:54,6,Sink 2,0.4586354209538231,0.1
2007-06-01 08:15:54,2007-06-01 08:15:54,18,Kitchen Sink,1.755545950774751,0.3
2007-06-01 08:17:48,2007-06-01 08:17:48,48,Kitchen Sink,0.5982201142875954,0.8
2007-06-01 08:19:42,2007-06-01 08:19:42,72,Kitchen Sink,0.9571521828601526,1.2
2007-06-01 08:21:42,2007-06-01 08:21:42,6,Kitchen Sink,0.1725634945060371,0.1
2007-06-01 08:23:36,2007-06-01 08:23:36,24,Sink 3,0.8750886543617259,0.4
2007-06-01 08:25:30,2007-06-01 08:25:30,6,Kitchen Sink,0.002300846593413828,0.1
2007-06-01 08:27:30,2007-06-01 08:27:30,42,Kitchen Sink,0.6764488984636655,0.7
2007-06-01 08:29:24,2007-06-01 08:29:24,6,Kitchen Sink,0.6986904155333326,0.1
2007-06-01 08:31:18,2007-06-01 08:31:18,18,Kitchen Sink,0.9142030464497609,0.3
2007-06-01 08:33:12,2007-06-01 08:33:12,6,Kitchen Sink,2.366804195758358,0.1
2007-06-01 09:20:18,2007-06-01 09:20:18,18,Sink 2,1.5331307800780811,0.3
2007-06-01 09:22:12,2007-06-01 09:22:12,54,Kitchen Sink,0.7232327791964133,0.9
2007-06-01 09:24:12,2007-06-01 09:24:12,6,Kitchen Sink,0.4271905175105008,0.1
2007-06-01 10:04:36,2007-06-01 10:04:36,6,Kitchen Sink,0.4210549265947306,0.1
2007-06-01 11:05:06,2007-06-01 11:05:06,6,Kitchen Sink,0.5399320005877783,0.1
2007-06-01 11:07:00,2007-06-01 11:07:00,18,Kitchen Sink,1.074495359124258,0.3
2007-06-01 11:08:48,2007-06-01 11:08:48,6,CW,0.845,0.1
2007-06-01 12:01:24,2007-06-01 12:01:24,30,Kitchen Sink,1.5070545186860576,0.5
2007-06-01 12:23:00,2007-06-01 12:23:00,42,CW,2.213,0.7
2007-06-01 12:46:42,2007-06-01 12:46:42,936,Shower 2,1.1051733137031088,15.6
2007-06-01 13:17:12,2007-06-01 13:17:12,348,Shower 2,1.9066348770755923,5.8
2007-06-01 13:37:18,2007-06-01 13:37:18,24,CW,3.346,0.4
2007-06-01 14:51:36,2007-06-01 14:51:36,78,CW,1.905,1.3
2007-06-01 15:19:54,2007-06-01 15:19:54,12,Sink 4,1.2823385013959736,0.2
2007-06-01 16:42:18,2007-06-01 16:42:18,18,Sink 4,1.25012664908818,0.3
2007-06-01 16:44:12,2007-06-01 16:44:12,6,Sink 2,0.1510889263008414,0.1
2007-06-01 17:00:54,2007-06-01 17:00:54,18,Kitchen Sink,0.8858259384643239,0.3
2007-06-01 18:42:06,2007-06-01 18:42:06,6,Sink 2,1.8713552293099136,0.1
2007-06-01 18:58:00,2007-06-01 18:58:00,18,Kitchen Sink,0.930308972603658,0.3
2007-06-01 19:32:54,2007-06-01 19:32:54,30,Sink 3,0.7753853019804601,0.5
2007-06-01 19:34:48,2007-06-01 19:34:48,18,Kitchen Sink,1.0215758874757397,0.3
2007-06-01 19:36:42,2007-06-01 19:36:42,108,Sink 2,1.0430504556809357,1.8
2007-06-01 19:38:42,2007-06-01 19:38:42,36,Kitchen Sink,1.2846393479893874,0.6
2007-06-01 20:42:24,2007-06-01 20:42:24,72,DW1,1.4080000000000001,1.2
2007-06-01 20:52:06,2007-06-01 20:52:06,72,DW1,1.4480000000000002,1.2
2007-06-01 21:01:54,2007-06-01 21:01:54,96,DW1,1.692,1.6
2007-06-01 21:11:42,2007-06-01 21:11:42,60,DW1,1.52,1.0
2007-06-01 22:28:54,2007-06-01 22:28:54,12,Kitchen Sink,0.2584617673268201,0.2
