timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-09-14 06:14:54,2007-09-14 06:14:54,66,Kitchen Sink,0.6531932758217944,1.1
2007-09-14 06:16:48,2007-09-14 06:16:48,6,Sink 3,0.382520719744955,0.1
2007-09-14 06:43:06,2007-09-14 06:43:06,6,Sink 4,1.3168257135859462,0.1
2007-09-14 06:45:00,2007-09-14 06:45:00,54,Sink 3,0.5913039585921039,0.9
2007-09-14 07:19:06,2007-09-14 07:19:06,6,CW,0.7979999999999999,0.1
2007-09-14 08:10:42,2007-09-14 08:10:42,6,Sink 3,0.4466470002480078,0.1
2007-09-14 08:11:36,2007-09-14 08:11:36,24,Kitchen Sink,0.6449910771527992,0.4
2007-09-14 08:33:18,2007-09-14 08:33:18,66,CW,2.585,1.1
2007-09-14 09:12:30,2007-09-14 09:12:30,114,Kitchen Sink,1.0327313778689329,1.9
2007-09-14 09:14:18,2007-09-14 09:14:18,6,Kitchen Sink,1.0155813261064888,0.1
2007-09-14 09:16:12,2007-09-14 09:16:12,6,Kitchen Sink,0.7687697116121803,0.1
2007-09-14 10:18:42,2007-09-14 10:18:42,12,Kitchen Sink,0.35642281488906136,0.2
2007-09-14 11:19:12,2007-09-14 11:19:12,12,Kitchen Sink,1.252699433082893,0.2
2007-09-14 13:09:18,2007-09-14 13:09:18,132,Kitchen Sink,0.03653706679825106,2.2
2007-09-14 13:28:12,2007-09-14 13:28:12,6,Kitchen Sink,0.3937055361117665,0.1
2007-09-14 15:01:18,2007-09-14 15:01:18,12,Sink 3,0.4891493024418918,0.2
2007-09-14 15:28:12,2007-09-14 15:28:12,66,Sink 2,0.3526945427667908,1.1
2007-09-14 15:39:36,2007-09-14 15:39:36,72,Kitchen Sink,0.5540212373693987,1.2
2007-09-14 16:54:06,2007-09-14 16:54:06,78,Sink 4,0.954437663301252,1.3
2007-09-14 16:56:00,2007-09-14 16:56:00,36,Kitchen Sink,1.3794606852400908,0.6
2007-09-14 16:57:54,2007-09-14 16:57:54,42,Sink 4,1.0558466650270102,0.7
2007-09-14 17:16:42,2007-09-14 17:16:42,108,Kitchen Sink,1.2243645649536374,1.8
2007-09-14 17:18:18,2007-09-14 17:18:18,690,Shower 2,1.4420956568942356,11.5
2007-09-14 17:26:24,2007-09-14 17:26:24,36,Kitchen Sink,1.0610662459981892,0.6
2007-09-14 17:28:48,2007-09-14 17:28:48,6,Kitchen Sink,0.052941464136241324,0.1
2007-09-14 18:00:42,2007-09-14 18:00:42,48,Kitchen Sink,0.6338062607859878,0.8
2007-09-14 18:28:54,2007-09-14 18:28:54,24,Kitchen Sink,0.6867477249222291,0.4
2007-09-14 18:38:12,2007-09-14 18:38:12,6,Kitchen Sink,0.7038977766846735,0.1
2007-09-14 19:47:24,2007-09-14 19:47:24,78,DW1,1.557,1.3
2007-09-14 19:57:12,2007-09-14 19:57:12,72,DW1,0.948,1.2
2007-09-14 20:07:00,2007-09-14 20:07:00,60,DW1,1.412,1.0
2007-09-14 20:16:42,2007-09-14 20:16:42,66,DW1,1.755,1.1
2007-09-14 22:01:24,2007-09-14 22:01:24,30,Kitchen Sink,0.325105329061989,0.5
2007-09-14 22:24:30,2007-09-14 22:24:30,18,Sink 3,0.9708420606392424,0.3
2007-09-14 22:26:24,2007-09-14 22:26:24,6,Kitchen Sink,0.6091996647790023,0.1
2007-09-14 22:58:24,2007-09-14 22:58:24,12,Kitchen Sink,0.4742362139528097,0.2
