timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-11-29 02:38:30,2007-11-29 02:38:30,6,Kitchen Sink,0.7338026207952769,0.1
2007-11-29 02:40:24,2007-11-29 02:40:24,6,Kitchen Sink,0.540324116276908,0.1
2007-11-29 02:42:18,2007-11-29 02:42:18,66,Kitchen Sink,0.24381437561257854,1.1
2007-11-29 02:44:18,2007-11-29 02:44:18,90,Kitchen Sink,0.3665080614047149,1.5
2007-11-29 02:46:12,2007-11-29 02:46:12,48,Sink 3,0.7550380664131465,0.8
2007-11-29 05:07:36,2007-11-29 05:07:36,984,Shower 1,2.1526449872633147,16.4
2007-11-29 05:48:36,2007-11-29 05:48:36,6,Sink 4,0.022021943603716777,0.1
2007-11-29 05:50:30,2007-11-29 05:50:30,30,Sink 4,1.077502240610428,0.5
2007-11-29 05:52:30,2007-11-29 05:52:30,72,Sink 2,0.6512203322813389,1.2
2007-11-29 05:54:24,2007-11-29 05:54:24,48,Sink 4,0.8824507401203652,0.8
2007-11-29 05:56:18,2007-11-29 05:56:18,6,Sink 3,1.0012119359832659,0.1
2007-11-29 05:58:18,2007-11-29 05:58:18,18,Sink 4,0.19662449646175692,0.3
2007-11-29 06:52:12,2007-11-29 06:52:12,120,Sink 2,1.1026701761575328,2.0
2007-11-29 08:50:24,2007-11-29 08:50:24,30,Kitchen Sink,0.7723410221017811,0.5
2007-11-29 08:52:24,2007-11-29 08:52:24,102,Sink 4,0.5725705336966361,1.7
2007-11-29 08:54:18,2007-11-29 08:54:18,312,Sink 2,1.3842364550907686,5.2
2007-11-29 09:29:48,2007-11-29 09:29:48,6,Kitchen Sink,0.5914464853569649,0.1
2007-11-29 09:42:06,2007-11-29 09:42:06,6,Kitchen Sink,0.01887595166032866,0.1
2007-11-29 09:44:36,2007-11-29 09:44:36,6,Kitchen Sink,0.5851545014701885,0.1
2007-11-29 10:25:48,2007-11-29 10:25:48,60,Kitchen Sink,0.7794195039744044,1.0
2007-11-29 10:53:30,2007-11-29 10:53:30,138,Kitchen Sink,0.7896439777904158,2.3
2007-11-29 10:55:24,2007-11-29 10:55:24,18,Sink 3,0.17538905084388715,0.3
2007-11-29 11:11:00,2007-11-29 11:11:00,30,Kitchen Sink,0.9272811253136456,0.5
2007-11-29 11:12:54,2007-11-29 11:12:54,18,Kitchen Sink,0.6048169511163644,0.3
2007-11-29 12:04:48,2007-11-29 12:04:48,24,Kitchen Sink,1.4904136831801176,0.4
2007-11-29 12:06:48,2007-11-29 12:06:48,12,Kitchen Sink,1.1419950754498842,0.2
2007-11-29 12:08:42,2007-11-29 12:08:42,42,Kitchen Sink,0.6276253927059281,0.7
2007-11-29 14:54:42,2007-11-29 14:54:42,18,Kitchen Sink,0.9359326031579628,0.3
2007-11-29 15:30:18,2007-11-29 15:30:18,96,Sink 3,0.7534650704414525,1.6
2007-11-29 18:26:54,2007-11-29 18:26:54,6,CW,3.917,0.1
2007-11-29 18:29:24,2007-11-29 18:29:24,132,Sink 2,0.7864979858470277,2.2
2007-11-29 18:45:36,2007-11-29 18:45:36,6,Sink 2,0.7117806771915601,0.1
2007-11-29 19:41:12,2007-11-29 19:41:12,24,CW,1.757,0.4
2007-11-29 20:28:24,2007-11-29 20:28:24,48,Sink 2,0.3381941339142219,0.8
2007-11-29 20:30:18,2007-11-29 20:30:18,36,Kitchen Sink,1.1679495089828362,0.6
2007-11-29 20:32:12,2007-11-29 20:32:12,6,Kitchen Sink,1.0830077265113571,0.1
2007-11-29 20:34:12,2007-11-29 20:34:12,54,Kitchen Sink,0.8415528448563196,0.9
2007-11-29 20:36:06,2007-11-29 20:36:06,12,Kitchen Sink,1.1380625855206492,0.2
2007-11-29 20:38:00,2007-11-29 20:38:00,12,Kitchen Sink,1.0751427466528871,0.2
2007-11-29 21:30:24,2007-11-29 21:30:24,396,Bath 1,4.306076472512476,6.6
2007-11-29 22:03:54,2007-11-29 22:03:54,72,CW,1.712,1.2
2007-11-29 22:30:00,2007-11-29 22:30:00,6,Sink 3,0.31223970038127,0.1
2007-11-29 22:31:54,2007-11-29 22:31:54,6,Kitchen Sink,1.2536777894401625,0.1
2007-11-29 22:32:24,2007-11-29 22:32:24,18,Kitchen Sink,0.994133454110643,0.3
2007-11-29 22:33:12,2007-11-29 22:33:12,210,Kitchen Sink,0.5843680034843416,3.5
2007-11-29 22:34:18,2007-11-29 22:34:18,12,Kitchen Sink,1.4542347758311542,0.2
2007-11-29 23:18:12,2007-11-29 23:18:12,144,CW,2.364,2.4
