timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-07-02 00:07:06,2007-07-02 00:07:06,66,Sink 4,0.8106975224452649,1.1
2007-07-02 06:21:42,2007-07-02 06:21:42,678,Shower 2,0.7477016002571037,11.3
2007-07-02 06:52:18,2007-07-02 06:52:18,414,Shower 1,1.1196775217491033,6.9
2007-07-02 08:41:36,2007-07-02 08:41:36,42,Kitchen Sink,0.33672820312481405,0.7
2007-07-02 10:57:00,2007-07-02 10:57:00,90,CW,2.0540000000000003,1.5
2007-07-02 11:01:54,2007-07-02 11:01:54,72,CW,3.1319999999999997,1.2
2007-07-02 11:40:00,2007-07-02 11:40:00,84,Kitchen Sink,1.4609054336016432,1.4
2007-07-02 11:40:54,2007-07-02 11:40:54,102,Kitchen Sink,0.5564639793287572,1.7
2007-07-02 11:41:54,2007-07-02 11:41:54,66,Kitchen Sink,1.618395239072046,1.1
2007-07-02 11:42:48,2007-07-02 11:42:48,12,Sink 3,1.1406761624784902,0.2
2007-07-02 11:43:54,2007-07-02 11:43:54,6,Kitchen Sink,0.4844686396851445,0.1
2007-07-02 11:44:48,2007-07-02 11:44:48,72,Sink 3,1.5846474236141026,1.2
2007-07-02 11:46:12,2007-07-02 11:46:12,18,Sink 2,0.9884360171904342,0.3
2007-07-02 11:46:42,2007-07-02 11:46:42,6,Sink 2,0.8264465029923054,0.1
2007-07-02 11:48:06,2007-07-02 11:48:06,6,Sink 3,0.0989935920099676,0.1
2007-07-02 11:48:36,2007-07-02 11:48:36,12,Kitchen Sink,0.7484515517117247,0.2
2007-07-02 11:50:30,2007-07-02 11:50:30,60,Kitchen Sink,0.1507402423788143,1.0
2007-07-02 12:05:00,2007-07-02 12:05:00,78,Sink 4,0.2264853392955319,1.3
2007-07-02 12:50:48,2007-07-02 12:50:48,12,Kitchen Sink,0.5422149016909589,0.2
2007-07-02 12:52:42,2007-07-02 12:52:42,24,Kitchen Sink,0.9711871337341518,0.4
2007-07-02 13:44:30,2007-07-02 13:44:30,42,Kitchen Sink,0.0832446114629273,0.7
2007-07-02 14:14:18,2007-07-02 14:14:18,72,DW1,1.624,1.2
2007-07-02 14:24:06,2007-07-02 14:24:06,90,DW1,1.492,1.5
2007-07-02 14:33:54,2007-07-02 14:33:54,72,DW1,1.3019999999999998,1.2
2007-07-02 14:40:06,2007-07-02 14:40:06,6,Kitchen Sink,0.2669827178450641,0.1
2007-07-02 14:43:42,2007-07-02 14:43:42,96,DW1,1.169,1.6
2007-07-02 14:53:30,2007-07-02 14:53:30,72,DW1,1.5290000000000001,1.2
2007-07-02 15:03:12,2007-07-02 15:03:12,84,DW1,1.097,1.4
2007-07-02 16:11:06,2007-07-02 16:11:06,6,Sink 3,0.22498543638629,0.1
2007-07-02 16:36:00,2007-07-02 16:36:00,168,Sink 4,0.8294463088107892,2.8
2007-07-02 16:37:54,2007-07-02 16:37:54,36,Kitchen Sink,0.473969319320451,0.6
2007-07-02 16:39:54,2007-07-02 16:39:54,180,Sink 3,0.03749757273104834,3.0
2007-07-02 16:41:48,2007-07-02 16:41:48,18,Sink 3,0.6914552411605314,0.3
2007-07-02 16:58:48,2007-07-02 16:58:48,6,Kitchen Sink,0.3442277176710237,0.1
2007-07-02 18:23:24,2007-07-02 18:23:24,6,Kitchen Sink,0.0989935920099676,0.1
2007-07-02 19:20:24,2007-07-02 19:20:24,48,Sink 3,0.5587138336926202,0.8
2007-07-02 21:27:12,2007-07-02 21:27:12,6,Sink 2,0.05474645618733057,0.1
2007-07-02 21:43:48,2007-07-02 21:43:48,6,Kitchen Sink,0.608210629697604,0.1
