timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-02 05:20:24,2007-06-02 05:20:24,6,Kitchen Sink,1.1556718233318808,0.1
2007-06-02 07:04:12,2007-06-02 07:04:12,354,Shower 1,2.1120898840203335,5.9
2007-06-02 08:01:06,2007-06-02 08:01:06,60,Kitchen Sink,0.8138749843358472,1.0
2007-06-02 08:03:06,2007-06-02 08:03:06,144,Kitchen Sink,0.7862860018159878,2.4
2007-06-02 08:05:00,2007-06-02 08:05:00,6,Kitchen Sink,0.2467681214276297,0.1
2007-06-02 08:06:54,2007-06-02 08:06:54,30,Sink 4,1.2798222446712473,0.5
2007-06-02 08:08:54,2007-06-02 08:08:54,6,Kitchen Sink,0.11878589696050497,0.1
2007-06-02 08:10:48,2007-06-02 08:10:48,6,Kitchen Sink,0.958717142565108,0.1
2007-06-02 09:51:24,2007-06-02 09:51:24,48,Kitchen Sink,1.4599169916758838,0.8
2007-06-02 10:03:36,2007-06-02 10:03:36,24,Kitchen Sink,0.718846266767443,0.4
2007-06-02 10:05:30,2007-06-02 10:05:30,12,Kitchen Sink,1.7894520606630913,0.2
2007-06-02 10:07:24,2007-06-02 10:07:24,42,Kitchen Sink,0.9763434369527958,0.7
2007-06-02 10:09:24,2007-06-02 10:09:24,36,Kitchen Sink,0.6038921729346963,0.6
2007-06-02 10:11:18,2007-06-02 10:11:18,54,Kitchen Sink,1.1188865133054018,0.9
2007-06-02 10:15:00,2007-06-02 10:15:00,54,DW1,1.226,0.9
2007-06-02 10:24:48,2007-06-02 10:24:48,168,DW1,1.4869999999999999,2.8
2007-06-02 10:34:36,2007-06-02 10:34:36,102,DW1,1.422,1.7
2007-06-02 10:44:24,2007-06-02 10:44:24,66,DW1,1.49,1.1
2007-06-02 10:54:12,2007-06-02 10:54:12,90,DW1,1.7080000000000002,1.5
2007-06-02 11:10:00,2007-06-02 11:10:00,12,Sink 3,1.1579709052085356,0.2
2007-06-02 11:15:24,2007-06-02 11:15:24,438,Shower 1,1.6821615730858608,7.3
2007-06-02 12:27:18,2007-06-02 12:27:18,72,Kitchen Sink,1.202419821490531,1.2
2007-06-02 12:30:36,2007-06-02 12:30:36,36,Kitchen Sink,1.2346069677637002,0.6
2007-06-02 12:32:36,2007-06-02 12:32:36,30,Kitchen Sink,0.1938892382645662,0.5
2007-06-02 15:52:54,2007-06-02 15:52:54,24,Kitchen Sink,0.039850752528685536,0.4
2007-06-02 15:57:00,2007-06-02 15:57:00,6,Kitchen Sink,0.3264696264850008,0.1
2007-06-02 15:58:54,2007-06-02 15:58:54,108,Kitchen Sink,0.3755167065203061,1.8
2007-06-02 16:00:54,2007-06-02 16:00:54,30,Sink 2,0.8836138012610468,0.5
2007-06-02 19:24:18,2007-06-02 19:24:18,6,Kitchen Sink,0.2322072695421485,0.1
2007-06-02 19:52:54,2007-06-02 19:52:54,6,Kitchen Sink,0.1617020919913971,0.1
2007-06-02 19:54:48,2007-06-02 19:54:48,18,Sink 2,1.0468486145035472,0.3
2007-06-02 19:56:42,2007-06-02 19:56:42,18,Kitchen Sink,0.4843399153486397,0.3
2007-06-02 20:30:00,2007-06-02 20:30:00,18,Sink 2,0.0643742925463382,0.3
2007-06-02 20:35:12,2007-06-02 20:35:12,24,Sink 4,1.4675805979314005,0.4
2007-06-02 20:37:12,2007-06-02 20:37:12,96,Kitchen Sink,1.6790961305836545,1.6
2007-06-02 21:36:12,2007-06-02 21:36:12,48,Kitchen Sink,0.5372187985117032,0.8
2007-06-02 21:38:06,2007-06-02 21:38:06,96,Sink 3,0.9249972750408356,1.6
2007-06-02 21:40:00,2007-06-02 21:40:00,42,Kitchen Sink,0.7249771517718562,0.7
2007-06-02 23:54:36,2007-06-02 23:54:36,54,Sink 4,1.070605793895648,0.9
2007-06-02 23:56:30,2007-06-02 23:56:30,6,Sink 2,1.2453360165214231,0.1
