timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-29 04:41:30,2007-01-29 04:41:30,120,DW1,1.776,2.0
2007-01-29 04:51:12,2007-01-29 04:51:12,54,DW1,1.4969999999999999,0.9
2007-01-29 05:01:00,2007-01-29 05:01:00,102,DW1,1.541,1.7
2007-01-29 05:10:48,2007-01-29 05:10:48,108,DW1,1.35,1.8
2007-01-29 05:37:24,2007-01-29 05:37:24,42,Kitchen Sink,0.03946741813476385,0.7
2007-01-29 06:53:18,2007-01-29 06:53:18,6,Kitchen Sink,1.7422046005202898,0.1
2007-01-29 07:24:48,2007-01-29 07:24:48,126,Kitchen Sink,0.8586177088093524,2.1
2007-01-29 08:11:06,2007-01-29 08:11:06,18,Kitchen Sink,1.65360427409531,0.3
2007-01-29 08:13:00,2007-01-29 08:13:00,18,Sink 2,0.9609108129545566,0.3
2007-01-29 08:15:00,2007-01-29 08:15:00,48,Kitchen Sink,0.5807348668400967,0.8
2007-01-29 08:31:12,2007-01-29 08:31:12,12,Kitchen Sink,0.5179091808296562,0.2
2007-01-29 08:33:12,2007-01-29 08:33:12,42,Sink 3,0.9947400284986401,0.7
2007-01-29 08:33:42,2007-01-29 08:33:42,78,CW,2.131,1.3
2007-01-29 08:38:42,2007-01-29 08:38:42,54,CW,1.663,0.9
2007-01-29 09:03:48,2007-01-29 09:03:48,252,Shower 2,1.904907018137072,4.2
2007-01-29 10:19:36,2007-01-29 10:19:36,6,Kitchen Sink,0.2053916658033629,0.1
2007-01-29 11:03:54,2007-01-29 11:03:54,6,Kitchen Sink,0.32540483523356317,0.1
2007-01-29 11:05:48,2007-01-29 11:05:48,6,Kitchen Sink,0.641144180311674,0.1
2007-01-29 11:07:42,2007-01-29 11:07:42,24,Kitchen Sink,0.7410209119180152,0.4
2007-01-29 11:35:06,2007-01-29 11:35:06,732,Shower 1,1.9290707435257024,12.2
2007-01-29 12:05:42,2007-01-29 12:05:42,396,Shower 2,3.1477279606256556,6.6
2007-01-29 12:17:36,2007-01-29 12:17:36,66,CW,2.0069999999999997,1.1
2007-01-29 12:22:36,2007-01-29 12:22:36,48,CW,2.388,0.8
2007-01-29 12:26:12,2007-01-29 12:26:12,12,Kitchen Sink,1.8404704171007225,0.2
2007-01-29 12:27:36,2007-01-29 12:27:36,24,CW,2.903,0.4
2007-01-29 12:28:06,2007-01-29 12:28:06,24,Kitchen Sink,1.1944934917113224,0.4
2007-01-29 12:34:18,2007-01-29 12:34:18,90,DW1,1.423,1.5
2007-01-29 12:36:12,2007-01-29 12:36:12,786,Shower 1,1.4184106803126355,13.1
2007-01-29 12:44:06,2007-01-29 12:44:06,84,DW1,1.38,1.4
2007-01-29 12:45:48,2007-01-29 12:45:48,108,Sink 2,1.0736748647681675,1.8
2007-01-29 12:53:54,2007-01-29 12:53:54,84,DW1,1.235,1.4
2007-01-29 13:03:42,2007-01-29 13:03:42,72,DW1,1.2009999999999998,1.2
2007-01-29 13:06:48,2007-01-29 13:06:48,222,Shower 2,2.2133972455985935,3.7
2007-01-29 13:31:54,2007-01-29 13:31:54,72,CW,2.197,1.2
2007-01-29 13:36:54,2007-01-29 13:36:54,66,CW,2.804,1.1
2007-01-29 13:41:54,2007-01-29 13:41:54,6,CW,3.173,0.1
2007-01-29 14:19:12,2007-01-29 14:19:12,18,Kitchen Sink,0.8948632968922987,0.3
2007-01-29 14:21:12,2007-01-29 14:21:12,132,Sink 2,0.8352594409336758,2.2
2007-01-29 14:23:06,2007-01-29 14:23:06,6,Sink 4,0.252108201554716,0.1
2007-01-29 17:11:06,2007-01-29 17:11:06,6,Sink 2,0.6572533305707612,0.1
2007-01-29 18:35:18,2007-01-29 18:35:18,48,Kitchen Sink,1.0382347341981757,0.8
2007-01-29 20:02:00,2007-01-29 20:02:00,78,Kitchen Sink,1.1405278383433797,1.3
2007-01-29 20:04:00,2007-01-29 20:04:00,6,Kitchen Sink,0.5984549321250927,0.1
2007-01-29 20:05:54,2007-01-29 20:05:54,6,Kitchen Sink,1.3145066611415224,0.1
2007-01-29 20:37:48,2007-01-29 20:37:48,24,Kitchen Sink,0.433336141969448,0.4
2007-01-29 20:42:48,2007-01-29 20:42:48,6,Kitchen Sink,0.21827898601063275,0.1
2007-01-29 20:52:54,2007-01-29 20:52:54,66,Kitchen Sink,1.112336825389977,1.1
2007-01-29 20:54:48,2007-01-29 20:54:48,78,Kitchen Sink,0.4583053248710333,1.3
2007-01-29 20:56:42,2007-01-29 20:56:42,6,Kitchen Sink,0.024969182901585292,0.1
