timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-12-14 03:41:36,2007-12-14 03:41:36,60,Kitchen Sink,0.07695712434109944,1.0
2007-12-14 03:43:36,2007-12-14 03:43:36,30,Kitchen Sink,0.9647408577193496,0.5
2007-12-14 06:30:30,2007-12-14 06:30:30,18,Kitchen Sink,0.7418032088549277,0.3
2007-12-14 06:32:24,2007-12-14 06:32:24,6,Sink 3,1.2662223757566464,0.1
2007-12-14 08:19:12,2007-12-14 08:19:12,24,Kitchen Sink,0.04363548287381927,0.4
2007-12-14 08:21:06,2007-12-14 08:21:06,24,Kitchen Sink,1.7858813081630396,0.4
2007-12-14 08:30:54,2007-12-14 08:30:54,102,Kitchen Sink,0.5244191669017189,1.7
2007-12-14 08:51:54,2007-12-14 08:51:54,180,Kitchen Sink,0.6735731810885921,3.0
2007-12-14 08:53:48,2007-12-14 08:53:48,18,Sink 4,1.0202769268314833,0.3
2007-12-14 08:55:42,2007-12-14 08:55:42,6,Kitchen Sink,0.6037564084904812,0.1
2007-12-14 09:08:00,2007-12-14 09:08:00,24,Kitchen Sink,1.1964056031585355,0.4
2007-12-14 09:09:54,2007-12-14 09:09:54,6,Kitchen Sink,1.707337438990165,0.1
2007-12-14 09:11:48,2007-12-14 09:11:48,72,Sink 2,0.2919610490466453,1.2
2007-12-14 09:13:48,2007-12-14 09:13:48,30,Sink 2,0.6807135328315806,0.5
2007-12-14 09:15:42,2007-12-14 09:15:42,12,Sink 2,1.0916804442613692,0.2
2007-12-14 09:19:36,2007-12-14 09:19:36,12,Kitchen Sink,0.10472515889716626,0.2
2007-12-14 09:59:36,2007-12-14 09:59:36,24,CW,3.1260000000000003,0.4
2007-12-14 10:04:36,2007-12-14 10:04:36,54,CW,2.444,0.9
2007-12-14 10:09:30,2007-12-14 10:09:30,60,CW,1.903,1.0
2007-12-14 10:14:30,2007-12-14 10:14:30,72,CW,2.5610000000000004,1.2
2007-12-14 10:37:24,2007-12-14 10:37:24,54,Kitchen Sink,0.8385946435932176,0.9
2007-12-14 10:39:18,2007-12-14 10:39:18,6,Kitchen Sink,1.1686375686024688,0.1
2007-12-14 10:51:18,2007-12-14 10:51:18,6,Sink 4,1.117861733985661,0.1
2007-12-14 12:46:00,2007-12-14 12:46:00,48,Kitchen Sink,0.9211053748455303,0.8
2007-12-14 17:16:30,2007-12-14 17:16:30,108,Kitchen Sink,1.2741560999155228,1.8
2007-12-14 17:34:12,2007-12-14 17:34:12,216,Bath 1,4.3556145632230505,3.6
2007-12-14 17:44:30,2007-12-14 17:44:30,42,Kitchen Sink,0.6910273742381197,0.7
2007-12-14 18:19:36,2007-12-14 18:19:36,66,CW,2.2159999999999997,1.1
2007-12-14 18:51:12,2007-12-14 18:51:12,498,Shower 1,1.3265186793641055,8.3
2007-12-14 19:33:48,2007-12-14 19:33:48,90,CW,1.41,1.5
2007-12-14 20:02:24,2007-12-14 20:02:24,6,Sink 3,0.5299727738129323,0.1
2007-12-14 21:30:12,2007-12-14 21:30:12,24,Sink 2,0.40303318727091253,0.4
2007-12-14 21:45:54,2007-12-14 21:45:54,72,Kitchen Sink,1.0940605615090322,1.2
2007-12-14 21:47:48,2007-12-14 21:47:48,36,Kitchen Sink,0.4490487873923946,0.6
