timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-04 04:58:54,2007-01-04 04:58:54,12,Sink 3,1.0777791313420997,0.2
2007-01-04 05:59:12,2007-01-04 05:59:12,48,CW,2.343,0.8
2007-01-04 07:13:30,2007-01-04 07:13:30,12,CW,2.3369999999999997,0.2
2007-01-04 07:40:12,2007-01-04 07:40:12,6,Kitchen Sink,0.006405819502776222,0.1
2007-01-04 08:27:42,2007-01-04 08:27:42,60,CW,2.353,1.0
2007-01-04 08:56:30,2007-01-04 08:56:30,126,Sink 4,1.5774330525586446,2.1
2007-01-04 08:58:24,2007-01-04 08:58:24,6,Sink 3,0.07767056147116169,0.1
2007-01-04 09:00:24,2007-01-04 09:00:24,12,Kitchen Sink,0.4035666286749019,0.2
2007-01-04 09:02:18,2007-01-04 09:02:18,6,Kitchen Sink,0.2049862240888391,0.1
2007-01-04 12:32:42,2007-01-04 12:32:42,78,Sink 4,0.9352496474053285,1.3
2007-01-04 12:44:18,2007-01-04 12:44:18,6,Kitchen Sink,0.14493166625031198,0.1
2007-01-04 14:43:54,2007-01-04 14:43:54,6,Kitchen Sink,0.008007274378470278,0.1
2007-01-04 14:45:54,2007-01-04 14:45:54,6,Sink 2,0.4964510114651572,0.1
2007-01-04 14:54:06,2007-01-04 14:54:06,12,Kitchen Sink,0.9032205498914472,0.2
2007-01-04 14:56:00,2007-01-04 14:56:00,54,Kitchen Sink,0.6606001362237979,0.9
2007-01-04 14:58:00,2007-01-04 14:58:00,192,Kitchen Sink,1.2875697200580207,3.2
2007-01-04 14:59:54,2007-01-04 14:59:54,30,Kitchen Sink,0.7975245280956396,0.5
2007-01-04 18:29:36,2007-01-04 18:29:36,66,Sink 4,1.6599079786568884,1.1
2007-01-04 20:09:30,2007-01-04 20:09:30,36,Kitchen Sink,0.8343579902366031,0.6
2007-01-04 20:11:24,2007-01-04 20:11:24,6,Sink 3,0.21859859053223854,0.1
2007-01-04 20:43:30,2007-01-04 20:43:30,36,Kitchen Sink,0.5941397588824946,0.6
2007-01-04 20:46:42,2007-01-04 20:46:42,12,Kitchen Sink,0.6197630368935995,0.2
2007-01-04 20:48:42,2007-01-04 20:48:42,84,Kitchen Sink,1.2563413499819864,1.4
2007-01-04 20:50:36,2007-01-04 20:50:36,6,Sink 2,0.4508095475078766,0.1
2007-01-04 20:52:30,2007-01-04 20:52:30,6,Kitchen Sink,0.14493166625031198,0.1
2007-01-04 22:19:42,2007-01-04 22:19:42,30,Sink 4,1.3828562851618171,0.5
2007-01-04 22:21:42,2007-01-04 22:21:42,6,Kitchen Sink,0.3627295293447035,0.1
2007-01-04 22:23:36,2007-01-04 22:23:36,6,Sink 3,0.4428022731294063,0.1
