timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-12 06:04:54,2007-05-12 06:04:54,234,Shower 1,2.1362954353184502,3.9
2007-05-12 06:10:06,2007-05-12 06:10:06,42,Kitchen Sink,0.4795765262959786,0.7
2007-05-12 06:12:00,2007-05-12 06:12:00,6,Kitchen Sink,1.0759330508783154,0.1
2007-05-12 06:13:54,2007-05-12 06:13:54,102,Kitchen Sink,1.427830112381209,1.7
2007-05-12 06:23:54,2007-05-12 06:23:54,60,Kitchen Sink,1.5679661103248388,1.0
2007-05-12 09:20:30,2007-05-12 09:20:30,24,Kitchen Sink,0.4608917265701612,0.4
2007-05-12 09:22:30,2007-05-12 09:22:30,48,Sink 2,0.9801734522835016,0.8
2007-05-12 10:14:18,2007-05-12 10:14:18,24,Kitchen Sink,1.1997198490618557,0.4
2007-05-12 10:51:00,2007-05-12 10:51:00,468,Bath 1,3.7743295446151035,7.8
2007-05-12 11:38:54,2007-05-12 11:38:54,6,Kitchen Sink,0.6337261240339717,0.1
2007-05-12 11:56:30,2007-05-12 11:56:30,48,Kitchen Sink,0.9505891860509575,0.8
2007-05-12 11:58:24,2007-05-12 11:58:24,6,Sink 4,0.05683293249936109,0.1
2007-05-12 12:00:18,2007-05-12 12:00:18,6,Kitchen Sink,0.4764623930083423,0.1
2007-05-12 12:02:18,2007-05-12 12:02:18,132,Kitchen Sink,0.8377018543741445,2.2
2007-05-12 12:35:24,2007-05-12 12:35:24,12,Kitchen Sink,1.747028774363922,0.2
2007-05-12 12:38:00,2007-05-12 12:38:00,72,Kitchen Sink,1.03934198474859,1.2
2007-05-12 12:40:00,2007-05-12 12:40:00,42,Kitchen Sink,0.8073390548196911,0.7
2007-05-12 13:58:18,2007-05-12 13:58:18,60,Sink 4,0.5247314589667038,1.0
2007-05-12 18:13:00,2007-05-12 18:13:00,102,Sink 3,0.5667722583497928,1.7
2007-05-12 18:14:54,2007-05-12 18:14:54,12,Sink 4,1.5492813105990215,0.2
2007-05-12 18:16:54,2007-05-12 18:16:54,48,Kitchen Sink,0.5192817257133404,0.8
2007-05-12 18:18:48,2007-05-12 18:18:48,36,Kitchen Sink,0.04126226606117997,0.6
2007-05-12 18:20:42,2007-05-12 18:20:42,42,Sink 4,1.023771318310409,0.7
2007-05-12 18:22:42,2007-05-12 18:22:42,96,Sink 3,0.5325167921857944,1.6
2007-05-12 18:24:36,2007-05-12 18:24:36,60,Kitchen Sink,1.3717757132037571,1.0
2007-05-12 18:25:18,2007-05-12 18:25:18,12,Kitchen Sink,0.43597866026907145,0.2
2007-05-12 18:43:54,2007-05-12 18:43:54,6,Sink 3,0.15959933099135648,0.1
2007-05-12 19:46:30,2007-05-12 19:46:30,66,Sink 2,1.454300245326117,1.1
2007-05-12 19:48:24,2007-05-12 19:48:24,30,Sink 4,0.3129703954074406,0.5
2007-05-12 19:56:36,2007-05-12 19:56:36,18,Sink 2,1.1187523835833135,0.3
2007-05-12 19:58:30,2007-05-12 19:58:30,18,Kitchen Sink,0.037369599451634684,0.3
2007-05-12 20:00:24,2007-05-12 20:00:24,12,Kitchen Sink,1.8957286388485517,0.2
2007-05-12 20:02:24,2007-05-12 20:02:24,84,Kitchen Sink,0.7598485221832387,1.4
2007-05-12 20:02:48,2007-05-12 20:02:48,750,Shower 1,2.3659627652816217,12.5
2007-05-12 20:18:18,2007-05-12 20:18:18,18,Kitchen Sink,0.4772409263302514,0.3
2007-05-12 22:25:00,2007-05-12 22:25:00,126,Sink 2,0.609591591054791,2.1
2007-05-12 22:26:54,2007-05-12 22:26:54,54,Sink 3,0.7193647894439679,0.9
2007-05-12 22:53:48,2007-05-12 22:53:48,36,Kitchen Sink,1.1335445166995857,0.6
