timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-09-27 01:04:18,2007-09-27 01:04:18,108,Kitchen Sink,1.7139528563021331,1.8
2007-09-27 01:06:18,2007-09-27 01:06:18,66,Sink 2,0.952780456725605,1.1
2007-09-27 03:27:18,2007-09-27 03:27:18,72,Kitchen Sink,1.0256666588568224,1.2
2007-09-27 06:04:36,2007-09-27 06:04:36,60,Kitchen Sink,0.7649294203049416,1.0
2007-09-27 06:30:06,2007-09-27 06:30:06,6,Sink 3,0.14051257524265626,0.1
2007-09-27 06:43:18,2007-09-27 06:43:18,12,Sink 2,0.7408844876430967,0.2
2007-09-27 06:57:12,2007-09-27 06:57:12,18,Sink 4,0.7153367466898863,0.3
2007-09-27 09:13:18,2007-09-27 09:13:18,42,Kitchen Sink,0.03757020728413269,0.7
2007-09-27 09:15:12,2007-09-27 09:15:12,12,Kitchen Sink,0.8212847312311405,0.2
2007-09-27 10:05:30,2007-09-27 10:05:30,18,Sink 4,0.03381318655571942,0.3
2007-09-27 10:07:30,2007-09-27 10:07:30,18,Sink 2,0.7341218503319528,0.3
2007-09-27 10:47:18,2007-09-27 10:47:18,12,Kitchen Sink,1.3600415036856035,0.2
2007-09-27 10:50:42,2007-09-27 10:50:42,66,Kitchen Sink,1.072253715889147,1.1
2007-09-27 10:52:36,2007-09-27 10:52:36,30,Kitchen Sink,0.4500910832639096,0.5
2007-09-27 10:52:42,2007-09-27 10:52:42,12,Kitchen Sink,0.6386935238302557,0.2
2007-09-27 10:54:36,2007-09-27 10:54:36,18,Kitchen Sink,0.0991853472301103,0.3
2007-09-27 10:56:30,2007-09-27 10:56:30,6,Kitchen Sink,1.690659327785971,0.1
2007-09-27 13:55:18,2007-09-27 13:55:18,234,Shower 2,2.0325482140715785,3.9
2007-09-27 16:20:00,2007-09-27 16:20:00,48,CW,1.148,0.8
2007-09-27 16:52:48,2007-09-27 16:52:48,6,Kitchen Sink,0.23669230589003595,0.1
2007-09-27 16:54:42,2007-09-27 16:54:42,24,Kitchen Sink,0.8904139126339448,0.4
2007-09-27 17:34:18,2007-09-27 17:34:18,24,CW,2.3280000000000003,0.4
2007-09-27 18:47:48,2007-09-27 18:47:48,6,Kitchen Sink,0.3403860779942422,0.1
2007-09-27 18:48:36,2007-09-27 18:48:36,24,CW,2.057,0.4
2007-09-27 18:49:42,2007-09-27 18:49:42,30,Sink 4,1.2616075606011758,0.5
2007-09-27 18:51:42,2007-09-27 18:51:42,66,Kitchen Sink,1.3705611617251603,1.1
2007-09-27 18:53:06,2007-09-27 18:53:06,42,Kitchen Sink,1.1173379646301065,0.7
2007-09-27 18:53:36,2007-09-27 18:53:36,6,Kitchen Sink,0.051846886052103115,0.1
2007-09-27 18:55:06,2007-09-27 18:55:06,12,Kitchen Sink,0.8596063426609558,0.2
2007-09-27 18:57:00,2007-09-27 18:57:00,24,Kitchen Sink,1.601993638595418,0.4
2007-09-27 18:58:54,2007-09-27 18:58:54,72,Sink 2,1.2014952289465637,1.2
2007-09-27 19:00:54,2007-09-27 19:00:54,96,Kitchen Sink,1.2946693430112126,1.6
2007-09-27 19:02:48,2007-09-27 19:02:48,36,Kitchen Sink,1.3096974259248657,0.6
2007-09-27 19:04:42,2007-09-27 19:04:42,66,Kitchen Sink,0.7348732544776354,1.1
2007-09-27 19:06:42,2007-09-27 19:06:42,6,Kitchen Sink,1.3374993793151235,0.1
2007-09-27 19:08:36,2007-09-27 19:08:36,24,Kitchen Sink,0.2667484717173421,0.4
2007-09-27 19:09:30,2007-09-27 19:09:30,18,Sink 2,0.42754895889343003,0.3
2007-09-27 19:24:12,2007-09-27 19:24:12,30,Sink 4,0.9099504204216938,0.5
2007-09-27 20:02:48,2007-09-27 20:02:48,30,CW,3.247,0.5
2007-09-27 22:22:36,2007-09-27 22:22:36,24,Kitchen Sink,0.8303015809793324,0.4
2007-09-27 22:46:48,2007-09-27 22:46:48,36,Kitchen Sink,1.2330542030652352,0.6
2007-09-27 23:27:00,2007-09-27 23:27:00,6,Sink 2,0.8122678814829487,0.1
2007-09-27 23:28:54,2007-09-27 23:28:54,24,Sink 4,0.03982441972118065,0.4
