timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-11-01 00:04:30,2007-11-01 00:04:30,6,Kitchen Sink,1.5429167378140107,0.1
2007-11-01 05:26:24,2007-11-01 05:26:24,510,Shower 2,1.0879837666444625,8.5
2007-11-01 06:17:18,2007-11-01 06:17:18,6,Sink 4,0.11257663354365097,0.1
2007-11-01 07:49:00,2007-11-01 07:49:00,18,Kitchen Sink,1.1527538845736862,0.3
2007-11-01 07:50:30,2007-11-01 07:50:30,18,Kitchen Sink,1.0309243770401462,0.3
2007-11-01 07:52:30,2007-11-01 07:52:30,42,Sink 4,1.230632240655253,0.7
2007-11-01 07:54:24,2007-11-01 07:54:24,42,Kitchen Sink,0.8844205388669018,0.7
2007-11-01 07:56:18,2007-11-01 07:56:18,6,Sink 2,0.037782568792047236,0.1
2007-11-01 09:24:54,2007-11-01 09:24:54,360,Shower 2,1.9230556442319555,6.0
2007-11-01 10:07:54,2007-11-01 10:07:54,72,CW,2.208,1.2
2007-11-01 10:12:54,2007-11-01 10:12:54,18,CW,2.125,0.3
2007-11-01 10:17:54,2007-11-01 10:17:54,78,CW,2.489,1.3
2007-11-01 10:41:06,2007-11-01 10:41:06,30,Kitchen Sink,0.8713123007145587,0.5
2007-11-01 10:43:00,2007-11-01 10:43:00,72,Kitchen Sink,0.2691044185392752,1.2
2007-11-01 10:44:54,2007-11-01 10:44:54,6,Kitchen Sink,0.09021552140141892,0.1
2007-11-01 10:46:54,2007-11-01 10:46:54,30,Kitchen Sink,0.13493774568588301,0.5
2007-11-01 10:48:48,2007-11-01 10:48:48,54,Kitchen Sink,1.5375192279865757,0.9
2007-11-01 11:48:54,2007-11-01 11:48:54,42,Kitchen Sink,1.5706753597836784,0.7
2007-11-01 13:04:24,2007-11-01 13:04:24,84,Kitchen Sink,0.6646647816070351,1.4
2007-11-01 14:38:48,2007-11-01 14:38:48,90,Sink 4,0.16423851332053188,1.5
2007-11-01 14:55:12,2007-11-01 14:55:12,24,Sink 2,0.0501197341118994,0.4
2007-11-01 16:06:12,2007-11-01 16:06:12,12,Sink 2,0.8350718775874929,0.2
2007-11-01 17:27:18,2007-11-01 17:27:18,6,Sink 4,0.8435536787448915,0.1
2007-11-01 17:27:18,2007-11-01 17:27:18,24,Sink 3,0.8774808833744848,0.4
2007-11-01 17:31:36,2007-11-01 17:31:36,48,Kitchen Sink,1.3694253505035898,0.8
2007-11-01 17:33:36,2007-11-01 17:33:36,18,Kitchen Sink,0.4503065341746038,0.3
2007-11-01 18:08:18,2007-11-01 18:08:18,72,Kitchen Sink,1.2637883724523555,1.2
2007-11-01 18:10:18,2007-11-01 18:10:18,78,Kitchen Sink,0.7217241712113514,1.3
2007-11-01 18:12:12,2007-11-01 18:12:12,18,Kitchen Sink,0.7772414151506859,0.3
2007-11-01 18:45:54,2007-11-01 18:45:54,30,Sink 3,1.503592023356982,0.5
2007-11-01 19:23:06,2007-11-01 19:23:06,42,Kitchen Sink,0.4348850775247886,0.7
2007-11-01 19:25:00,2007-11-01 19:25:00,48,Sink 2,0.30534484166634096,0.8
2007-11-01 19:29:00,2007-11-01 19:29:00,42,Kitchen Sink,0.9430220741361997,0.7
2007-11-01 19:35:48,2007-11-01 19:35:48,150,Sink 3,0.8073132556178256,2.5
2007-11-01 19:46:12,2007-11-01 19:46:12,462,Shower 1,2.02869262228319,7.7
2007-11-01 21:03:06,2007-11-01 21:03:06,24,Kitchen Sink,0.4842337388041973,0.4
2007-11-01 21:05:06,2007-11-01 21:05:06,18,Kitchen Sink,0.57830462436807,0.3
2007-11-01 21:37:30,2007-11-01 21:37:30,6,Sink 2,0.3631753041031479,0.1
2007-11-01 22:00:36,2007-11-01 22:00:36,6,Kitchen Sink,0.1426484740107906,0.1
2007-11-01 22:19:54,2007-11-01 22:19:54,96,DW1,1.41,1.6
2007-11-01 22:21:48,2007-11-01 22:21:48,6,Sink 3,0.6816283839218318,0.1
2007-11-01 22:23:48,2007-11-01 22:23:48,36,Kitchen Sink,1.4334243956003228,0.6
2007-11-01 22:25:42,2007-11-01 22:25:42,108,Kitchen Sink,0.6577251261146182,1.8
2007-11-01 22:27:36,2007-11-01 22:27:36,30,Sink 3,1.7326006546067376,0.5
2007-11-01 22:29:36,2007-11-01 22:29:36,30,Kitchen Sink,0.7880364348055567,0.5
2007-11-01 22:29:42,2007-11-01 22:29:42,42,DW1,1.474,0.7
2007-11-01 22:31:30,2007-11-01 22:31:30,48,Sink 2,0.5636542405507455,0.8
2007-11-01 22:33:24,2007-11-01 22:33:24,6,Kitchen Sink,0.0308429132996304,0.1
2007-11-01 22:35:24,2007-11-01 22:35:24,6,Sink 4,0.21512932026492204,0.1
2007-11-01 22:36:54,2007-11-01 22:36:54,78,Kitchen Sink,1.7133238337944687,1.3
2007-11-01 22:37:18,2007-11-01 22:37:18,48,Sink 4,0.7263506082062958,0.8
2007-11-01 22:38:54,2007-11-01 22:38:54,66,Kitchen Sink,0.5667385318807086,1.1
2007-11-01 22:39:12,2007-11-01 22:39:12,6,Sink 3,1.3540038938537746,0.1
2007-11-01 22:39:30,2007-11-01 22:39:30,78,DW1,0.985,1.3
2007-11-01 22:41:12,2007-11-01 22:41:12,228,Kitchen Sink,1.3624856950111728,3.8
2007-11-01 22:49:18,2007-11-01 22:49:18,78,DW1,1.185,1.3
2007-11-01 22:52:30,2007-11-01 22:52:30,30,Kitchen Sink,0.20741859194001444,0.5
2007-11-01 22:59:06,2007-11-01 22:59:06,90,DW1,1.263,1.5
