timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-01 05:29:18,2007-05-01 05:29:18,6,Kitchen Sink,0.9170348817924012,0.1
2007-05-01 07:12:06,2007-05-01 07:12:06,222,Kitchen Sink,0.040007509813013216,3.7
2007-05-01 07:14:06,2007-05-01 07:14:06,6,Kitchen Sink,0.73268655226185,0.1
2007-05-01 07:17:48,2007-05-01 07:17:48,96,Kitchen Sink,1.2786713920629715,1.6
2007-05-01 07:19:36,2007-05-01 07:19:36,804,Shower 1,1.8740772733978153,13.4
2007-05-01 07:19:42,2007-05-01 07:19:42,66,Kitchen Sink,1.2041475992740254,1.1
2007-05-01 07:21:42,2007-05-01 07:21:42,54,Sink 3,0.4895036494768677,0.9
2007-05-01 07:48:00,2007-05-01 07:48:00,6,Kitchen Sink,0.058050112277705464,0.1
2007-05-01 07:50:12,2007-05-01 07:50:12,426,Shower 1,0.8982078183509831,7.1
2007-05-01 07:55:00,2007-05-01 07:55:00,84,Kitchen Sink,0.6966013473324655,1.4
2007-05-01 08:12:54,2007-05-01 08:12:54,42,Sink 4,0.8731050670957591,0.7
2007-05-01 08:14:48,2007-05-01 08:14:48,54,Kitchen Sink,1.2096388261111055,0.9
2007-05-01 08:48:12,2007-05-01 08:48:12,36,Kitchen Sink,1.0574533966263102,0.6
2007-05-01 08:50:12,2007-05-01 08:50:12,6,Kitchen Sink,0.28083702966781826,0.1
2007-05-01 08:52:06,2007-05-01 08:52:06,42,Kitchen Sink,0.9491977818381568,0.7
2007-05-01 08:54:48,2007-05-01 08:54:48,48,Kitchen Sink,1.4190899068968807,0.8
2007-05-01 11:01:12,2007-05-01 11:01:12,42,Kitchen Sink,0.5553983715218306,0.7
2007-05-01 11:03:12,2007-05-01 11:03:12,78,Kitchen Sink,0.21337338566940384,1.3
2007-05-01 13:49:24,2007-05-01 13:49:24,72,Kitchen Sink,1.1602177845773836,1.2
2007-05-01 14:13:00,2007-05-01 14:13:00,12,Kitchen Sink,0.6785587448677732,0.2
2007-05-01 14:14:54,2007-05-01 14:14:54,12,Sink 4,0.4997016421743024,0.2
2007-05-01 14:15:18,2007-05-01 14:15:18,6,Sink 3,0.13728067092700613,0.1
2007-05-01 14:17:12,2007-05-01 14:17:12,48,Kitchen Sink,1.396340538571834,0.8
2007-05-01 14:20:24,2007-05-01 14:20:24,12,Sink 2,0.5036239470579311,0.2
2007-05-01 15:35:30,2007-05-01 15:35:30,102,Sink 4,0.8119171109111506,1.7
2007-05-01 15:37:24,2007-05-01 15:37:24,96,Kitchen Sink,1.127270423554902,1.6
2007-05-01 16:19:42,2007-05-01 16:19:42,48,CW,1.751,0.8
2007-05-01 16:53:18,2007-05-01 16:53:18,24,Sink 3,1.3845736239209476,0.4
2007-05-01 17:15:12,2007-05-01 17:15:12,54,Kitchen Sink,0.560105137382185,0.9
2007-05-01 17:17:12,2007-05-01 17:17:12,12,Kitchen Sink,1.0613757015099392,0.2
2007-05-01 17:19:06,2007-05-01 17:19:06,12,Kitchen Sink,0.7146439497971577,0.2
2007-05-01 17:22:48,2007-05-01 17:22:48,132,Sink 3,1.0668669283470191,2.2
2007-05-01 17:24:48,2007-05-01 17:24:48,36,Kitchen Sink,0.4063507859439382,0.6
2007-05-01 17:26:42,2007-05-01 17:26:42,12,Sink 3,1.1068744381600324,0.2
2007-05-01 17:28:36,2007-05-01 17:28:36,6,Kitchen Sink,0.05177442446389947,0.1
2007-05-01 17:30:36,2007-05-01 17:30:36,6,Kitchen Sink,0.13728067092700613,0.1
2007-05-01 17:32:30,2007-05-01 17:32:30,6,Kitchen Sink,0.0023533829301772484,0.1
2007-05-01 17:33:54,2007-05-01 17:33:54,66,CW,2.371,1.1
2007-05-01 18:10:12,2007-05-01 18:10:12,6,Kitchen Sink,0.22357137836683855,0.1
2007-05-01 18:11:06,2007-05-01 18:11:06,36,Kitchen Sink,1.0347040283012634,0.6
2007-05-01 18:38:48,2007-05-01 18:38:48,36,Kitchen Sink,0.547553761754573,0.6
2007-05-01 20:37:30,2007-05-01 20:37:30,186,Kitchen Sink,1.0245060356038291,3.1
2007-05-01 21:18:00,2007-05-01 21:18:00,6,Kitchen Sink,1.5312678265686628,0.1
2007-05-01 21:19:54,2007-05-01 21:19:54,48,Kitchen Sink,1.4034006873623657,0.8
2007-05-01 22:20:48,2007-05-01 22:20:48,30,Sink 2,1.095891984485872,0.5
2007-05-01 22:22:48,2007-05-01 22:22:48,6,Sink 4,1.7469945951682442,0.1
2007-05-01 22:24:42,2007-05-01 22:24:42,54,Kitchen Sink,0.1843483295305511,0.9
2007-05-01 22:26:36,2007-05-01 22:26:36,18,Sink 2,0.9695937672330264,0.3
2007-05-01 22:28:36,2007-05-01 22:28:36,78,Sink 4,0.7868143596559266,1.3
2007-05-01 22:30:30,2007-05-01 22:30:30,24,Kitchen Sink,1.001756667278782,0.4
2007-05-01 22:32:24,2007-05-01 22:32:24,6,Kitchen Sink,0.23220044911082185,0.1
2007-05-01 22:34:24,2007-05-01 22:34:24,102,Kitchen Sink,1.2692578603422626,1.7
2007-05-01 22:36:18,2007-05-01 22:36:18,6,Kitchen Sink,0.22357137836683855,0.1
2007-05-01 22:38:12,2007-05-01 22:38:12,36,Kitchen Sink,0.7687717571912345,0.6
2007-05-01 22:44:24,2007-05-01 22:44:24,12,Sink 3,1.1531576357868516,0.2
2007-05-01 22:55:06,2007-05-01 22:55:06,24,Sink 2,1.0135235819296684,0.4
2007-05-01 22:57:00,2007-05-01 22:57:00,6,Kitchen Sink,0.3937994103163262,0.1
