timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-19 00:43:12,2007-06-19 00:43:12,492,Shower 1,1.7455146445208145,8.2
2007-06-19 02:06:06,2007-06-19 02:06:06,18,Kitchen Sink,1.3255923958389542,0.3
2007-06-19 06:24:30,2007-06-19 06:24:30,12,Sink 3,0.0317778999002489,0.2
2007-06-19 06:30:18,2007-06-19 06:30:18,6,Kitchen Sink,1.7318955445635649,0.1
2007-06-19 06:32:12,2007-06-19 06:32:12,180,Sink 4,1.0547236300225469,3.0
2007-06-19 06:34:06,2007-06-19 06:34:06,66,Kitchen Sink,1.1946977129165002,1.1
2007-06-19 06:36:06,2007-06-19 06:36:06,36,Kitchen Sink,1.2189094461738328,0.6
2007-06-19 07:13:48,2007-06-19 07:13:48,84,Kitchen Sink,0.6098330314190622,1.4
2007-06-19 07:34:54,2007-06-19 07:34:54,36,Kitchen Sink,0.14678363287257826,0.6
2007-06-19 08:25:42,2007-06-19 08:25:42,6,Kitchen Sink,0.8050401308063054,0.1
2007-06-19 08:52:54,2007-06-19 08:52:54,18,Kitchen Sink,1.237068246116832,0.3
2007-06-19 09:41:42,2007-06-19 09:41:42,18,Sink 4,1.0516971633653802,0.3
2007-06-19 10:09:30,2007-06-19 10:09:30,36,Kitchen Sink,1.418656245546826,0.6
2007-06-19 12:45:48,2007-06-19 12:45:48,96,Sink 3,0.4532133819106926,1.6
2007-06-19 12:47:42,2007-06-19 12:47:42,6,Kitchen Sink,0.7747754642346398,0.1
2007-06-19 12:52:36,2007-06-19 12:52:36,12,Kitchen Sink,0.5016368484253576,0.2
2007-06-19 13:23:48,2007-06-19 13:23:48,48,Sink 4,0.7944474975062225,0.8
2007-06-19 17:14:42,2007-06-19 17:14:42,6,Kitchen Sink,0.005296316650041483,0.1
2007-06-19 17:16:42,2007-06-19 17:16:42,24,Kitchen Sink,1.3112166792174131,0.4
2007-06-19 17:24:06,2007-06-19 17:24:06,72,Kitchen Sink,0.037830833214582034,1.2
2007-06-19 18:05:12,2007-06-19 18:05:12,60,Kitchen Sink,0.4963405317753161,1.0
2007-06-19 18:07:06,2007-06-19 18:07:06,90,Sink 2,1.2771689293242892,1.5
2007-06-19 18:09:00,2007-06-19 18:09:00,84,Kitchen Sink,0.9102098471428436,1.4
2007-06-19 18:11:00,2007-06-19 18:11:00,18,Sink 3,1.3271056291675374,0.3
2007-06-19 18:12:54,2007-06-19 18:12:54,54,Kitchen Sink,0.12181528295095413,0.9
2007-06-19 18:14:48,2007-06-19 18:14:48,54,Kitchen Sink,0.2406040992447417,0.9
2007-06-19 18:16:48,2007-06-19 18:16:48,30,Sink 3,0.9132363138000099,0.5
2007-06-19 18:18:42,2007-06-19 18:18:42,60,Kitchen Sink,0.23833424925186675,1.0
2007-06-19 18:20:36,2007-06-19 18:20:36,114,Kitchen Sink,1.6706095947559425,1.9
2007-06-19 18:33:24,2007-06-19 18:33:24,120,Kitchen Sink,0.5916742314760628,2.0
2007-06-19 18:37:24,2007-06-19 18:37:24,6,Sink 3,0.4433773652749013,0.1
2007-06-19 18:39:18,2007-06-19 18:39:18,126,Sink 2,1.5419847618263631,2.1
2007-06-19 18:41:12,2007-06-19 18:41:12,6,Kitchen Sink,0.0597727164790396,0.1
2007-06-19 18:44:30,2007-06-19 18:44:30,42,Sink 4,1.6925514780203996,0.7
2007-06-19 19:39:36,2007-06-19 19:39:36,318,Shower 1,1.3634232290535362,5.3
2007-06-19 20:21:12,2007-06-19 20:21:12,90,DW1,1.222,1.5
2007-06-19 20:31:00,2007-06-19 20:31:00,108,DW1,1.335,1.8
2007-06-19 20:40:48,2007-06-19 20:40:48,90,DW1,1.3730000000000002,1.5
2007-06-19 20:48:48,2007-06-19 20:48:48,12,Kitchen Sink,0.24287394923761654,0.2
2007-06-19 20:50:30,2007-06-19 20:50:30,126,DW1,1.7590000000000001,2.1
2007-06-19 21:42:48,2007-06-19 21:42:48,6,Kitchen Sink,0.24287394923761654,0.1
