timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-31 00:47:00,2007-05-31 00:47:00,6,Sink 4,1.3470281861829263,0.1
2007-05-31 01:46:48,2007-05-31 01:46:48,36,Sink 3,1.084530385798561,0.6
2007-05-31 03:33:06,2007-05-31 03:33:06,132,Kitchen Sink,1.0246624664126531,2.2
2007-05-31 06:36:06,2007-05-31 06:36:06,12,Sink 3,1.3040460902135569,0.2
2007-05-31 06:38:00,2007-05-31 06:38:00,84,Kitchen Sink,1.2157792859907441,1.4
2007-05-31 08:49:24,2007-05-31 08:49:24,948,Shower 2,1.3286072879103394,15.8
2007-05-31 09:37:00,2007-05-31 09:37:00,78,Sink 3,0.03991194625727189,1.3
2007-05-31 09:43:48,2007-05-31 09:43:48,24,Kitchen Sink,1.4276196161254946,0.4
2007-05-31 10:33:36,2007-05-31 10:33:36,6,Kitchen Sink,0.09747725335910636,0.1
2007-05-31 10:35:30,2007-05-31 10:35:30,78,Kitchen Sink,1.1996610000022299,1.3
2007-05-31 10:37:30,2007-05-31 10:37:30,6,Kitchen Sink,0.14506457389662286,0.1
2007-05-31 12:04:12,2007-05-31 12:04:12,12,Kitchen Sink,1.2050337619984013,0.2
2007-05-31 13:31:30,2007-05-31 13:31:30,42,Sink 4,0.036074259117149586,0.7
2007-05-31 13:39:00,2007-05-31 13:39:00,36,Kitchen Sink,0.9417684241860118,0.6
2007-05-31 13:46:36,2007-05-31 13:46:36,156,Kitchen Sink,0.3730231900198873,2.6
2007-05-31 13:48:30,2007-05-31 13:48:30,36,Kitchen Sink,0.09210449136293514,0.6
2007-05-31 13:50:30,2007-05-31 13:50:30,30,Sink 3,1.1743322648774228,0.5
2007-05-31 16:36:36,2007-05-31 16:36:36,60,Kitchen Sink,0.31238773320595503,1.0
2007-05-31 17:41:42,2007-05-31 17:41:42,108,Kitchen Sink,1.3639140095994644,1.8
2007-05-31 18:44:36,2007-05-31 18:44:36,12,Kitchen Sink,0.9701673090229168,0.2
2007-05-31 19:22:06,2007-05-31 19:22:06,168,Kitchen Sink,1.3800322955879782,2.8
2007-05-31 19:34:18,2007-05-31 19:34:18,78,DW1,1.516,1.3
2007-05-31 19:44:06,2007-05-31 19:44:06,60,DW1,1.3659999999999999,1.0
2007-05-31 19:53:54,2007-05-31 19:53:54,66,DW1,1.329,1.1
2007-05-31 20:03:42,2007-05-31 20:03:42,84,DW1,1.489,1.4
2007-05-31 20:40:18,2007-05-31 20:40:18,222,Shower 1,2.0132506737081575,3.7
2007-05-31 21:24:24,2007-05-31 21:24:24,30,Sink 3,1.3854050575841492,0.5
2007-05-31 22:11:24,2007-05-31 22:11:24,72,Kitchen Sink,1.162819203457056,1.2
2007-05-31 22:13:18,2007-05-31 22:13:18,90,Sink 2,1.1996610000022299,1.5
2007-05-31 22:15:18,2007-05-31 22:15:18,162,Kitchen Sink,0.5533944856056352,2.7
2007-05-31 22:17:12,2007-05-31 22:17:12,66,Kitchen Sink,1.366216621883538,1.1
2007-05-31 22:19:06,2007-05-31 22:19:06,24,Sink 4,0.8980187907886175,0.4
