timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-03-08 06:01:42,2007-03-08 06:01:42,30,Kitchen Sink,1.5820885276712524,0.5
2007-03-08 06:03:36,2007-03-08 06:03:36,126,Sink 2,1.1737038873983885,2.1
2007-03-08 06:05:36,2007-03-08 06:05:36,60,Sink 2,1.2179187598688757,1.0
2007-03-08 06:44:42,2007-03-08 06:44:42,48,Sink 2,0.9654920334010032,0.8
2007-03-08 06:46:42,2007-03-08 06:46:42,18,Kitchen Sink,0.8641997801049778,0.3
2007-03-08 07:48:30,2007-03-08 07:48:30,246,Shower 1,1.5627947651386762,4.1
2007-03-08 08:03:42,2007-03-08 08:03:42,60,Sink 3,0.6013222655986264,1.0
2007-03-08 10:21:42,2007-03-08 10:21:42,18,Kitchen Sink,1.0410592699869268,0.3
2007-03-08 10:23:36,2007-03-08 10:23:36,6,Kitchen Sink,0.7420059507319949,0.1
2007-03-08 10:25:30,2007-03-08 10:25:30,54,Sink 3,0.5000300123026011,0.9
2007-03-08 10:27:30,2007-03-08 10:27:30,12,Kitchen Sink,0.6672426209182619,0.2
2007-03-08 10:30:48,2007-03-08 10:30:48,546,Shower 1,2.7863408724128864,9.1
2007-03-08 10:46:12,2007-03-08 10:46:12,12,Kitchen Sink,1.3738766736738672,0.2
2007-03-08 10:52:18,2007-03-08 10:52:18,138,Kitchen Sink,1.627911213686121,2.3
2007-03-08 10:54:12,2007-03-08 10:54:12,18,Kitchen Sink,1.0667842866970283,0.3
2007-03-08 10:56:06,2007-03-08 10:56:06,60,Kitchen Sink,1.1938015567031557,1.0
2007-03-08 10:58:06,2007-03-08 10:58:06,24,Sink 4,0.696987171489317,0.4
2007-03-08 11:00:00,2007-03-08 11:00:00,12,Sink 3,1.1503905910048589,0.2
2007-03-08 11:01:54,2007-03-08 11:01:54,30,Sink 3,0.946198270868427,0.5
2007-03-08 11:03:54,2007-03-08 11:03:54,6,Kitchen Sink,0.968707660489766,0.1
2007-03-08 11:05:48,2007-03-08 11:05:48,6,Sink 4,0.0281367370266737,0.1
2007-03-08 11:13:48,2007-03-08 11:13:48,54,Kitchen Sink,1.635950281408028,0.9
2007-03-08 11:15:42,2007-03-08 11:15:42,6,Kitchen Sink,0.8432982040280202,0.1
2007-03-08 12:24:12,2007-03-08 12:24:12,30,Kitchen Sink,0.047430499559249946,0.5
2007-03-08 12:26:06,2007-03-08 12:26:06,90,Sink 2,0.9228849744748971,1.5
2007-03-08 16:42:36,2007-03-08 16:42:36,24,Kitchen Sink,1.3224266402536635,0.4
2007-03-08 16:44:30,2007-03-08 16:44:30,78,Kitchen Sink,1.1198421336616131,1.3
2007-03-08 16:46:30,2007-03-08 16:46:30,72,Sink 4,1.3626219788631977,1.2
2007-03-08 18:11:54,2007-03-08 18:11:54,18,Kitchen Sink,0.5538917660393765,0.3
2007-03-08 18:22:36,2007-03-08 18:22:36,72,Kitchen Sink,1.593343222481922,1.2
2007-03-08 18:24:36,2007-03-08 18:24:36,6,Kitchen Sink,0.2459954722903472,0.1
2007-03-08 18:26:54,2007-03-08 18:26:54,24,Kitchen Sink,0.7050262392112238,0.4
2007-03-08 18:45:30,2007-03-08 18:45:30,54,Sink 2,0.492794851352885,0.9
2007-03-08 18:47:24,2007-03-08 18:47:24,108,Kitchen Sink,0.8368669498504948,1.8
2007-03-08 18:49:18,2007-03-08 18:49:18,66,Kitchen Sink,1.0523139647975963,1.1
2007-03-08 18:51:18,2007-03-08 18:51:18,6,Kitchen Sink,0.5530878592671857,0.1
2007-03-08 18:58:24,2007-03-08 18:58:24,54,Kitchen Sink,1.164860912904291,0.9
2007-03-08 19:00:18,2007-03-08 19:00:18,6,Sink 3,0.4477760721102071,0.1
2007-03-08 22:16:12,2007-03-08 22:16:12,18,Sink 4,0.3987377590065758,0.3
2007-03-08 22:18:06,2007-03-08 22:18:06,6,Sink 4,0.2379564045684404,0.1
2007-03-08 22:20:00,2007-03-08 22:20:00,132,Sink 2,1.4751689269698924,2.2
2007-03-08 22:22:00,2007-03-08 22:22:00,18,Sink 2,1.232389081768308,0.3
2007-03-08 22:58:12,2007-03-08 22:58:12,6,Kitchen Sink,0.9470021776406176,0.1
