timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-02-17 02:27:54,2007-02-17 02:27:54,18,Kitchen Sink,1.3331375233952356,0.3
2007-02-17 05:42:30,2007-02-17 05:42:30,6,Kitchen Sink,1.6555407938656674,0.1
2007-02-17 06:27:06,2007-02-17 06:27:06,6,Kitchen Sink,0.16361965976374418,0.1
2007-02-17 07:24:54,2007-02-17 07:24:54,6,Kitchen Sink,0.005642057233232558,0.1
2007-02-17 07:26:48,2007-02-17 07:26:48,72,Sink 4,1.3371675642761165,1.2
2007-02-17 07:28:48,2007-02-17 07:28:48,24,Kitchen Sink,1.0647368007286009,0.4
2007-02-17 07:30:42,2007-02-17 07:30:42,6,Kitchen Sink,0.6117602057176444,0.1
2007-02-17 07:32:36,2007-02-17 07:32:36,30,Sink 2,0.707675178682598,0.5
2007-02-17 07:57:48,2007-02-17 07:57:48,12,Kitchen Sink,0.4932770038197607,0.2
2007-02-17 08:45:24,2007-02-17 08:45:24,6,CW,3.403,0.1
2007-02-17 09:17:48,2007-02-17 09:17:48,24,Kitchen Sink,0.9148192799598504,0.4
2007-02-17 09:34:24,2007-02-17 09:34:24,54,Kitchen Sink,0.1861878886966744,0.9
2007-02-17 09:59:42,2007-02-17 09:59:42,66,CW,1.879,1.1
2007-02-17 10:39:18,2007-02-17 10:39:18,60,CW,1.7719999999999998,1.0
2007-02-17 14:11:06,2007-02-17 14:11:06,30,Kitchen Sink,1.042974579971847,0.5
2007-02-17 14:59:00,2007-02-17 14:59:00,12,Sink 3,0.7471695793152259,0.2
2007-02-17 16:52:54,2007-02-17 16:52:54,36,Kitchen Sink,0.4827988975294717,0.6
2007-02-17 17:51:24,2007-02-17 17:51:24,6,Kitchen Sink,0.02095621258057807,0.1
2007-02-17 17:55:18,2007-02-17 17:55:18,492,Shower 2,2.139145699571315,8.2
2007-02-17 18:03:00,2007-02-17 18:03:00,24,Sink 4,1.151785683755618,0.4
2007-02-17 18:07:24,2007-02-17 18:07:24,6,Kitchen Sink,0.32401528682278397,0.1
2007-02-17 19:31:24,2007-02-17 19:31:24,72,DW1,1.675,1.2
2007-02-17 19:33:36,2007-02-17 19:33:36,468,Shower 1,1.0421685717956708,7.8
2007-02-17 19:41:12,2007-02-17 19:41:12,66,DW1,1.4240000000000002,1.1
2007-02-17 19:51:00,2007-02-17 19:51:00,72,DW1,1.516,1.2
2007-02-17 20:00:42,2007-02-17 20:00:42,72,DW1,1.347,1.2
2007-02-17 20:05:18,2007-02-17 20:05:18,72,DW1,1.2830000000000001,1.2
2007-02-17 20:15:06,2007-02-17 20:15:06,72,DW1,2.025,1.2
2007-02-17 20:16:42,2007-02-17 20:16:42,6,Kitchen Sink,0.3288513358798405,0.1
2007-02-17 20:24:48,2007-02-17 20:24:48,54,DW1,1.3730000000000002,0.9
2007-02-17 20:34:36,2007-02-17 20:34:36,78,DW1,1.7919999999999998,1.3
2007-02-17 20:41:12,2007-02-17 20:41:12,72,CW,1.776,1.2
2007-02-17 20:44:24,2007-02-17 20:44:24,84,DW1,1.364,1.4
2007-02-17 20:54:12,2007-02-17 20:54:12,54,DW1,1.615,0.9
2007-02-17 21:04:00,2007-02-17 21:04:00,72,DW1,1.1420000000000001,1.2
2007-02-17 21:23:54,2007-02-17 21:23:54,6,Kitchen Sink,0.004836049057056478,0.1
2007-02-17 21:43:12,2007-02-17 21:43:12,18,Sink 2,0.9244913780739634,0.3
2007-02-17 21:45:06,2007-02-17 21:45:06,72,Kitchen Sink,0.8374424950469467,1.2
2007-02-17 21:55:30,2007-02-17 21:55:30,12,CW,2.877,0.2
2007-02-17 22:35:18,2007-02-17 22:35:18,6,Sink 3,0.004836049057056478,0.1
2007-02-17 23:09:42,2007-02-17 23:09:42,72,CW,2.54,1.2
2007-02-17 23:42:48,2007-02-17 23:42:48,6,Kitchen Sink,0.7906940208287342,0.1
