timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-03-02 07:54:12,2007-03-02 07:54:12,6,Kitchen Sink,1.0994318498873803,0.1
2007-03-02 08:13:30,2007-03-02 08:13:30,30,Sink 2,1.56866228069583,0.5
2007-03-02 08:15:24,2007-03-02 08:15:24,6,Kitchen Sink,0.2905526338282169,0.1
2007-03-02 08:17:24,2007-03-02 08:17:24,6,Kitchen Sink,0.8491219631267833,0.1
2007-03-02 08:19:18,2007-03-02 08:19:18,30,Kitchen Sink,1.641904080358899,0.5
2007-03-02 08:21:12,2007-03-02 08:21:12,60,Sink 4,1.6217827068250887,1.0
2007-03-02 08:23:12,2007-03-02 08:23:12,6,Kitchen Sink,1.1718687946090962,0.1
2007-03-02 08:25:06,2007-03-02 08:25:06,54,Kitchen Sink,0.8442928334786689,0.9
2007-03-02 08:27:00,2007-03-02 08:27:00,24,Sink 2,0.9416802813823096,0.4
2007-03-02 08:29:00,2007-03-02 08:29:00,18,Kitchen Sink,1.002849256925092,0.3
2007-03-02 08:30:54,2007-03-02 08:30:54,66,Kitchen Sink,0.4153051497378391,1.1
2007-03-02 08:32:48,2007-03-02 08:32:48,24,Kitchen Sink,1.4777136723230089,0.4
2007-03-02 09:20:24,2007-03-02 09:20:24,30,Sink 4,1.2692562425127372,0.5
2007-03-02 09:22:24,2007-03-02 09:22:24,6,Sink 4,0.4297925386821823,0.1
2007-03-02 09:24:18,2007-03-02 09:24:18,6,Kitchen Sink,0.9738744790364056,0.1
2007-03-02 10:43:18,2007-03-02 10:43:18,102,Sink 3,1.1147240937730758,1.7
2007-03-02 12:26:24,2007-03-02 12:26:24,72,CW,2.417,1.2
2007-03-02 12:41:06,2007-03-02 12:41:06,168,Kitchen Sink,0.6084703356624154,2.8
2007-03-02 13:08:18,2007-03-02 13:08:18,6,Kitchen Sink,1.1702590847263914,0.1
2007-03-02 13:10:12,2007-03-02 13:10:12,24,Kitchen Sink,1.0020444019837398,0.4
2007-03-02 13:16:18,2007-03-02 13:16:18,54,Kitchen Sink,0.5183265822309464,0.9
2007-03-02 13:56:18,2007-03-02 13:56:18,138,Sink 4,1.4769088173816565,2.3
2007-03-02 13:58:12,2007-03-02 13:58:12,6,Kitchen Sink,1.130821192600124,0.1
2007-03-02 14:00:06,2007-03-02 14:00:06,12,Kitchen Sink,1.40769129242535,0.2
2007-03-02 14:02:00,2007-03-02 14:02:00,12,Kitchen Sink,0.4483042023332875,0.2
2007-03-02 14:22:00,2007-03-02 14:22:00,18,Kitchen Sink,1.46805541302678,0.3
2007-03-02 18:35:42,2007-03-02 18:35:42,24,Kitchen Sink,1.0100929513972636,0.4
2007-03-02 18:37:36,2007-03-02 18:37:36,12,Sink 2,1.2064775570872497,0.2
2007-03-02 18:39:30,2007-03-02 18:39:30,12,Kitchen Sink,1.6934147966054525,0.2
2007-03-02 18:41:30,2007-03-02 18:41:30,66,Kitchen Sink,1.0736764917641035,1.1
2007-03-02 20:21:42,2007-03-02 20:21:42,6,Kitchen Sink,0.22857880334408195,0.1
2007-03-02 20:23:36,2007-03-02 20:23:36,30,Sink 4,0.6253722894308158,0.5
2007-03-02 20:46:06,2007-03-02 20:46:06,42,Kitchen Sink,0.04024274706762007,0.7
