timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-08-25 00:13:18,2007-08-25 00:13:18,78,Kitchen Sink,1.1671578675263043,1.3
2007-08-25 05:14:30,2007-08-25 05:14:30,36,Kitchen Sink,0.7482540292131221,0.6
2007-08-25 05:16:24,2007-08-25 05:16:24,6,Kitchen Sink,1.0613217387652,0.1
2007-08-25 05:18:18,2007-08-25 05:18:18,6,Sink 2,0.8126438418160319,0.1
2007-08-25 05:20:18,2007-08-25 05:20:18,12,Kitchen Sink,1.2929770415779671,0.2
2007-08-25 06:10:42,2007-08-25 06:10:42,42,Kitchen Sink,0.975468655294654,0.7
2007-08-25 07:32:24,2007-08-25 07:32:24,132,Kitchen Sink,1.1442143710815893,2.2
2007-08-25 08:26:36,2007-08-25 08:26:36,6,Kitchen Sink,0.08363274510492859,0.1
2007-08-25 09:02:24,2007-08-25 09:02:24,6,Kitchen Sink,0.4137230487934078,0.1
2007-08-25 09:33:18,2007-08-25 09:33:18,1314,Shower 1,1.5949430593019565,21.9
2007-08-25 10:09:54,2007-08-25 10:09:54,30,Sink 2,0.3256496269572441,0.5
2007-08-25 10:19:12,2007-08-25 10:19:12,84,Kitchen Sink,1.6482311800767784,1.4
2007-08-25 10:21:06,2007-08-25 10:21:06,114,Sink 4,1.0872256863640717,1.9
2007-08-25 10:23:00,2007-08-25 10:23:00,84,Sink 2,0.2508982353147858,1.4
2007-08-25 10:25:00,2007-08-25 10:25:00,12,Sink 4,1.5246323443907337,0.2
2007-08-25 10:51:24,2007-08-25 10:51:24,6,Kitchen Sink,0.03848586500403793,0.1
2007-08-25 10:53:24,2007-08-25 10:53:24,24,Kitchen Sink,1.6733950148871108,0.4
2007-08-25 11:34:06,2007-08-25 11:34:06,192,Bath 1,3.743490484431228,3.2
2007-08-25 12:06:30,2007-08-25 12:06:30,366,Shower 2,2.406846788329449,6.1
2007-08-25 12:20:06,2007-08-25 12:20:06,378,Shower 1,1.7555475344149611,6.3
2007-08-25 12:37:00,2007-08-25 12:37:00,102,Kitchen Sink,0.03700563942695955,1.7
2007-08-25 12:38:54,2007-08-25 12:38:54,36,Kitchen Sink,1.173818882623157,0.6
2007-08-25 12:40:48,2007-08-25 12:40:48,24,Sink 4,1.39067192966514,0.4
2007-08-25 12:47:36,2007-08-25 12:47:36,18,Kitchen Sink,0.5047569217837283,0.3
2007-08-25 12:49:30,2007-08-25 12:49:30,24,Sink 3,0.8999771508636563,0.4
2007-08-25 13:01:06,2007-08-25 13:01:06,6,Kitchen Sink,0.7586156082526707,0.1
2007-08-25 13:10:18,2007-08-25 13:10:18,6,Kitchen Sink,0.006661015096852719,0.1
2007-08-25 13:12:12,2007-08-25 13:12:12,6,Kitchen Sink,0.4625704928369944,0.1
2007-08-25 13:14:06,2007-08-25 13:14:06,24,Kitchen Sink,0.8244856464326589,0.4
2007-08-25 13:16:00,2007-08-25 13:16:00,78,Kitchen Sink,1.3692086587975034,1.3
2007-08-25 13:24:30,2007-08-25 13:24:30,96,Kitchen Sink,0.1554236855932301,1.6
2007-08-25 15:40:48,2007-08-25 15:40:48,132,Kitchen Sink,0.5550845914043933,2.2
2007-08-25 15:42:48,2007-08-25 15:42:48,12,Kitchen Sink,0.8614912858596183,0.2
2007-08-25 16:32:42,2007-08-25 16:32:42,12,Kitchen Sink,1.3099996357143682,0.2
2007-08-25 16:44:24,2007-08-25 16:44:24,6,Kitchen Sink,0.6868246677643693,0.1
2007-08-25 17:33:48,2007-08-25 17:33:48,48,Kitchen Sink,0.03626552663842037,0.8
2007-08-25 18:25:36,2007-08-25 18:25:36,42,Kitchen Sink,1.2996380566748196,0.7
2007-08-25 20:24:24,2007-08-25 20:24:24,24,Sink 3,0.5550845914043933,0.4
2007-08-25 20:26:18,2007-08-25 20:26:18,24,Sink 2,0.3545140257102725,0.4
2007-08-25 20:28:18,2007-08-25 20:28:18,12,Kitchen Sink,1.372909222740199,0.2
2007-08-25 20:30:12,2007-08-25 20:30:12,12,Kitchen Sink,0.042926541735273084,0.2
2007-08-25 20:39:24,2007-08-25 20:39:24,24,Kitchen Sink,0.9266212112510672,0.4
2007-08-25 20:52:00,2007-08-25 20:52:00,522,Shower 1,2.648123557393226,8.7
2007-08-25 20:57:30,2007-08-25 20:57:30,12,Sink 4,0.8207850824899628,0.2
2007-08-25 21:22:30,2007-08-25 21:22:30,396,Shower 1,2.1640897936885946,6.6
2007-08-25 21:33:30,2007-08-25 21:33:30,18,Sink 3,0.034785301061341985,0.3
2007-08-25 21:35:24,2007-08-25 21:35:24,84,Kitchen Sink,0.4825535381275526,1.4
2007-08-25 21:37:24,2007-08-25 21:37:24,216,Kitchen Sink,0.3722767326352131,3.6
2007-08-25 21:58:18,2007-08-25 21:58:18,18,Kitchen Sink,0.5935704564084312,0.3
2007-08-25 22:00:12,2007-08-25 22:00:12,6,Kitchen Sink,0.279022521279275,0.1
2007-08-25 22:02:06,2007-08-25 22:02:06,30,Kitchen Sink,0.8318867743180508,0.5
2007-08-25 22:04:06,2007-08-25 22:04:06,90,Kitchen Sink,0.6661015096852719,1.5
2007-08-25 22:06:00,2007-08-25 22:06:00,48,Kitchen Sink,0.6779433143018989,0.8
2007-08-25 23:48:06,2007-08-25 23:48:06,54,Kitchen Sink,0.8910957974011859,0.9
