timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-04 00:14:30,2007-04-04 00:14:30,18,Sink 3,1.8486661689552408,0.3
2007-04-04 00:16:30,2007-04-04 00:16:30,66,Kitchen Sink,0.8243728930929229,1.1
2007-04-04 00:18:24,2007-04-04 00:18:24,6,Sink 2,0.33054565278605125,0.1
2007-04-04 00:20:18,2007-04-04 00:20:18,36,Kitchen Sink,0.5686978219017845,0.6
2007-04-04 00:22:18,2007-04-04 00:22:18,48,Kitchen Sink,0.8944645013945435,0.8
2007-04-04 00:24:12,2007-04-04 00:24:12,36,Kitchen Sink,0.7056950563094974,0.6
2007-04-04 06:33:06,2007-04-04 06:33:06,534,Shower 1,1.4225410503033435,8.9
2007-04-04 07:00:30,2007-04-04 07:00:30,30,Sink 3,1.6598967238701947,0.5
2007-04-04 07:02:24,2007-04-04 07:02:24,6,Kitchen Sink,0.23098370917579486,0.1
2007-04-04 07:04:18,2007-04-04 07:04:18,6,Kitchen Sink,0.5957786705637743,0.1
2007-04-04 07:06:18,2007-04-04 07:06:18,48,Kitchen Sink,1.0768619820885332,0.8
2007-04-04 07:08:12,2007-04-04 07:08:12,6,Kitchen Sink,0.5527679109241435,0.1
2007-04-04 07:10:36,2007-04-04 07:10:36,6,Kitchen Sink,2.114695682281846,0.1
2007-04-04 07:12:30,2007-04-04 07:12:30,54,Kitchen Sink,0.8506572462060308,0.9
2007-04-04 07:14:24,2007-04-04 07:14:24,6,Sink 2,1.0752689909907691,0.1
2007-04-04 07:16:54,2007-04-04 07:16:54,12,Sink 2,0.9470332076207588,0.2
2007-04-04 07:28:24,2007-04-04 07:28:24,72,CW,2.638,1.2
2007-04-04 07:33:24,2007-04-04 07:33:24,42,CW,0.9209999999999999,0.7
2007-04-04 08:14:24,2007-04-04 08:14:24,6,Kitchen Sink,0.10195143025690256,0.1
2007-04-04 09:02:18,2007-04-04 09:02:18,42,Kitchen Sink,1.3261650888886154,0.7
2007-04-04 09:04:18,2007-04-04 09:04:18,72,Kitchen Sink,0.7726006824155897,1.2
2007-04-04 09:06:12,2007-04-04 09:06:12,36,Kitchen Sink,0.04141776854186666,0.6
2007-04-04 09:08:06,2007-04-04 09:08:06,6,Kitchen Sink,0.37594589907232817,0.1
2007-04-04 09:23:42,2007-04-04 09:23:42,6,Kitchen Sink,0.20788533825821534,0.1
2007-04-04 09:32:42,2007-04-04 09:32:42,36,Kitchen Sink,0.2477101157023179,0.6
2007-04-04 09:34:36,2007-04-04 09:34:36,96,Kitchen Sink,1.2178416942406562,1.6
2007-04-04 09:38:42,2007-04-04 09:38:42,6,Sink 3,0.013540424330994873,0.1
2007-04-04 09:56:30,2007-04-04 09:56:30,12,Sink 2,1.2632419405269333,0.2
2007-04-04 09:58:30,2007-04-04 09:58:30,42,Kitchen Sink,0.7542812847913024,0.7
2007-04-04 10:49:00,2007-04-04 10:49:00,6,Sink 3,1.0442056645843691,0.1
2007-04-04 10:49:36,2007-04-04 10:49:36,84,Kitchen Sink,0.2628435311310769,1.4
2007-04-04 10:51:30,2007-04-04 10:51:30,6,Kitchen Sink,1.5372364093423587,0.1
2007-04-04 10:53:24,2007-04-04 10:53:24,6,Kitchen Sink,0.2755874599131897,0.1
2007-04-04 13:21:24,2007-04-04 13:21:24,138,Sink 3,0.8100359732130459,2.3
2007-04-04 13:24:54,2007-04-04 13:24:54,54,Sink 4,0.5870172195260718,0.9
2007-04-04 13:26:48,2007-04-04 13:26:48,84,Kitchen Sink,0.8291518663862153,1.4
2007-04-04 13:28:42,2007-04-04 13:28:42,84,Sink 3,0.7869376022954666,1.4
2007-04-04 16:57:00,2007-04-04 16:57:00,90,Kitchen Sink,1.3564319197461332,1.5
2007-04-04 17:05:30,2007-04-04 17:05:30,24,CW,2.3930000000000002,0.4
2007-04-04 17:25:06,2007-04-04 17:25:06,936,Shower 1,1.3253685933397332,15.6
2007-04-04 17:39:36,2007-04-04 17:39:36,6,Sink 4,2.0836323558754457,0.1
2007-04-04 18:58:06,2007-04-04 18:58:06,6,Sink 2,0.20788533825821534,0.1
2007-04-04 19:13:18,2007-04-04 19:13:18,6,Kitchen Sink,0.003185982195528205,0.1
2007-04-04 20:07:24,2007-04-04 20:07:24,6,Sink 3,0.2254082403336205,0.1
2007-04-04 20:09:18,2007-04-04 20:09:18,36,Kitchen Sink,1.4281165191455178,0.6
2007-04-04 20:32:00,2007-04-04 20:32:00,30,Kitchen Sink,0.9191558634098871,0.5
2007-04-04 21:12:54,2007-04-04 21:12:54,600,Bath 1,3.132616993753107,10.0
2007-04-04 21:29:42,2007-04-04 21:29:42,6,Sink 3,0.2508960978978461,0.1
2007-04-04 23:23:18,2007-04-04 23:23:18,12,Kitchen Sink,0.8514537417549127,0.2
