timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-08-20 00:58:06,2007-08-20 00:58:06,6,Sink 4,0.102048897920222,0.1
2007-08-20 01:19:54,2007-08-20 01:19:54,42,Kitchen Sink,0.39784280493535823,0.7
2007-08-20 04:58:24,2007-08-20 04:58:24,18,Sink 2,0.4377749823824016,0.3
2007-08-20 06:25:54,2007-08-20 06:25:54,30,Kitchen Sink,0.7099053768363269,0.5
2007-08-20 06:27:48,2007-08-20 06:27:48,6,Sink 3,0.18487119188446013,0.1
2007-08-20 06:29:42,2007-08-20 06:29:42,180,Kitchen Sink,1.6350008210261653,3.0
2007-08-20 06:31:42,2007-08-20 06:31:42,6,Kitchen Sink,0.06655362907840565,0.1
2007-08-20 06:41:48,2007-08-20 06:41:48,54,Kitchen Sink,1.210536564459445,0.9
2007-08-20 08:17:06,2007-08-20 08:17:06,42,Sink 4,0.3357260844621796,0.7
2007-08-20 08:30:00,2007-08-20 08:30:00,78,Kitchen Sink,0.7150817702090918,1.3
2007-08-20 09:42:54,2007-08-20 09:42:54,90,Kitchen Sink,0.86297872371666,1.5
2007-08-20 09:55:48,2007-08-20 09:55:48,138,Sink 4,1.632042881956014,2.3
2007-08-20 10:25:30,2007-08-20 10:25:30,54,Kitchen Sink,0.3601290817909283,0.9
2007-08-20 10:58:42,2007-08-20 10:58:42,72,Kitchen Sink,0.5021101571581937,1.2
2007-08-20 11:28:12,2007-08-20 11:28:12,24,Kitchen Sink,0.7601903410289,0.4
2007-08-20 11:34:00,2007-08-20 11:34:00,18,Kitchen Sink,0.4703123121540666,0.3
2007-08-20 11:35:54,2007-08-20 11:35:54,24,Kitchen Sink,1.3983656954140564,0.4
2007-08-20 12:15:00,2007-08-20 12:15:00,66,Kitchen Sink,0.5213367611141776,1.1
2007-08-20 13:04:42,2007-08-20 13:04:42,78,CW,2.044,1.3
2007-08-20 13:58:24,2007-08-20 13:58:24,6,Kitchen Sink,0.004436908605227044,0.1
2007-08-20 14:11:36,2007-08-20 14:11:36,12,Kitchen Sink,0.496194279017891,0.2
2007-08-20 15:30:12,2007-08-20 15:30:12,72,Sink 2,1.061900126184339,1.2
2007-08-20 15:32:12,2007-08-20 15:32:12,30,Kitchen Sink,0.14715746874003027,0.5
2007-08-20 15:46:24,2007-08-20 15:46:24,66,Kitchen Sink,1.399105180181594,1.1
2007-08-20 15:54:18,2007-08-20 15:54:18,18,Sink 2,1.7592342619725228,0.3
2007-08-20 16:43:00,2007-08-20 16:43:00,510,Bath 1,3.8660263646878303,8.5
2007-08-20 17:22:30,2007-08-20 17:22:30,12,Sink 2,0.8570628455763573,0.2
2007-08-20 18:12:54,2007-08-20 18:12:54,6,Sink 3,0.07616693105639757,0.1
2007-08-20 19:47:54,2007-08-20 19:47:54,6,Kitchen Sink,0.4547831320357719,0.1
2007-08-20 20:38:12,2007-08-20 20:38:12,18,Kitchen Sink,1.5433047098514734,0.3
2007-08-20 21:34:24,2007-08-20 21:34:24,6,Kitchen Sink,1.229023683647891,0.1
2007-08-20 22:21:54,2007-08-20 22:21:54,120,Bath 2,3.0237532144622303,2.0
2007-08-20 23:36:12,2007-08-20 23:36:12,18,Kitchen Sink,1.2785691630729263,0.3
2007-08-20 23:38:06,2007-08-20 23:38:06,42,Kitchen Sink,0.5213367611141776,0.7
2007-08-20 23:40:00,2007-08-20 23:40:00,42,Kitchen Sink,1.6815883613810494,0.7
