timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-25 02:41:54,2007-04-25 02:41:54,6,Kitchen Sink,0.01023720431220178,0.1
2007-04-25 09:13:24,2007-04-25 09:13:24,24,Sink 2,0.8355133673266223,0.4
2007-04-25 09:45:06,2007-04-25 09:45:06,6,Sink 2,0.08819745253589227,0.1
2007-04-25 09:49:42,2007-04-25 09:49:42,48,Sink 2,1.1056180657177923,0.8
2007-04-25 09:53:24,2007-04-25 09:53:24,72,CW,3.133,1.2
2007-04-25 11:10:12,2007-04-25 11:10:12,78,Kitchen Sink,0.7929895955682456,1.3
2007-04-25 11:39:54,2007-04-25 11:39:54,300,Shower 1,2.172649745951132,5.0
2007-04-25 13:27:30,2007-04-25 13:27:30,30,Kitchen Sink,0.5173725563935824,0.5
2007-04-25 13:29:30,2007-04-25 13:29:30,12,Kitchen Sink,0.4323250128768291,0.2
2007-04-25 13:31:24,2007-04-25 13:31:24,60,Sink 4,0.7457409602811604,1.0
2007-04-25 13:33:18,2007-04-25 13:33:18,54,Kitchen Sink,1.7718238232656929,0.9
2007-04-25 13:35:18,2007-04-25 13:35:18,90,Sink 4,0.8323634583074833,1.5
2007-04-25 13:37:12,2007-04-25 13:37:12,36,Kitchen Sink,1.5686546915312267,0.6
2007-04-25 13:37:36,2007-04-25 13:37:36,6,Kitchen Sink,0.4512244669916631,0.1
2007-04-25 13:39:06,2007-04-25 13:39:06,36,Kitchen Sink,0.9559973873086892,0.6
2007-04-25 13:39:30,2007-04-25 13:39:30,120,Kitchen Sink,1.2064151543302406,2.0
2007-04-25 13:41:06,2007-04-25 13:41:06,42,Kitchen Sink,0.8772496618302142,0.7
2007-04-25 13:43:00,2007-04-25 13:43:00,6,Kitchen Sink,0.0039373862739237615,0.1
2007-04-25 13:44:54,2007-04-25 13:44:54,126,Kitchen Sink,0.6984923249940754,2.1
2007-04-25 13:46:54,2007-04-25 13:46:54,6,Kitchen Sink,0.03386152195574435,0.1
2007-04-25 13:48:48,2007-04-25 13:48:48,66,Kitchen Sink,0.5134351701196586,1.1
2007-04-25 17:53:54,2007-04-25 17:53:54,60,Sink 3,1.2843754025539311,1.0
2007-04-25 17:55:48,2007-04-25 17:55:48,24,Kitchen Sink,1.0764814072907565,0.4
2007-04-25 17:57:48,2007-04-25 17:57:48,72,Kitchen Sink,1.3985596044977202,1.2
2007-04-25 17:59:42,2007-04-25 17:59:42,36,Kitchen Sink,0.04016133999402237,0.6
2007-04-25 18:01:36,2007-04-25 18:01:36,6,Kitchen Sink,0.2039566089892509,0.1
2007-04-25 18:03:36,2007-04-25 18:03:36,78,Kitchen Sink,0.22364354035886969,1.3
2007-04-25 18:05:30,2007-04-25 18:05:30,6,Sink 3,0.044886203522730886,0.1
2007-04-25 18:13:48,2007-04-25 18:13:48,18,Kitchen Sink,2.0017671816628404,0.3
2007-04-25 18:39:00,2007-04-25 18:39:00,6,Kitchen Sink,0.011024681566986534,0.1
2007-04-25 18:40:54,2007-04-25 18:40:54,96,Sink 4,0.039373862739237625,1.6
2007-04-25 18:57:12,2007-04-25 18:57:12,6,CW,0.809,0.1
2007-04-25 20:50:18,2007-04-25 20:50:18,102,Kitchen Sink,0.8615001167345192,1.7
2007-04-25 20:52:12,2007-04-25 20:52:12,30,Kitchen Sink,1.7379623013099483,0.5
2007-04-25 21:01:12,2007-04-25 21:01:12,6,Kitchen Sink,0.34963990112443005,0.1
2007-04-25 22:35:06,2007-04-25 22:35:06,12,Kitchen Sink,1.0725440210168329,0.2
2007-04-25 22:37:00,2007-04-25 22:37:00,6,Sink 2,1.1064055429725772,0.1
2007-04-25 22:38:54,2007-04-25 22:38:54,12,Kitchen Sink,1.253663789617326,0.2
