timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-10-01 01:34:54,2007-10-01 01:34:54,6,Sink 2,0.11000006053174403,0.1
2007-10-01 07:01:36,2007-10-01 07:01:36,108,Kitchen Sink,0.59746608220324,1.8
2007-10-01 07:27:42,2007-10-01 07:27:42,102,Kitchen Sink,0.9093840620672266,1.7
2007-10-01 07:29:36,2007-10-01 07:29:36,24,Kitchen Sink,0.6411647363870835,0.4
2007-10-01 07:31:30,2007-10-01 07:31:30,6,Kitchen Sink,0.8589045822341658,0.1
2007-10-01 07:33:30,2007-10-01 07:33:30,24,Sink 2,0.8732196586047354,0.4
2007-10-01 07:35:24,2007-10-01 07:35:24,6,Kitchen Sink,0.3699317104183995,0.1
2007-10-01 07:37:18,2007-10-01 07:37:18,18,Kitchen Sink,0.8121922277617815,0.3
2007-10-01 07:39:18,2007-10-01 07:39:18,6,Kitchen Sink,0.9056169367065504,0.1
2007-10-01 07:41:12,2007-10-01 07:41:12,72,Sink 3,1.1316444583471204,1.2
2007-10-01 08:22:30,2007-10-01 08:22:30,6,Kitchen Sink,0.7263017695383648,0.1
2007-10-01 08:24:24,2007-10-01 08:24:24,198,Kitchen Sink,0.8935621355523866,3.3
2007-10-01 09:59:00,2007-10-01 09:59:00,18,Sink 4,0.27575357640149534,0.3
2007-10-01 11:33:54,2007-10-01 11:33:54,30,Sink 2,1.0005484957955897,0.5
2007-10-01 13:10:42,2007-10-01 13:10:42,6,Kitchen Sink,0.10020553459398604,0.1
2007-10-01 13:12:36,2007-10-01 13:12:36,54,Kitchen Sink,1.1414389842848782,0.9
2007-10-01 13:59:54,2007-10-01 13:59:54,36,Sink 2,0.6464387118920301,0.6
2007-10-01 14:01:54,2007-10-01 14:01:54,36,Sink 3,1.4616446399423524,0.6
2007-10-01 14:03:48,2007-10-01 14:03:48,90,Kitchen Sink,0.3495892334707482,1.5
2007-10-01 14:05:42,2007-10-01 14:05:42,66,Kitchen Sink,0.9274662637984722,1.1
2007-10-01 14:07:42,2007-10-01 14:07:42,24,Kitchen Sink,0.7745209741550197,0.4
2007-10-01 17:20:30,2007-10-01 17:20:30,48,Kitchen Sink,1.2958911240726012,0.8
2007-10-01 17:21:00,2007-10-01 17:21:00,6,Sink 4,0.2245206714962995,0.1
2007-10-01 17:22:24,2007-10-01 17:22:24,6,Kitchen Sink,0.019589051875516062,0.1
2007-10-01 19:17:18,2007-10-01 19:17:18,48,Sink 2,0.9161648877164436,0.8
2007-10-01 19:19:12,2007-10-01 19:19:12,6,Kitchen Sink,0.4513016182090047,0.1
2007-10-01 19:26:42,2007-10-01 19:26:42,24,Kitchen Sink,0.994521095218508,0.4
2007-10-01 19:39:18,2007-10-01 19:39:18,36,Kitchen Sink,1.018630697526835,0.6
2007-10-01 19:41:18,2007-10-01 19:41:18,12,Kitchen Sink,1.3863021327288292,0.2
2007-10-01 20:15:54,2007-10-01 20:15:54,108,Kitchen Sink,0.7466442464860161,1.8
2007-10-01 22:15:00,2007-10-01 22:15:00,72,Sink 4,1.682398186077976,1.2
2007-10-01 22:40:36,2007-10-01 22:40:36,54,Kitchen Sink,1.7622612437243106,0.9
