timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-11-03 00:26:30,2007-11-03 00:26:30,18,Kitchen Sink,1.3413850249304822,0.3
2007-11-03 00:28:24,2007-11-03 00:28:24,36,Kitchen Sink,1.2533493928970478,0.6
2007-11-03 00:30:18,2007-11-03 00:30:18,36,Kitchen Sink,0.1559929620241551,0.6
2007-11-03 01:20:18,2007-11-03 01:20:18,132,Kitchen Sink,0.9467691655525452,2.2
2007-11-03 06:10:24,2007-11-03 06:10:24,6,Sink 4,0.09266908635098324,0.1
2007-11-03 06:15:12,2007-11-03 06:15:12,6,Kitchen Sink,0.2818684709842406,0.1
2007-11-03 07:12:30,2007-11-03 07:12:30,12,Kitchen Sink,0.9946481935005532,0.2
2007-11-03 08:17:12,2007-11-03 08:17:12,6,Kitchen Sink,0.00849466624884013,0.1
2007-11-03 08:40:42,2007-11-03 08:40:42,72,Kitchen Sink,0.3992493136954861,1.2
2007-11-03 12:00:30,2007-11-03 12:00:30,72,Kitchen Sink,1.062605523491274,1.2
2007-11-03 13:10:18,2007-11-03 13:10:18,12,Sink 4,0.13900362952647485,0.2
2007-11-03 15:40:30,2007-11-03 15:40:30,90,Kitchen Sink,0.7135519649025709,1.5
2007-11-03 17:10:00,2007-11-03 17:10:00,126,Kitchen Sink,0.5691426386722886,2.1
2007-11-03 17:12:00,2007-11-03 17:12:00,6,Kitchen Sink,0.7691534167131607,0.1
2007-11-03 17:13:06,2007-11-03 17:13:06,24,Kitchen Sink,1.1189792176881224,0.4
2007-11-03 18:52:24,2007-11-03 18:52:24,342,Bath 2,4.188642703064442,5.7
2007-11-03 19:27:18,2007-11-03 19:27:18,48,Kitchen Sink,1.4186092635563017,0.8
2007-11-03 20:37:42,2007-11-03 20:37:42,12,Sink 4,1.2919615122099577,0.2
2007-11-03 20:39:36,2007-11-03 20:39:36,72,Sink 3,1.7815631850976523,1.2
2007-11-03 20:41:36,2007-11-03 20:41:36,30,Kitchen Sink,1.3035451480038307,0.5
2007-11-03 20:43:30,2007-11-03 20:43:30,6,Kitchen Sink,0.8842175322656316,0.1
2007-11-03 20:45:24,2007-11-03 20:45:24,6,Kitchen Sink,0.3058079849582446,0.1
2007-11-03 22:23:54,2007-11-03 22:23:54,36,Kitchen Sink,1.7583959135099068,0.6
2007-11-03 22:25:48,2007-11-03 22:25:48,18,Sink 2,0.2687403504178513,0.3
2007-11-03 22:27:42,2007-11-03 22:27:42,54,Sink 2,1.1120290362117986,0.9
2007-11-03 23:17:54,2007-11-03 23:17:54,60,Kitchen Sink,1.800097002367849,1.0
2007-11-03 23:37:42,2007-11-03 23:37:42,108,DW1,1.423,1.8
2007-11-03 23:47:30,2007-11-03 23:47:30,120,DW1,0.802,2.0
2007-11-03 23:57:18,2007-11-03 23:57:18,96,DW1,1.24,1.6
