timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-14 04:57:00,2007-04-14 04:57:00,6,Sink 3,0.2440970914702882,0.1
2007-04-14 05:48:54,2007-04-14 05:48:54,48,Kitchen Sink,1.102399526737568,0.8
2007-04-14 06:45:54,2007-04-14 06:45:54,108,CW,2.556,1.8
2007-04-14 07:00:06,2007-04-14 07:00:06,96,DW1,1.625,1.6
2007-04-14 07:06:30,2007-04-14 07:06:30,6,Sink 4,0.0729121182313848,0.1
2007-04-14 07:09:54,2007-04-14 07:09:54,132,DW1,1.5119999999999998,2.2
2007-04-14 07:19:42,2007-04-14 07:19:42,78,DW1,1.157,1.3
2007-04-14 07:29:30,2007-04-14 07:29:30,108,DW1,1.224,1.8
2007-04-14 08:25:30,2007-04-14 08:25:30,96,Kitchen Sink,0.54763340975964,1.6
2007-04-14 08:39:42,2007-04-14 08:39:42,6,Kitchen Sink,0.39943160422410795,0.1
2007-04-14 09:29:24,2007-04-14 09:29:24,612,Shower 2,1.2926050525585715,10.2
2007-04-14 10:13:12,2007-04-14 10:13:12,6,Sink 2,0.19971580211205398,0.1
2007-04-14 10:15:12,2007-04-14 10:15:12,54,Sink 2,1.1721415528719359,0.9
2007-04-14 10:47:24,2007-04-14 10:47:24,156,Sink 4,1.740380561262185,2.6
2007-04-14 11:06:06,2007-04-14 11:06:06,18,Kitchen Sink,0.5959773142391452,0.3
2007-04-14 11:08:00,2007-04-14 11:08:00,96,Kitchen Sink,0.9090239088195474,1.6
2007-04-14 12:32:12,2007-04-14 12:32:12,72,Kitchen Sink,0.4453979396308506,1.2
2007-04-14 13:12:54,2007-04-14 13:12:54,42,Sink 2,1.168178937750665,0.7
2007-04-14 13:38:36,2007-04-14 13:38:36,24,Sink 4,0.7647847184052862,0.4
2007-04-14 13:40:36,2007-04-14 13:40:36,36,Kitchen Sink,0.4501530777763757,0.6
2007-04-14 13:41:36,2007-04-14 13:41:36,6,Sink 2,0.034078490042929836,0.1
2007-04-14 13:42:30,2007-04-14 13:42:30,66,Kitchen Sink,1.7166048705345591,1.1
2007-04-14 13:43:30,2007-04-14 13:43:30,24,Kitchen Sink,0.6887025080768846,0.4
2007-04-14 13:43:42,2007-04-14 13:43:42,18,Kitchen Sink,0.2536073677613384,0.3
2007-04-14 13:44:24,2007-04-14 13:44:24,6,Kitchen Sink,0.19654571001503726,0.1
2007-04-14 13:45:24,2007-04-14 13:45:24,6,Sink 2,1.3988031378086319,0.1
2007-04-14 13:45:36,2007-04-14 13:45:36,6,Kitchen Sink,0.7108931527560017,0.1
2007-04-14 13:46:24,2007-04-14 13:46:24,6,Kitchen Sink,0.4858166138678139,0.1
2007-04-14 13:47:36,2007-04-14 13:47:36,54,Sink 3,0.3851661897875327,0.9
2007-04-14 13:49:30,2007-04-14 13:49:30,48,Sink 2,0.9851061191479491,0.8
2007-04-14 14:39:24,2007-04-14 14:39:24,90,Kitchen Sink,0.9431023988624772,1.5
2007-04-14 14:56:42,2007-04-14 14:56:42,12,Kitchen Sink,1.849748738609262,0.2
2007-04-14 14:58:42,2007-04-14 14:58:42,36,Sink 2,0.8289790833698749,0.6
2007-04-14 15:05:36,2007-04-14 15:05:36,84,CW,1.3030000000000002,1.4
2007-04-14 15:10:36,2007-04-14 15:10:36,78,CW,3.025,1.3
2007-04-14 15:15:36,2007-04-14 15:15:36,48,CW,1.656,0.8
2007-04-14 15:20:30,2007-04-14 15:20:30,72,CW,1.095,1.2
2007-04-14 16:19:54,2007-04-14 16:19:54,54,CW,1.479,0.9
2007-04-14 16:21:54,2007-04-14 16:21:54,138,Sink 2,0.4343026172912921,2.3
2007-04-14 16:24:48,2007-04-14 16:24:48,24,CW,2.559,0.4
2007-04-14 16:29:48,2007-04-14 16:29:48,102,CW,0.775,1.7
2007-04-14 16:34:48,2007-04-14 16:34:48,54,CW,2.823,0.9
2007-04-14 18:01:48,2007-04-14 18:01:48,6,Sink 3,0.014265414436575285,0.1
2007-04-14 20:27:18,2007-04-14 20:27:18,42,Kitchen Sink,0.16959992719039504,0.7
2007-04-14 20:29:18,2007-04-14 20:29:18,84,Kitchen Sink,0.9573678132990524,1.4
2007-04-14 20:31:12,2007-04-14 20:31:12,12,Kitchen Sink,1.1214200793196685,0.2
2007-04-14 20:33:06,2007-04-14 20:33:06,6,Kitchen Sink,0.22032140074266274,0.1
2007-04-14 20:38:30,2007-04-14 20:38:30,6,Sink 3,0.8329416984911457,0.1
2007-04-14 21:41:12,2007-04-14 21:41:12,42,Kitchen Sink,0.042796243309725854,0.7
2007-04-14 21:43:06,2007-04-14 21:43:06,18,Kitchen Sink,1.0144294710453536,0.3
2007-04-14 21:45:00,2007-04-14 21:45:00,48,Kitchen Sink,0.20050832513630815,0.8
2007-04-14 22:08:18,2007-04-14 22:08:18,6,Sink 4,0.4755138145525095,0.1
2007-04-14 22:10:18,2007-04-14 22:10:18,30,Sink 2,0.5745791925842824,0.5
