timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-01 00:22:24,2007-04-01 00:22:24,18,Kitchen Sink,0.8262762794372825,0.3
2007-04-01 00:42:18,2007-04-01 00:42:18,72,DW1,1.145,1.2
2007-04-01 00:52:06,2007-04-01 00:52:06,72,DW1,1.288,1.2
2007-04-01 01:01:54,2007-04-01 01:01:54,66,DW1,1.7309999999999999,1.1
2007-04-01 01:11:42,2007-04-01 01:11:42,96,DW1,1.247,1.6
2007-04-01 01:21:30,2007-04-01 01:21:30,54,DW1,1.475,0.9
2007-04-01 05:21:48,2007-04-01 05:21:48,6,Sink 4,0.10926626475184142,0.1
2007-04-01 05:43:54,2007-04-01 05:43:54,354,Shower 1,1.0192867616996593,5.9
2007-04-01 06:46:24,2007-04-01 06:46:24,6,Kitchen Sink,0.4274942912918759,0.1
2007-04-01 06:48:24,2007-04-01 06:48:24,120,Sink 2,0.8988546012797465,2.0
2007-04-01 06:58:06,2007-04-01 06:58:06,30,Kitchen Sink,0.8908789615168383,0.5
2007-04-01 07:00:00,2007-04-01 07:00:00,78,Sink 4,0.32859635823181504,1.3
2007-04-01 07:36:12,2007-04-01 07:36:12,24,Kitchen Sink,0.7848029526701602,0.4
2007-04-01 07:38:06,2007-04-01 07:38:06,78,Kitchen Sink,0.9116156249003996,1.3
2007-04-01 07:40:00,2007-04-01 07:40:00,42,Sink 4,1.2234631396301074,0.7
2007-04-01 07:42:00,2007-04-01 07:42:00,12,Kitchen Sink,1.2569608266343215,0.2
2007-04-01 07:43:54,2007-04-01 07:43:54,18,Sink 3,0.8805106298250579,0.3
2007-04-01 07:45:48,2007-04-01 07:45:48,54,Kitchen Sink,0.5957802902892375,0.9
2007-04-01 07:48:48,2007-04-01 07:48:48,24,Kitchen Sink,1.2784950539941735,0.4
2007-04-01 07:55:42,2007-04-01 07:55:42,204,Sink 4,0.9291620323787976,3.4
2007-04-01 07:57:36,2007-04-01 07:57:36,6,Sink 4,0.012761023620653013,0.1
2007-04-01 07:59:36,2007-04-01 07:59:36,36,Kitchen Sink,1.2059167321517097,0.6
2007-04-01 08:20:24,2007-04-01 08:20:24,18,Sink 2,0.9602670274541389,0.3
2007-04-01 08:34:54,2007-04-01 08:34:54,84,Kitchen Sink,1.1476945618824803,1.4
2007-04-01 08:36:54,2007-04-01 08:36:54,78,Kitchen Sink,0.6372536170563597,1.3
2007-04-01 08:38:48,2007-04-01 08:38:48,12,Kitchen Sink,0.7720419290495072,0.2
2007-04-01 08:40:42,2007-04-01 08:40:42,54,Sink 3,0.7672565451917623,0.9
2007-04-01 08:42:42,2007-04-01 08:42:42,18,Kitchen Sink,1.3367172242634031,0.3
2007-04-01 09:05:54,2007-04-01 09:05:54,6,Kitchen Sink,1.2928512055674082,0.1
2007-04-01 09:57:12,2007-04-01 09:57:12,36,Kitchen Sink,1.1022334152339035,0.6
2007-04-01 09:59:06,2007-04-01 09:59:06,12,Sink 3,1.4013199063429589,0.2
2007-04-01 10:01:00,2007-04-01 10:01:00,6,Kitchen Sink,0.7624711613340174,0.1
2007-04-01 10:03:00,2007-04-01 10:03:00,12,Sink 3,0.9833963827665728,0.2
2007-04-01 10:18:12,2007-04-01 10:18:12,6,Kitchen Sink,1.1636458414082966,0.1
2007-04-01 10:20:06,2007-04-01 10:20:06,12,Kitchen Sink,0.06300755412697424,0.2
2007-04-01 10:22:06,2007-04-01 10:22:06,42,Sink 4,0.6452292568192679,0.7
2007-04-01 10:24:00,2007-04-01 10:24:00,102,Kitchen Sink,1.0479990648461286,1.7
2007-04-01 10:25:54,2007-04-01 10:25:54,150,Kitchen Sink,1.045606372917256,2.5
2007-04-01 10:27:54,2007-04-01 10:27:54,66,Kitchen Sink,1.7243333167407382,1.1
2007-04-01 10:29:48,2007-04-01 10:29:48,66,Sink 2,0.9586718995015574,1.1
2007-04-01 10:31:42,2007-04-01 10:31:42,102,Kitchen Sink,0.4578017223909267,1.7
2007-04-01 10:32:00,2007-04-01 10:32:00,6,Sink 3,0.5574972194272784,0.1
2007-04-01 10:33:42,2007-04-01 10:33:42,6,Sink 3,0.665965920202829,0.1
2007-04-01 11:50:12,2007-04-01 11:50:12,78,CW,3.763,1.3
2007-04-01 12:19:36,2007-04-01 12:19:36,24,CW,2.281,0.4
2007-04-01 12:24:36,2007-04-01 12:24:36,84,CW,1.4909999999999999,1.4
2007-04-01 12:54:06,2007-04-01 12:54:06,444,Shower 1,1.652552558874565,7.4
2007-04-01 14:48:36,2007-04-01 14:48:36,12,Kitchen Sink,0.7233905264957676,0.2
2007-04-01 15:54:00,2007-04-01 15:54:00,6,Kitchen Sink,0.4968823572291766,0.1
2007-04-01 15:55:54,2007-04-01 15:55:54,12,Kitchen Sink,0.030307431099050906,0.2
2007-04-01 16:01:06,2007-04-01 16:01:06,18,Sink 2,1.0519868847275826,0.3
2007-04-01 16:03:00,2007-04-01 16:03:00,18,Kitchen Sink,0.7425320619267471,0.3
2007-04-01 16:05:00,2007-04-01 16:05:00,30,Sink 2,1.2019289122702554,0.5
2007-04-01 16:06:54,2007-04-01 16:06:54,18,Kitchen Sink,1.6948234496179782,0.3
2007-04-01 16:13:12,2007-04-01 16:13:12,6,Sink 2,0.046258710624867166,0.1
2007-04-01 16:15:12,2007-04-01 16:15:12,30,Kitchen Sink,1.0966504673998685,0.5
2007-04-01 17:02:54,2007-04-01 17:02:54,54,Kitchen Sink,0.8709398621095681,0.9
2007-04-01 17:04:48,2007-04-01 17:04:48,30,Kitchen Sink,0.6069461859573089,0.5
2007-04-01 17:12:12,2007-04-01 17:12:12,30,Sink 4,0.7951712843619407,0.5
2007-04-01 17:37:30,2007-04-01 17:37:30,18,Kitchen Sink,0.3150377706348713,0.3
2007-04-01 18:29:12,2007-04-01 18:29:12,96,Kitchen Sink,0.3939966042876617,1.6
2007-04-01 19:05:48,2007-04-01 19:05:48,60,CW,2.431,1.0
2007-04-01 19:07:36,2007-04-01 19:07:36,12,Kitchen Sink,0.8358470471527722,0.2
2007-04-01 19:09:36,2007-04-01 19:09:36,54,Kitchen Sink,0.5064531249446664,0.9
2007-04-01 19:32:30,2007-04-01 19:32:30,6,Kitchen Sink,0.012761023620653013,0.1
2007-04-01 19:35:18,2007-04-01 19:35:18,150,Kitchen Sink,1.6078889762022794,2.5
2007-04-01 19:50:24,2007-04-01 19:50:24,90,Sink 4,1.4539591287781524,1.5
2007-04-01 19:52:18,2007-04-01 19:52:18,36,Kitchen Sink,1.4970275834978564,0.6
