timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-06 05:03:54,2007-06-06 05:03:54,6,Sink 2,1.1368543469556365,0.1
2007-06-06 05:20:54,2007-06-06 05:20:54,12,Sink 2,0.8228441745102287,0.2
2007-06-06 06:59:42,2007-06-06 06:59:42,342,Shower 1,2.0399200983679764,5.7
2007-06-06 07:30:12,2007-06-06 07:30:12,228,Shower 1,2.891032828548473,3.8
2007-06-06 09:03:18,2007-06-06 09:03:18,66,CW,3.279,1.1
2007-06-06 09:27:42,2007-06-06 09:27:42,6,Kitchen Sink,1.4172478586039687,0.1
2007-06-06 09:33:12,2007-06-06 09:33:12,18,Kitchen Sink,0.6157961046009697,0.3
2007-06-06 09:35:06,2007-06-06 09:35:06,12,Sink 3,0.3445707731700215,0.2
2007-06-06 09:37:00,2007-06-06 09:37:00,6,Kitchen Sink,1.2667369000352453,0.1
2007-06-06 09:39:00,2007-06-06 09:39:00,36,Kitchen Sink,1.237704329346862,0.6
2007-06-06 09:43:42,2007-06-06 09:43:42,12,Sink 4,1.0367683795825258,0.2
2007-06-06 10:24:24,2007-06-06 10:24:24,30,Sink 2,0.5401586178075503,0.5
2007-06-06 10:26:18,2007-06-06 10:26:18,6,Sink 4,0.7815873635319999,0.1
2007-06-06 11:15:00,2007-06-06 11:15:00,132,Sink 4,0.1902397395107214,2.2
2007-06-06 11:17:00,2007-06-06 11:17:00,114,Kitchen Sink,0.8893134810862638,1.9
2007-06-06 11:18:54,2007-06-06 11:18:54,12,Kitchen Sink,0.7663070631696931,0.2
2007-06-06 11:20:48,2007-06-06 11:20:48,48,Kitchen Sink,0.1543310336593001,0.8
2007-06-06 11:22:42,2007-06-06 11:22:42,6,Kitchen Sink,1.2484005396004771,0.1
2007-06-06 12:12:00,2007-06-06 12:12:00,30,Kitchen Sink,1.1146979114302913,0.5
2007-06-06 12:13:54,2007-06-06 12:13:54,18,Kitchen Sink,0.42937644018082505,0.3
2007-06-06 12:15:48,2007-06-06 12:15:48,12,Kitchen Sink,1.04593655979991,0.2
2007-06-06 12:17:48,2007-06-06 12:17:48,18,Kitchen Sink,0.4637571159960156,0.3
2007-06-06 12:19:42,2007-06-06 12:19:42,6,Kitchen Sink,1.6548565292378417,0.1
2007-06-06 12:19:42,2007-06-06 12:19:42,30,Kitchen Sink,0.7899915287312688,0.5
2007-06-06 12:21:36,2007-06-06 12:21:36,24,Sink 3,0.8335403847638435,0.4
2007-06-06 12:21:36,2007-06-06 12:21:36,6,Sink 2,0.0649412765398045,0.1
2007-06-06 12:23:36,2007-06-06 12:23:36,240,Sink 4,0.5264063474814741,4.0
2007-06-06 12:23:42,2007-06-06 12:23:42,12,Sink 3,1.3316781765750498,0.2
2007-06-06 12:25:30,2007-06-06 12:25:30,12,Sink 3,0.4553529507967468,0.2
2007-06-06 12:25:36,2007-06-06 12:25:36,66,Kitchen Sink,1.0314202744557186,1.1
2007-06-06 14:51:06,2007-06-06 14:51:06,42,Kitchen Sink,0.7609589580428856,0.7
2007-06-06 14:53:06,2007-06-06 14:53:06,6,Kitchen Sink,0.25594503106864125,0.1
2007-06-06 14:55:00,2007-06-06 14:55:00,24,Kitchen Sink,1.268264930071476,0.4
2007-06-06 14:56:54,2007-06-06 14:56:54,96,Sink 3,0.8327763697457283,1.6
2007-06-06 15:37:48,2007-06-06 15:37:48,42,Sink 4,0.6906695763762737,0.7
2007-06-06 15:39:42,2007-06-06 15:39:42,12,Kitchen Sink,1.2995895458142053,0.2
2007-06-06 15:41:36,2007-06-06 15:41:36,6,Kitchen Sink,0.03361666079707526,0.1
2007-06-06 15:43:30,2007-06-06 15:43:30,96,Sink 3,0.6112120144922777,1.6
2007-06-06 15:45:30,2007-06-06 15:45:30,18,Kitchen Sink,0.6524688254705063,0.3
2007-06-06 15:47:24,2007-06-06 15:47:24,18,Sink 3,1.4149558135496227,0.3
2007-06-06 15:49:18,2007-06-06 15:49:18,60,Kitchen Sink,0.8006877389848837,1.0
2007-06-06 17:28:18,2007-06-06 17:28:18,102,Kitchen Sink,0.6608729906697751,1.7
2007-06-06 17:55:54,2007-06-06 17:55:54,6,Sink 2,0.5233502874090127,0.1
2007-06-06 18:07:18,2007-06-06 18:07:18,6,Kitchen Sink,0.29720184204687,0.1
2007-06-06 18:36:00,2007-06-06 18:36:00,264,Shower 1,1.4989974655423108,4.4
2007-06-06 19:59:54,2007-06-06 19:59:54,6,Kitchen Sink,0.006112120144922776,0.1
2007-06-06 20:01:54,2007-06-06 20:01:54,6,Kitchen Sink,0.08174960693834213,0.1
2007-06-06 20:03:48,2007-06-06 20:03:48,162,Kitchen Sink,1.0207240642021036,2.7
2007-06-06 21:00:24,2007-06-06 21:00:24,18,Kitchen Sink,0.8602809103978807,0.3
2007-06-06 21:02:18,2007-06-06 21:02:18,36,Sink 4,0.5638430833691259,0.6
2007-06-06 21:44:24,2007-06-06 21:44:24,12,Sink 2,1.0650369352527935,0.2
2007-06-06 22:24:06,2007-06-06 22:24:06,6,Kitchen Sink,1.8038394577703345,0.1
2007-06-06 23:02:42,2007-06-06 23:02:42,6,Kitchen Sink,0.5455067229343578,0.1
