timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-14 06:36:00,2007-06-14 06:36:00,258,Shower 2,0.8717953093178097,4.3
2007-06-14 06:41:18,2007-06-14 06:41:18,282,Shower 1,1.5172883519311706,4.7
2007-06-14 06:51:42,2007-06-14 06:51:42,444,Shower 1,1.3524977751698772,7.4
2007-06-14 07:11:48,2007-06-14 07:11:48,438,Shower 2,2.3655421502830816,7.3
2007-06-14 07:13:48,2007-06-14 07:13:48,24,Kitchen Sink,1.058608589885912,0.4
2007-06-14 07:53:06,2007-06-14 07:53:06,12,Kitchen Sink,0.6401772175565451,0.2
2007-06-14 07:55:36,2007-06-14 07:55:36,576,Shower 2,2.0488708576127617,9.6
2007-06-14 08:11:00,2007-06-14 08:11:00,18,Kitchen Sink,0.42602540812481826,0.3
2007-06-14 08:23:36,2007-06-14 08:23:36,18,Kitchen Sink,1.6365147139197558,0.3
2007-06-14 08:35:42,2007-06-14 08:35:42,6,Sink 3,1.1717597232381365,0.1
2007-06-14 11:57:54,2007-06-14 11:57:54,210,Sink 4,0.16327176960220305,3.5
2007-06-14 11:59:48,2007-06-14 11:59:48,6,Kitchen Sink,0.3402128036362185,0.1
2007-06-14 12:05:30,2007-06-14 12:05:30,60,Sink 3,0.3136336783521389,1.0
2007-06-14 13:20:24,2007-06-14 13:20:24,24,Kitchen Sink,1.2135269201131187,0.4
2007-06-14 13:22:24,2007-06-14 13:22:24,24,Sink 3,0.4617173763634394,0.4
2007-06-14 13:24:18,2007-06-14 13:24:18,24,Sink 2,0.8945774167041637,0.4
2007-06-14 13:25:12,2007-06-14 13:25:12,36,Sink 4,0.6082822672156496,0.6
2007-06-14 13:26:12,2007-06-14 13:26:12,36,Kitchen Sink,0.920397138408698,0.6
2007-06-14 13:27:06,2007-06-14 13:27:06,30,Kitchen Sink,0.08657200806814487,0.5
2007-06-14 13:28:12,2007-06-14 13:28:12,24,Kitchen Sink,1.1565716516472335,0.4
2007-06-14 13:29:00,2007-06-14 13:29:00,12,Kitchen Sink,1.0411423075563742,0.2
2007-06-14 13:30:06,2007-06-14 13:30:06,6,Kitchen Sink,1.4117312543743976,0.1
2007-06-14 13:32:00,2007-06-14 13:32:00,6,Kitchen Sink,0.617395110170191,0.1
2007-06-14 13:34:00,2007-06-14 13:34:00,72,Sink 4,0.7609223867042207,1.2
2007-06-14 13:50:54,2007-06-14 13:50:54,156,Kitchen Sink,0.8376221482382791,2.6
2007-06-14 16:43:36,2007-06-14 16:43:36,18,Kitchen Sink,0.6470118497724512,0.3
2007-06-14 17:03:06,2007-06-14 17:03:06,36,Kitchen Sink,1.2765574172153644,0.6
2007-06-14 17:33:24,2007-06-14 17:33:24,18,Sink 2,0.8900209952268929,0.3
2007-06-14 17:40:30,2007-06-14 17:40:30,30,Kitchen Sink,0.3690701396589334,0.5
2007-06-14 18:28:54,2007-06-14 18:28:54,84,Kitchen Sink,1.1915042163063096,1.4
2007-06-14 18:56:18,2007-06-14 18:56:18,18,Kitchen Sink,1.5765218311356908,0.3
2007-06-14 18:58:12,2007-06-14 18:58:12,108,Sink 4,0.03872958255680165,1.8
2007-06-14 19:13:12,2007-06-14 19:13:12,66,Kitchen Sink,0.8854645737496221,1.1
2007-06-14 19:19:12,2007-06-14 19:19:12,6,Kitchen Sink,0.0007594035795451305,0.1
2007-06-14 19:33:42,2007-06-14 19:33:42,84,DW1,1.499,1.4
2007-06-14 19:43:30,2007-06-14 19:43:30,120,DW1,1.328,2.0
2007-06-14 19:53:18,2007-06-14 19:53:18,78,DW1,1.496,1.3
2007-06-14 20:03:06,2007-06-14 20:03:06,90,DW1,1.2830000000000001,1.5
2007-06-14 20:07:48,2007-06-14 20:07:48,36,Kitchen Sink,0.6325831817610936,0.6
2007-06-14 20:09:48,2007-06-14 20:09:48,60,Kitchen Sink,1.2423842561358334,1.0
2007-06-14 20:11:42,2007-06-14 20:11:42,54,Kitchen Sink,0.7092829432951521,0.9
2007-06-14 20:49:48,2007-06-14 20:49:48,18,Kitchen Sink,1.3775580932948668,0.3
2007-06-14 23:18:24,2007-06-14 23:18:24,6,Kitchen Sink,0.5665150703406674,0.1
